id,time,pop
4,212.05709817516524,2664
4,214.55872577842098,2691
4,217.0634988923184,2702
4,219.55940414442392,2736
4,221.97076450557012,2732
4,224.50208388487954,2778
4,226.9579745790947,2762
4,229.32942172793196,2783
4,231.73229908981267,2778
4,234.2758040284576,2759
4,236.82966867816435,2766
4,239.3586670470749,2745
4,241.97042200120114,2775
4,244.45051073895726,2776
4,247.05859863544475,2717
4,249.6436113784365,2722
4,252.11291309348533,2744
4,254.61153012271976,2777
4,257.15448513160294,2728
4,259.6431802975341,2799
4,262.02251081938397,2804
4,264.44184633294486,2769
4,266.7778428720755,2810
4,269.36357963926264,2774
4,271.91158125467763,2713
4,274.44992237158675,2811
4,276.8550012241032,2761
4,279.22495929704934,2793
4,281.65317988132693,2789
4,284.0368572440687,2820
4,286.4906604809071,2815
4,288.98649804100035,2748
4,291.39188820596854,2738
4,293.8130592556788,2778
4,296.3202900640371,2808
4,298.7830294147065,2800
4,301.3741994074009,2741
4,303.7935395113189,2795
4,306.31704191097134,2780
4,308.8463637205165,2746
4,311.3126190505144,2739
4,313.76440545344286,2792
4,316.1640811941905,2774
4,318.7006210049509,2744
4,321.1595239529224,2721
4,323.6075778242117,2702
4,326.0957395125734,2693
4,328.57722462151776,2714
4,331.17994942602695,2703
4,333.74855415251733,2742
4,336.22218572420866,2739
4,338.7780642591328,2727
4,341.23487471246426,2712
4,343.73163720785186,2714
4,346.19629071675985,2700
4,348.6740499487576,2735
4,351.1687907635555,2744
4,353.60576046928446,2793
4,356.1011283750558,2720
4,358.5875056666949,2764
4,361.11706199606476,2731
4,363.71779543691844,2734
4,366.24859779143134,2756
4,368.7605212224473,2748
4,371.2824083641487,2730
4,373.8209400364956,2755
4,376.4277568822918,2690
4,378.9630960400924,2778
4,381.4331551545931,2791
4,383.87831835767753,2761
4,386.3587263838666,2769
4,388.86074158056596,2783
4,391.3923305804168,2770
4,393.87454606402457,2745
4,396.37073208448714,2711
4,398.8244014087565,2742
4,401.18332530525913,2731
4,403.773017425604,2691
4,406.32995502923944,2762
4,408.75851310740103,2730
4,411.36360232143375,2755
4,413.7999201700555,2753
4,416.26777585545375,2731
4,418.67546880236586,2718
4,421.1638908323085,2700
4,423.6146185737898,2752
4,426.1443878356661,2790
4,428.71328063422186,2774
4,431.1752486157992,2757
4,433.7182055105853,2750
4,436.2872591434836,2792
4,438.6946448404325,2836
4,441.19573262106843,2774
4,443.6590499025845,2782
4,446.1471105843802,2784
4,448.7541475899154,2760
4,451.3488649379711,2749
4,453.8339448869497,2687
4,456.31274739588,2724
4,458.7592383155257,2744
4,461.4169210129788,2688
4,463.9829761841179,2683
4,466.4616015923989,2750
4,468.99693691929696,2750
4,471.47180961260614,2734
4,473.89126467680194,2743
4,476.41636630353474,2788
4,478.8242430071557,2782
4,481.2212756176186,2807
4,483.79847451243893,2767
4,486.28259838933485,2726
4,488.8863449621558,2744
4,491.40130381576574,2715
4,493.859448619444,2789
4,496.3349046586611,2753
4,498.89916775573084,2733
4,501.363008514211,2772
4,503.72458526165536,2809
4,506.1593659016533,2768
4,508.5849918690566,2786
4,511.0934580568805,2776
4,513.5315382715521,2759
4,515.940837296435,2798
4,518.4259941956012,2772
4,520.9320770834687,2752
4,523.2351703141635,2874
4,525.7215224646898,2854
4,528.1473908793652,2872
4,530.6140645063973,2829
4,533.2234787324982,2760
4,535.7611999374321,2760
4,538.2090184668607,2808
4,540.770023629824,2745
4,543.207695465288,2796
4,545.6742987846656,2761
4,548.1217206405815,2756
4,550.550533578932,2785
4,553.0507087036473,2734
4,555.5792297412353,2728
4,558.0896709024757,2732
4,560.6407101236072,2748
4,563.1955927991869,2729
4,565.7900601027492,2737
4,568.2744444216388,2732
4,570.7155035840224,2748
4,573.3177481185111,2748
4,575.7896423897707,2718
4,578.2850637949961,2750
4,580.8528059408535,2742
4,583.3989995915774,2782
4,585.9390656650377,2760
4,588.3459963885082,2815
4,590.8999886760059,2729
4,593.4170338292645,2702
4,595.9816260654623,2748
4,598.5709469488914,2755
4,601.018724530541,2731
4,603.5501604621661,2792
4,606.0822552914909,2765
4,608.590966576719,2730
4,611.15455213118,2743
4,613.7626254881417,2705
4,616.3009764507846,2723
4,618.6892150590774,2741
4,621.1271952076713,2724
4,623.5628949661583,2721
4,626.049954272207,2734
4,628.502513680773,2793
4,630.9610785685462,2782
4,633.4376166977613,2800
4,635.8731828640169,2810
4,638.4555873413562,2808
4,640.9978282383173,2781
4,643.4854655551098,2761
4,645.9999579708376,2766
4,648.4904435150052,2786
4,651.0209589417041,2741
4,653.6317951043657,2720
4,656.1024923502308,2736
4,658.5629706690115,2755
4,660.980221953753,2815
4,663.4569680406142,2772
4,665.8845623565893,2792
4,668.3945634199262,2724
4,670.8672455768885,2738
4,673.2779840993234,2782
4,675.8154341762873,2772
4,678.3169645412402,2752
4,680.7551720381772,2752
4,683.3019314524737,2735
4,685.8069870390866,2731
4,688.3102745452946,2733
4,690.8074044414732,2722
4,693.4530121757117,2728
4,696.0928440760355,2731
4,698.6222359699556,2769
4,701.1158657734795,2773
4,703.6867113844912,2819
4,705.9840654659117,2820
4,708.3903148434765,2806
4,710.8625469979837,2760
4,713.2005130199547,2804
4,715.7070606880355,2816
4,718.2760861370319,2737
4,720.760834028824,2793
4,723.2889049978485,2714
4,725.7940275049403,2730
4,728.2488330903562,2710
4,730.7243978262225,2676
4,733.3198056344378,2684
4,735.7558240017547,2738
4,738.263544864296,2694
4,740.8255537551831,2688
4,743.2359017835072,2735
4,745.8213597696066,2724
4,748.3735850801355,2734
4,750.7825488469578,2721
4,753.2695942150738,2747
4,755.733889582382,2752
4,758.1602281935777,2799
4,760.6966074434911,2764
4,763.2093228700832,2775
4,765.7249058822156,2741
4,768.2068213263403,2755
4,770.6756496816649,2782
4,773.2172836194577,2766
4,775.7961624976359,2753
4,778.2839555636949,2732
4,780.7789760452773,2769
4,783.3577020391596,2757
4,785.8563671783069,2674
4,788.3329268487155,2741
4,790.8716259097689,2738
4,793.3234573349183,2773
4,795.8017224044861,2769
4,798.1758934691649,2753
4,800.6617607440222,2725
4,803.2091197476997,2738
4,805.6454521030336,2732
4,808.0772854348121,2751
4,810.6109186123435,2767
4,813.1648003712255,2786
4,815.6969872017506,2794
4,818.1106459168635,2803
4,820.6367992388086,2746
4,823.1809211745567,2752
4,825.576740894391,2704
4,828.0763467889043,2714
4,830.5731379813142,2747
4,832.978964388442,2722
4,835.3924026775244,2743
4,837.8999445469283,2724
4,840.3614439122967,2685
4,842.8831292804008,2725
4,845.3964613567811,2720
4,847.93200991853,2750
4,850.3903099342025,2762
4,852.9032209824227,2736
4,855.492985044091,2719
4,858.0063833562087,2754
4,860.4915269504145,2769
4,863.0113823892679,2767
4,865.5991800246213,2715
4,868.180239877371,2694
4,870.5977327171464,2729
4,873.1286235015061,2748
4,875.598941291885,2743
4,877.9749400437832,2748
4,880.4777401953859,2736
4,882.9269982269241,2753
4,885.3896605899043,2678
4,888.0094191937995,2677
4,890.417996311234,2730
4,892.8254051199757,2779
4,895.2956670514524,2715
4,897.791844993646,2791
4,900.2636662605072,2770
4,902.6025293737281,2822
4,905.1622641091893,2790
4,907.6991997896617,2716
4,910.3029289141002,2810
4,912.7718991558262,2826
4,915.3257568597122,2758
4,917.7609132194867,2785
4,920.2325459916481,2841
4,922.6784440283994,2762
4,925.1770985279221,2798
4,927.6231409422057,2789
4,930.2563500936615,2758
4,932.7364767661338,2780
4,935.2286693494436,2766
4,937.6876200136091,2762
4,940.1862135308183,2765
4,942.7170785012999,2743
4,945.24988074154885,2770
4,947.7099599369988,2740
4,950.3785889821592,2697
4,952.9170435773586,2709
4,955.4093220902715,2739
4,957.8626275102778,2779
4,960.5009273588398,2728
4,963.155446991571,2715
4,965.7039577358386,2774
4,968.2479912044312,2728
4,970.9205240680434,2749
4,973.4867712506739,2698
4,976.0024744076067,2750
4,978.5349784742375,2735
4,981.1679372266686,2738
4,983.7087321471678,2727
4,986.2792652682442,2732
4,988.9445259809381,2702
4,991.4660781971194,2662
4,994.0544482590504,2684
4,996.5314087387685,2726
4,999.0175803767131,2770
4,1001.374114483989,2791
4,1003.7872339514928,2753
4,1006.3236185271751,2770
4,1008.7684724590434,2770
4,1011.2080334644696,2714
4,1013.7528537599565,2758
4,1016.2379259780014,2736
4,1018.7473811636833,2705
4,1021.2028752583034,2750
4,1023.6925339888584,2752
4,1026.267280945599,2752
4,1028.800602012023,2751
4,1031.3848810026077,2795
4,1033.7928429227572,2753
4,1036.3227225487442,2746
4,1038.8197245919278,2723
4,1041.3568488704325,2754
4,1043.8323077626285,2789
4,1046.4353799966775,2751
4,1048.9280960701678,2781
4,1051.4029679891682,2773
4,1053.98539158627,2745
4,1056.4750628925856,2736
4,1058.9563617193262,2790
4,1061.3684024136285,2751
4,1063.8144700423381,2729
4,1066.3256685535844,2720
4,1068.815765688164,2744
4,1071.2954410212924,2742
4,1073.8078889095952,2689
4,1076.3687422902342,2735
4,1079.0243442363628,2775
4,1081.5458071479986,2819
4,1084.0573234728588,2800
4,1086.5174938052128,2788
4,1088.9967281383315,2813
4,1091.5329226807205,2750
4,1094.0173113301983,2743
4,1096.5285709629945,2762
4,1099.030969496641,2730
4,1101.5348406230382,2715
4,1104.0289855927144,2719
4,1106.509154765073,2744
4,1109.085250265896,2736
4,1111.5067911973708,2778
4,1114.0081273421868,2736
4,1116.6416418679091,2701
4,1119.1691974838568,2741
4,1121.736033157461,2722
4,1124.3161882051668,2771
4,1126.8103849622132,2796
4,1129.402934906063,2714
4,1131.9486189849374,2777
4,1134.4502631879488,2797
4,1136.9635508448773,2799
4,1139.5198863421376,2781
4,1142.0604975705235,2750
4,1144.6366666703093,2717
4,1147.2265061533706,2741
4,1149.6968164828934,2772
4,1152.1310274366845,2760
4,1154.6049186015052,2742
4,1157.1667177935217,2745
4,1159.6935089415622,2736
4,1162.2695717594124,2773
4,1164.796019156639,2790
4,1167.417396417743,2783
4,1169.893901228926,2764
4,1172.3449329698112,2782
4,1174.7328047980054,2828
4,1177.1993642917537,2794
4,1179.6883427348744,2831
4,1182.1898435266799,2881
4,1184.6993832374478,2785
4,1187.0677013135337,2831
4,1189.5656379889365,2742
4,1192.0545861172927,2810
4,1194.747805464726,2750
4,1197.284066625779,2742
4,1199.827308202363,2704
4,1202.3493339950785,2727
4,1204.887872951109,2732
4,1207.4113745426998,2718
4,1209.9185763061655,2673
4,1212.3496893359347,2715
4,1214.8906237417284,2699
4,1217.4171430517713,2745
4,1219.870973037601,2811
4,1222.2479940922476,2821
4,1224.6305929866353,2818
4,1227.1338960982982,2760
4,1229.6429229590176,2766
4,1232.2003706384758,2786
4,1234.695995236033,2738
4,1237.2140875642817,2779
4,1239.665570551196,2774
4,1242.2069492174878,2744
4,1244.771558934272,2788
4,1247.2662054550558,2804
4,1249.752813572662,2778
4,1252.1927286502319,2770
4,1254.681855645703,2776
4,1257.2329874413783,2736
4,1259.6944599877181,2737
4,1262.1491641844802,2730
4,1264.6539242385181,2752
4,1267.1176924520696,2759
4,1269.685720371487,2738
4,1272.2186485280988,2651
4,1274.7038743950252,2736
4,1277.1169658419935,2711
4,1279.5003342676268,2717
4,1282.0890840268878,2736
4,1284.633508909778,2732
4,1287.170864796079,2745
4,1289.7334398341482,2776
4,1292.281996170225,2782
4,1294.890193304087,2698
4,1297.4223350884731,2771
4,1299.887044576723,2811
4,1302.2980422407318,2827
4,1304.7361969477536,2877
4,1307.2722392183257,2847
4,1309.802582949282,2852
4,1312.2297731529218,2818
4,1314.7060668832921,2794
4,1317.3091572169526,2795
4,1319.8449492387676,2788
4,1322.3097059053082,2759
4,1324.7768318069122,2730
4,1327.2139557629012,2770
4,1329.693900496776,2744
4,1331.9871793962666,2769
4,1334.4703644566525,2754
4,1337.0459686977836,2742
4,1339.55008734232,2698
4,1342.033330713213,2766
4,1344.5843547540114,2781
4,1347.0437492639267,2743
4,1349.5869047945716,2722
4,1352.099357378279,2733
4,1354.5979655696347,2759
4,1357.1857757567818,2719
4,1359.7601087126636,2716
4,1362.2210989787973,2794
4,1364.6653379777833,2814
4,1367.200260060843,2791
4,1369.6617219022169,2770
4,1372.2407533478947,2741
4,1374.813559009345,2740
4,1377.29357058098,2745
4,1379.8243580342432,2740
4,1382.3897389794658,2740
4,1384.9670424439014,2697
4,1387.54239917855,2700
4,1389.9860998527126,2712
4,1392.491739250444,2726
4,1394.927882073358,2778
4,1397.4333289974418,2741
4,1399.9064198478998,2757
4,1402.4102772445199,2752
4,1404.7733460159518,2754
4,1407.228196693403,2764
4,1409.7016426043251,2792
4,1412.2581426835618,2751
4,1414.7935860636007,2748
4,1417.2789833791742,2762
4,1419.6685359660294,2793
4,1422.09125093479,2748
4,1424.5729453035885,2714
4,1427.1000388311234,2739
4,1429.6608635145647,2701
4,1432.1303753858376,2812
4,1434.6717308819261,2827
4,1437.2192130163378,2745
4,1439.7563276799137,2700
4,1442.252898103755,2708
4,1444.7447673111335,2690
4,1447.3028049724546,2718
4,1449.8755878903173,2753
4,1452.323323562085,2796
4,1454.8328625604422,2780
4,1457.20285880556,2789
4,1459.6575895235435,2749
4,1462.0681714029708,2810
4,1464.599242087182,2774
4,1467.0031698601044,2798
4,1469.3356234699436,2792
4,1471.8324795399064,2793
4,1474.38508009028,2780
4,1476.801227378967,2726
4,1479.3222973519923,2746
4,1481.8957665492683,2808
4,1484.5024417787645,2826
4,1487.0310249443662,2822
4,1489.5146942720637,2788
4,1491.936536462735,2804
4,1494.4285059189547,2757
4,1496.9136492526152,2793
4,1499.4070768918273,2745
4,1501.8816266567208,2702
4,1504.5162187936066,2673
4,1507.0253980645282,2794
4,1509.5865233652778,2766
4,1512.1030820083133,2730
4,1514.602465050551,2731
4,1517.0566246481549,2760
4,1519.5742427456048,2742
4,1522.1883899549125,2758
4,1524.7148443556687,2698
4,1527.1960046723686,2728
4,1529.7185443919882,2746
4,1532.1471712277753,2762
4,1534.6731301295067,2783
4,1537.1806090051355,2775
4,1539.608041381398,2793
4,1542.0687680326605,2816
4,1544.523063399261,2808
4,1547.1091182575474,2824
4,1549.640260721488,2800
4,1552.1837847491624,2798
4,1554.6819136531724,2751
4,1557.155434470201,2737
4,1559.6224156685332,2781
4,1562.191480551676,2752
4,1564.706649859529,2768
4,1567.1353104984155,2780
4,1569.5641559729113,2780
4,1571.9925495375112,2818
4,1574.4332878237506,2832
4,1576.9067944837059,2778
4,1579.5396346199489,2800
4,1582.0865886636434,2775
4,1584.653507375726,2734
4,1587.1286800906387,2758
4,1589.5468776079194,2768
4,1592.020766854044,2742
4,1594.555877374963,2725
4,1597.0239833399257,2732
4,1599.4690423925929,2756
4,1601.9279588110935,2775
4,1604.513009772568,2752
4,1607.0609707900721,2764
4,1609.6231642631756,2767
4,1611.9841676579551,2795
4,1614.533950862377,2756
4,1617.012726546921,2780
4,1619.6263614818668,2733
4,1622.1729180464697,2761
4,1624.6810431745537,2741
4,1627.2302627582899,2721
4,1629.8029070059154,2709
4,1632.3582782068593,2733
4,1634.9297916403402,2742
4,1637.4835204564838,2706
4,1639.9675189868822,2672
4,1642.3879664890621,2738
4,1644.9381334730335,2773
4,1647.3532191217826,2773
4,1649.8101365876553,2749
4,1652.3664417282166,2692
4,1655.054282665689,2684
4,1657.5088264601113,2692
4,1659.989814236687,2750
4,1662.52700096567,2705
4,1665.0036944837286,2679
4,1667.471950137916,2703
4,1669.9761446256562,2702
4,1672.4424449556304,2746
4,1674.8737356969077,2748
4,1677.3498137965325,2698
4,1679.8643009777525,2740
4,1682.4428184420044,2695
4,1684.8634172433503,2738
4,1687.4523834576355,2785
4,1690.041996567101,2761
4,1692.525374166938,2740
4,1695.047453376542,2759
4,1697.486057197203,2734
4,1699.989170344575,2720
4,1702.428362672763,2764
4,1704.8716683207426,2745
4,1707.3407698236585,2767
4,1709.8516670439938,2734
4,1712.4337332135901,2745
4,1715.0361459353394,2773
4,1717.6225730938759,2711
4,1720.1303875927802,2740
4,1722.6442976010749,2754
4,1725.1968724704857,2725
4,1727.7982441080765,2735
4,1730.2509031109093,2797
4,1732.6571617869215,2830
4,1735.0842583650387,2805
4,1737.5585419187214,2772
4,1740.0801342955303,2793
4,1742.4505098074364,2813
4,1744.9759482077789,2824
4,1747.4420443352644,2817
4,1749.8640099694444,2776
4,1752.336402157144,2757
4,1754.8753276904158,2770
4,1757.300528764018,2743
4,1759.714109276353,2746
4,1762.2258075160735,2762
4,1764.6850881416976,2732
4,1767.1106456747352,2861
4,1769.521470816543,2758
4,1772.0031832727736,2723
4,1774.5327936684023,2733
4,1776.9629163184704,2755
4,1779.4438643296792,2735
4,1781.8557746790932,2712
4,1784.3907728532192,2690
4,1786.8531681168013,2708
4,1789.4202344205298,2689
4,1791.9451564618103,2668
4,1794.4741576894407,2728
4,1797.081835285329,2716
4,1799.5204509786865,2748
4,1801.9337703704734,2675
4,1804.5044599057076,2711
4,1806.9303530714274,2765
4,1809.4053965472594,2776
4,1811.8806425432076,2725
4,1814.3525737982247,2776
4,1816.8643801078565,2733
4,1819.427511127065,2737
4,1821.938230459204,2817
4,1824.4426130867878,2827
4,1827.0165311776866,2785
4,1829.4558108803637,2785
4,1831.920486575743,2759
4,1834.3515839098984,2769
4,1836.8571792136581,2714
4,1839.4060511468879,2728
4,1841.9634907531151,2782
4,1844.4706113644643,2750
4,1846.9212897057275,2802
4,1849.5016389065072,2757
4,1851.8916494184455,2804
4,1854.2120152017335,2786
4,1856.6724798265843,2745
4,1859.205320205027,2779
4,1861.6696010877365,2717
4,1864.1152085477074,2695
4,1866.671609449844,2750
4,1869.2148493983673,2789
4,1871.7372223086213,2766
4,1874.208607400525,2766
4,1876.6790798863133,2807
4,1879.167954248329,2801
4,1881.619361610889,2806
4,1884.0033351560905,2783
4,1886.4042475708081,2824
4,1888.9245099456655,2730
4,1891.4885050116554,2712
4,1894.104534360205,2736
4,1896.603140118074,2728
4,1899.146953839856,2753
4,1901.5711682874992,2776
4,1904.092542425692,2724
4,1906.5606326267007,2742
4,1909.151028748302,2744
4,1911.7544570781617,2758
4,1914.2230439831374,2776
4,1916.7576910589496,2802
4,1919.2714655698978,2809
4,1921.846796754166,2744
4,1924.3763800377449,2796
4,1926.9863500458662,2754
4,1929.4051480093283,2738
4,1931.945822914197,2744
4,1934.5169964076101,2763
4,1936.982891371704,2808
4,1939.3986305309631,2809
4,1941.840306025956,2789
4,1944.412310091098,2756
4,1946.853203817292,2784
4,1949.3314438513328,2774
4,1951.8347916175921,2754
4,1954.3136828448874,2727
4,1956.8193631767679,2765
4,1959.3619481466822,2764
4,1961.9120226695754,2745
4,1964.472880303186,2753
4,1967.0403967042018,2776
4,1969.5603946621657,2725
4,1972.1139871138926,2713
4,1974.6777260020212,2752
4,1977.2450629639316,2747
4,1979.9419997997873,2726
4,1982.4583791857233,2753
4,1984.9948779842573,2779
4,1987.4718645851706,2763
4,1990.0886660159256,2802
4,1992.5799270944285,2746
4,1995.0809614098189,2792
4,1997.6330565553149,2689
4,2000.0983352816422,2733
4,2002.658145527553,2751
4,2005.057645828188,2738
4,2007.5845214760689,2741
4,2010.1463354879131,2732
4,2012.597191644562,2766
4,2015.1381265986065,2754
4,2017.7012640807711,2767
4,2020.1845095239144,2774
4,2022.721407451275,2797
4,2025.2558982222076,2787
4,2027.8034898515843,2801
4,2030.251102357573,2797
4,2032.7170783310105,2782
4,2035.204795553949,2699
4,2037.7814220703024,2695
4,2040.2341396863078,2714
4,2042.6557031439224,2692
4,2045.1988944169564,2718
4,2047.5674086951685,2757
4,2050.005977173782,2748
4,2052.4635111289745,2751
4,2054.9032619493396,2740
4,2057.29404134816,2774
4,2059.75276619333,2796
4,2062.223974532512,2730
4,2064.5652831828456,2776
4,2066.9225545865215,2780
4,2069.486779827424,2743
4,2072.0359187784597,2757
4,2074.5339654118848,2775
4,2077.0498567417644,2777
4,2079.466883224512,2750
4,2082.068476722155,2729
4,2084.6135188034214,2697
4,2087.0973799026083,2714
4,2089.5039540374446,2719
4,2091.9341500001715,2793
4,2094.403703099506,2759
4,2096.9407107479196,2749
4,2099.3703407002276,2793
4,2101.8165275224796,2774
4,2104.4121652707677,2773
4,2106.8762349174435,2803
4,2109.4043216178284,2798
4,2111.8266072683446,2779
4,2114.3939324172193,2708
4,2116.8682395029214,2779
4,2119.344390581425,2772
4,2121.8548138379824,2787
4,2124.3779155098528,2770
4,2126.7722029821716,2805
4,2129.1730252005864,2753
4,2131.6941382903688,2792
4,2134.0564714861243,2787
4,2136.5168986992503,2773
4,2138.9266827828687,2804
4,2141.4397031351245,2804
4,2144.0117153474666,2771
4,2146.4667065256167,2692
4,2149.0371314937784,2706
4,2151.3974335966445,2777
4,2153.8252334995877,2758
4,2156.2645827176902,2720
4,2158.6649508070964,2727
4,2161.1655566520412,2716
4,2163.6840986871416,2644
4,2166.2077350374784,2678
4,2168.7824762151768,2722
4,2171.349400297401,2734
4,2173.7972928209315,2745
4,2176.275535055437,2749
4,2178.811161545078,2704
4,2181.1820734683065,2772
4,2183.6559620684848,2776
4,2186.2310445267703,2804
4,2188.6311434389168,2746
4,2191.078074798684,2737
4,2193.7149070617447,2710
4,2196.3107410862594,2676
4,2198.8394343940813,2672
4,2201.3115465205215,2710
4,2203.802888418894,2722
4,2206.2693004884363,2768
4,2208.805113985652,2797
4,2211.34984376058,2816
4,2213.842917741836,2771
4,2216.337137084886,2802
4,2218.68923703459,2791
4,2221.215826412753,2748
4,2223.710485540076,2795
4,2226.1141190611947,2808
4,2228.6758436113773,2767
4,2231.2408521873776,2736
4,2233.8996169604798,2717
4,2236.5037213167575,2732
4,2238.9719164842472,2739
4,2241.513016673252,2766
4,2243.9897100646103,2748
4,2246.4998658958707,2759
4,2249.026108724638,2699
4,2251.53714182625,2716
4,2254.033697201495,2709
4,2256.4999770604313,2737
4,2258.990576855691,2698
4,2261.4082916998223,2787
4,2263.8528522068295,2767
4,2266.3657670168413,2735
4,2269.0123405486697,2722
4,2271.712606258407,2766
4,2274.2309059108466,2762
4,2276.8713527975156,2775
4,2279.375133358751,2802
4,2281.86209999748,2749
4,2284.4169071933597,2699
4,2287.034937021281,2689
4,2289.601724713563,2710
4,2292.100997187464,2743
4,2294.579200264191,2776
4,2297.138899729194,2732
4,2299.666017958391,2706
4,2302.0381346372837,2819
4,2304.5842011677732,2768
4,2307.0725578834317,2759
4,2309.5742659044604,2742
4,2312.1325158240875,2766
4,2314.632324341106,2735
4,2317.120027294738,2722
4,2319.7019231429376,2696
4,2322.230119164422,2737
4,2324.8203272679393,2688
4,2327.2983611600343,2738
4,2329.794851333669,2768
4,2332.13663847567,2803
4,2334.6076291034906,2796
4,2337.10083279598,2794
4,2339.6540317822646,2753
4,2342.028602053055,2802
4,2344.5406693952978,2789
4,2347.036860147836,2754
4,2349.6641729981147,2776
4,2352.1153085631527,2746
4,2354.556124482876,2732
4,2357.0634570961583,2752
4,2359.4967480243777,2768
4,2361.937329611731,2787
4,2364.5121435811834,2699
4,2367.057354747255,2754
4,2369.6585445271726,2726
4,2372.110582932485,2714
4,2374.6925723009726,2712
4,2377.180620345397,2752
4,2379.671666329633,2727
4,2382.26269402399,2681
4,2384.816491309851,2690
4,2387.358957790444,2700
4,2389.999361609489,2709
4,2392.485448846829,2739
4,2394.924135137462,2786
4,2397.4444094399646,2719
4,2399.928142991176,2746
4,2402.2857155537263,2802
4,2404.6741785658282,2785
4,2407.2704857318977,2735
4,2409.7024036026496,2781
4,2412.2676147775414,2718
4,2414.681268419224,2724
4,2417.121579660668,2742
4,2419.560185149276,2741
4,2422.068604611618,2757
4,2424.5363531270837,2752
4,2427.0952692746737,2799
4,2429.5341771318144,2792
4,2432.1123643628816,2761
4,2434.679989836022,2751
4,2437.1784692418846,2764
4,2439.736152916314,2738
4,2442.291114629024,2742
4,2444.755627223554,2803
4,2447.307213796339,2780
4,2449.7331217894,2763
4,2452.197152147154,2805
4,2454.6877666646446,2779
4,2457.303439941499,2765
4,2459.7442437505633,2759
4,2462.2906311375536,2759
4,2464.8334398600173,2774
4,2467.449438230161,2774
4,2469.8572634820393,2762
4,2472.291212143918,2758
4,2474.7404160794426,2729
4,2477.29066457851,2750
4,2479.873997740943,2717
4,2482.3379089457276,2778
4,2484.7271326604855,2761
4,2487.150625828686,2796
4,2489.5836788338947,2751
4,2492.1173373970805,2748
4,2494.6325568461357,2754
4,2497.158266428693,2677
4,2499.623244782664,2727
4,2502.0175712229757,2759
4,2504.5215295016837,2744
4,2506.92523512679,2747
4,2509.3970491464165,2772
4,2512.0023174860453,2723
4,2514.4155013709806,2785
4,2516.978350257541,2776
4,2519.5487844544978,2708
4,2522.013888758089,2703
4,2524.56603160099,2696
4,2527.0893621710006,2746
4,2529.6410114420178,2713
4,2532.075865817454,2788
4,2534.5728979029527,2765
4,2537.1264839008954,2759
4,2539.5313139538907,2763
4,2542.0028202911267,2726
4,2544.4590508777064,2742
4,2546.926460391406,2753
4,2549.508224704842,2772
4,2552.1037001509535,2688
4,2554.5960309901307,2728
4,2557.0090592665583,2706
4,2559.455854233115,2760
4,2562.0295966187073,2724
4,2564.6145973970033,2686
4,2567.1391997587893,2737
4,2569.6793159624017,2700
4,2572.2933536232413,2708
4,2574.7318099731874,2778
4,2577.2502291469045,2738
4,2579.782036923985,2711
4,2582.3319880879453,2715
4,2584.826033696438,2693
4,2587.403255389525,2706
4,2589.863288616751,2722
4,2592.4440628232173,2685
4,2594.965650186419,2696
4,2597.5514735461556,2685
4,2600.2212208192964,2649
4,2602.783374624482,2689
4,2605.336279309335,2741
4,2607.8423189968235,2692
