id,time,pop
6,858.407358663673,6
6,861.8746142719563,8
6,863.4710745030917,8
6,869.1542038864966,4
6,871.0945072854333,2
6,873.7056627197064,4
6,877.3208766035688,6
6,878.2271644342406,8
6,884.7042469451085,4
6,887.3832468065988,8
6,890.4811856204637,6
6,895.8254029186089,0
