id,time,pop_sma
5,793.857566914879,209.6238244514105
5,796.1718258343689,209.29374999999987
5,798.661321247633,208.97196261682228
5,801.415854039562,208.62111801242222
5,803.8871686484098,208.29102167182648
5,806.402827166864,207.9506172839505
5,808.5717446374256,207.6307692307691
5,811.0089282994643,207.27607361963177
5,813.4240074851672,206.96636085626898
5,815.3324244849236,206.73170731707305
5,817.6158986371508,206.49240121580533
5,819.8980711059997,206.2363636363635
5,822.1564248348363,205.9516616314198
5,824.38413940998,205.63855421686733
5,826.8844162045045,205.3213213213212
5,830.1049322809237,204.9880239520957
5,832.4741164930952,204.62089552238794
5,835.4551724826774,204.2738095238094
5,837.5794977110098,203.94065281899097
5,839.8228666120061,203.60355029585787
5,842.6172019359875,203.28023598820047
5,845.027016438558,202.95294117647046
5,847.3241946807472,202.65102639296174
5,850.0213469743443,202.29824561403495
5,852.6395015239041,201.9883381924197
5,855.1599916653803,201.65697674418593
5,857.4798388606785,201.32173913043465
5,859.6104928421436,201.00578034682067
5,861.9332094398993,200.72046109510075
5,864.4535873977436,200.42528735632172
5,866.9282973867811,200.131805157593
5,869.5698618356203,199.81142857142845
5,871.843953604688,199.49857549857538
5,874.0225576164503,199.2215909090908
5,876.376835617471,198.91784702549563
5,878.8467249886961,198.60451977401118
5,881.0926859324294,198.36619718309848
5,884.0234637300572,198.08988764044932
5,886.6193555786756,197.82633053221275
5,888.7171060834994,197.58659217877081
5,891.1178345133799,197.32033426183833
5,893.3224802091204,197.04999999999987
5,895.5857968290536,196.78116343490294
5,898.2536388173901,196.50828729281756
5,900.4508018530976,196.26446280991723
5,903.0581237681583,196.05494505494494
5,905.3237777137663,195.83561643835606
5,907.8249860744957,195.65573770491793
5,910.3767389186486,195.4768392370571
5,912.8231769444097,195.26086956521726
5,915.5811545291374,195.02439024390233
5,918.3155047451957,194.8162162162161
5,921.0127657415231,194.59299191374652
5,923.5838208733817,194.3763440860214
5,925.7416842558114,194.17158176943687
5,928.188455922075,193.95187165775388
5,930.644972567112,193.71733333333322
5,933.2244299194502,193.47340425531902
5,935.6825776950818,193.20424403183011
5,938.2192717541723,192.95238095238085
5,940.6004626073765,192.7018469656991
5,942.9505591727727,192.44736842105252
5,945.2086900380823,192.21522309711276
5,948.0321718987476,191.99476439790564
5,950.5893528017367,191.76501305483018
5,953.289082341358,191.5468749999999
5,955.6205246937386,191.3194805194804
5,957.5617970713522,191.09326424870454
5,959.9512806295569,190.85271317829447
5,962.3520072346138,190.6082474226803
5,964.7630957793729,190.3753213367608
5,967.8877759277304,190.1230769230768
5,970.4216126012659,189.88235294117635
5,973.1606839509576,189.61224489795907
5,975.6440662689126,189.34351145038156
5,978.5076069315368,189.06091370558366
5,980.9954884610976,188.77468354430368
5,983.2071523521433,188.47979797979787
5,985.4681910152233,188.18639798488655
5,987.9243884611807,187.91959798994964
5,990.8401749698612,187.62907268170414
5,993.6257877931894,187.3299999999999
5,995.9409003871199,187.02743142144627
5,998.5840267176208,186.731343283582
5,1000.8075712631265,186.42183622828773
5,1003.2465059615653,186.14356435643555
5,1006.15769813923,185.89629629629619
5,1008.456294698523,185.66009852216737
5,1011.1891045987185,185.42997542997531
5,1013.4219436076554,185.1764705882352
5,1016.7252084116153,184.90953545232264
5,1019.5287103700107,184.63414634146332
5,1021.6202259261391,184.39902676399015
5,1023.9514911302367,184.1504854368931
5,1026.6032085549466,183.90799031476988
5,1028.700676457688,183.68115942028976
5,1031.931177596297,183.4313253012047
5,1034.2287517369582,183.20673076923066
5,1036.2807838622584,182.9832134292565
5,1038.6954299624197,182.73684210526307
5,1040.9488879192256,182.48210023866338
5,1043.9503095160203,182.24285714285705
5,1046.8023854508579,182.00475059382413
5,1049.3808585348174,181.75355450236955
5,1052.1646518978412,181.50827423167837
5,1054.4361249322642,181.27830188679235
5,1057.1300960761278,181.01176470588226
5,1059.0957922032603,180.76056338028158
5,1061.528748751477,180.49180327868842
5,1063.656700577946,180.2429906542055
5,1066.51582316665,179.97668997668987
5,1068.357329521435,179.72558139534874
5,1071.5000092946607,179.48027842227367
5,1073.5545256017356,179.25925925925915
5,1075.821504752136,179.03464203233247
5,1078.5100207359567,178.81566820276487
5,1081.0536523219316,178.57471264367805
5,1083.1913644561905,178.34403669724762
5,1085.202399779612,178.10983981693354
5,1087.4919167694147,177.8812785388127
5,1089.865315478862,177.640091116173
5,1092.3121881078941,177.40454545454534
5,1094.9235924646243,177.17460317460308
5,1097.3334116087376,176.95927601809944
5,1099.7128840128785,176.75395033860036
5,1103.0630789618076,176.51801801801793
5,1105.4274023254065,176.29662921348304
5,1107.952514503284,176.08520179372186
5,1110.511840907703,175.85682326621915
5,1112.8733015172147,175.63839285714275
5,1114.845682911169,175.42984409799544
5,1117.5701893647768,175.21777777777768
5,1120.6180397584758,174.9800443458979
5,1123.162710456047,174.7654867256636
5,1125.0846317988423,174.53863134657826
5,1127.7294891937381,174.30396475770917
5,1130.2297239444383,174.05274725274717
5,1132.9822760247969,173.7938596491227
5,1135.4225522709548,173.55798687089705
5,1138.0463774361242,173.30567685589511
5,1140.951866116764,173.032679738562
5,1144.7609659500795,172.75652173913033
5,1147.2035581102557,172.5119305856832
5,1149.617057629921,172.2900432900432
5,1151.7935321363366,172.0734341252699
5,1154.5211303725546,171.83620689655163
5,1157.0221443660557,171.60430107526872
5,1158.8785789661624,171.4077253218883
5,1161.3387101860974,171.16916488222688
5,1164.245333706023,170.93162393162385
5,1166.3358184976687,170.70788912579948
5,1168.276137328317,170.49787234042543
5,1170.7566583608855,170.2760084925689
5,1172.5846632706,170.0593220338982
5,1174.9760732324908,169.8308668076109
5,1177.7292828104876,169.60759493670878
5,1180.5420975979598,169.39368421052623
5,1183.4352008622845,169.1638655462184
5,1186.278943787174,168.9308176100628
5,1188.6150423208292,168.72384937238485
5,1191.106052092164,168.5177453027139
5,1193.7380486312704,168.29583333333323
5,1195.7102294425677,168.07484407484398
5,1199.0492138922757,167.83402489626548
5,1201.6459065706429,167.59420289855063
5,1204.4424554469877,167.3512396694214
5,1206.8792006813414,167.1298969072164
5,1209.6284600902584,166.91358024691348
5,1212.2154144940546,166.7022587268993
5,1214.6105855202547,166.49999999999991
5,1217.9278863722543,166.27402862985676
5,1219.6982502028156,166.06122448979582
5,1223.427493719807,165.84928716904267
5,1226.4298403652353,165.65853658536577
5,1229.1609364966687,165.4523326572007
5,1231.7042576016652,165.2510121457489
5,1234.017794828036,165.03030303030295
5,1236.7006237451628,164.81854838709668
5,1240.0011362215198,164.59154929577457
5,1243.1380470491017,164.3815261044176
5,1245.48727058737,164.16032064128248
5,1248.3930830715053,163.9399999999999
5,1250.6882686517101,163.74051896207575
5,1253.263309781217,163.54581673306765
5,1255.0834247950502,163.36381709741542
5,1257.6480942738535,163.18253968253958
5,1259.599166161623,162.9861386138613
5,1262.083626896358,162.7826086956521
5,1264.208701634893,162.57199211045355
5,1267.5503405108543,162.35826771653535
5,1270.4759111066573,162.14145383104116
5,1272.8133773791305,161.93333333333325
5,1274.6920159130432,161.7260273972602
5,1277.344919541448,161.51953124999991
5,1280.1346633975545,161.30604288499018
5,1283.1971699723365,161.10505836575868
5,1285.5795022036923,160.9126213592232
5,1287.6459476851867,160.70930232558132
5,1290.3252581528627,160.50676982591867
5,1293.5540762111784,160.3011583011582
5,1295.189318001803,160.1156069364161
5,1297.2630195203133,159.9346153846153
5,1299.974590200902,159.73896353166978
5,1302.736929785784,159.5440613026819
5,1304.8965191752677,159.36520076481827
5,1306.7661514207175,159.1908396946564
5,1308.9153755926127,159.01333333333326
5,1311.1513830785996,158.8326996197718
5,1313.9129669557099,158.64516129032253
5,1316.1671172701956,158.4696969696969
5,1318.7212686792304,158.2948960302457
5,1321.0712234330708,158.1169811320754
5,1324.8461130323512,157.92467043314497
5,1327.6446506211346,157.73308270676685
5,1330.210362382622,157.54221388367725
5,1332.1982901786644,157.38951310861418
5,1333.76253267741,157.23364485981304
5,1336.0583651643008,157.070895522388
5,1337.4919084746139,156.92364990689006
5,1340.6193417084953,156.76208178438657
5,1342.9182871046999,156.6011131725417
5,1345.2997134573989,156.45185185185179
5,1347.408895089567,156.2994454713493
5,1349.8370329314916,156.15867158671583
5,1352.0496639796222,156.01473296500916
5,1354.4501329136274,155.85294117647052
5,1356.9942198221484,155.68807339449535
5,1359.4669447915896,155.53113553113548
5,1361.6984871149366,155.37477148080433
5,1363.8518013949065,155.20072992700725
5,1367.242058621707,155.0091074681238
5,1369.5651998516378,154.83272727272723
5,1371.8595776881546,154.6642468239564
5,1374.4955510251946,154.49999999999997
5,1377.2919234007547,154.3291139240506
5,1380.6187060920536,154.16606498194943
5,1383.2686267608806,154.00360360360358
5,1385.521190847287,153.8597122302158
5,1387.476000357182,153.71992818671453
5,1390.1080707520766,153.56989247311824
5,1392.485275368823,153.42397137745974
5,1394.9815499662966,153.27499999999998
5,1397.328567066502,153.13012477718357
5,1399.3105504513783,152.99288256227754
5,1401.5825450843738,152.85612788632324
5,1403.5658059950697,152.7446808510638
5,1405.4311208529102,152.60530973451324
5,1407.609564496528,152.45229681978796
5,1410.384497114749,152.2927689594356
5,1413.2786398874416,152.11971830985914
5,1415.511225275102,151.9367311072056
5,1418.1244055500683,151.7614035087719
5,1420.5628435754713,151.58669001751312
5,1423.2597571689,151.41258741258738
5,1425.407292497592,151.24956369982544
5,1427.607208458778,151.09756097560972
5,1430.0121925032197,150.9286956521739
5,1432.402405458199,150.76041666666663
5,1434.6556523596494,150.59965337954935
5,1436.5860810844922,150.44636678200686
5,1438.9272716228572,150.27633851468045
5,1441.1911928029822,150.1068965517241
5,1443.5733478546806,149.95524956970738
5,1445.604699136477,149.81099656357387
5,1447.7630243145222,149.65694682675812
5,1449.8535799478389,149.5102739726027
5,1452.3069334926367,149.35384615384612
5,1454.9827983444277,149.20477815699655
5,1457.184951978897,149.05281090289606
5,1459.1065449770483,148.90136054421765
5,1461.2305341554131,148.75721561969436
5,1464.0896245900688,148.59999999999997
5,1466.4211743137355,148.4399323181049
5,1469.425110047242,148.2804054054054
5,1471.9791290010107,148.12141652613826
5,1474.5202842210401,147.96632996632994
5,1476.579747313004,147.81176470588233
5,1478.8902541689342,147.65771812080536
5,1481.0817522373864,147.500837520938
5,1483.158820688665,147.35117056856186
5,1485.50761660525,147.20200333889815
5,1487.6839240543195,147.03666666666666
5,1489.609389240771,146.87520798668885
5,1492.1517484537803,146.71760797342193
5,1494.6258070717513,146.55389718076285
5,1497.318802466312,146.38741721854305
5,1499.3703628490573,146.2413223140496
5,1501.8393005107296,146.0990099009901
5,1504.5124558446146,145.94728171334432
5,1507.2971800292844,145.7828947368421
5,1509.8035624324762,145.62889983579637
5,1511.6568379390458,145.49836065573768
5,1513.837093820932,145.34860883797052
5,1516.4326616536348,145.19281045751632
5,1518.6574661784102,145.0342577487765
5,1521.0057478765384,144.87947882736154
5,1523.7401802204963,144.72195121951216
5,1525.7694681080427,144.57792207792207
5,1527.7528706840253,144.44732576985413
5,1530.7229523034102,144.29773462783172
5,1533.9349501269571,144.1453957996769
5,1537.1578494835562,143.99354838709678
5,1539.6087294809533,143.85185185185185
5,1542.049924142265,143.7073954983923
5,1544.5297457547124,143.56661316211878
5,1547.1250297886143,143.4198717948718
5,1549.4667298914576,143.2704
5,1553.1056372846297,143.10862619808307
5,1554.9976064017721,142.9665071770335
5,1557.5944857823033,142.81210191082803
5,1560.5819750283144,142.65182829888712
5,1563.3793031866044,142.4984126984127
5,1567.2811981553953,142.32646592709983
5,1570.0417585392195,142.17088607594937
5,1573.3455170839168,142.00947867298578
5,1575.5842315701457,141.84542586750788
5,1578.1074798306795,141.68818897637794
5,1580.4432369576014,141.52830188679246
5,1583.0187419340095,141.37205651491365
5,1585.307213204312,141.21003134796237
5,1587.0849780866283,141.05477308294206
5,1589.9681937711812,140.89999999999998
5,1592.5724954250686,140.73634945397814
5,1595.7093196726476,140.5700934579439
5,1598.89379490042,140.40435458786934
5,1602.0502716831868,140.23602484472048
5,1604.1887586961288,140.06511627906974
5,1607.0979303545628,139.89473684210523
5,1609.5718086833201,139.7248840803709
5,1612.5803838031275,139.55864197530863
5,1614.7186975988657,139.38983050847457
5,1618.0040792086572,139.21846153846153
5,1621.1170011661434,139.04147465437785
5,1623.0900796448436,138.8650306748466
5,1626.2114250609595,138.68912710566613
5,1628.8612877616324,138.5229357798165
5,1631.6997722007077,138.35419847328242
5,1633.7184070478108,138.19207317073167
5,1635.9395991480671,138.02435312024352
5,1639.0150854082287,137.85410334346503
5,1641.7223207658224,137.6813353566009
5,1643.671416206342,137.5151515151515
5,1645.425747047965,137.36157337367624
5,1647.8699407857587,137.21752265861025
5,1649.6534112080653,137.07390648567116
5,1652.9165323361217,136.933734939759
5,1655.067819422818,136.793984962406
5,1656.8952106421652,136.65465465465462
5,1659.0204938268223,136.5157421289355
5,1661.1959359203593,136.36826347305387
5,1664.4294629133021,136.20926756352762
5,1666.4331390413843,136.05970149253727
5,1670.2212155397688,135.8986587183308
5,1672.5678753675952,135.735119047619
5,1674.6033069902637,135.57503714710248
5,1676.8908590089718,135.41246290801183
5,1679.6118346200794,135.24740740740737
5,1681.7317440501802,135.09171597633133
5,1684.053354303703,134.93648449039878
5,1686.6719543184179,134.77876106194685
5,1689.5484235552883,134.62739322533133
5,1691.5837879160108,134.48235294117643
5,1694.0326464135535,134.3289280469897
5,1696.0768530899763,134.1671554252199
5,1699.0322921942713,134.00585651537332
5,1700.721216306777,133.85087719298244
5,1702.8044901943806,133.69051094890509
5,1705.1017363453477,133.53935860058306
5,1707.3085233471245,133.38864628820957
5,1710.2652201359547,133.2412790697674
5,1711.9040237920076,133.09433962264146
5,1715.043612501663,132.94492753623183
5,1716.836710297183,132.79305354558605
5,1719.6323024038254,132.64739884393057
5,1720.9139902131071,132.50793650793645
5,1723.1966407886812,132.36599423631117
5,1725.0226146054692,132.22733812949633
5,1726.9567785010527,132.09195402298843
5,1729.3362772599694,131.95408895265416
5,1731.7553814960452,131.82521489971342
5,1735.3936278190993,131.68240343347637
5,1738.2051383920723,131.54
5,1740.5610038156774,131.39800285306706
5,1743.1230700934134,131.25071225071224
5,1745.4173521123244,131.10668563300143
5,1748.2218602708606,130.96306818181822
5,1751.2783051524668,130.8170212765958
5,1753.9632208800012,130.66855524079324
5,1757.415368816674,130.52050919377658
5,1759.9116673328358,130.36723163841813
5,1762.4009140367596,130.22284908321586
5,1764.5210064871276,130.07042253521132
5,1766.7389293286833,129.92123769338966
5,1769.9087252920774,129.77247191011242
5,1771.8878496535544,129.62412342215995
5,1775.760314282569,129.47338935574237
5,1778.3311430009269,129.3258741258742
5,1780.8899552302496,129.17597765363138
5,1784.1204704127579,129.01813110181322
5,1785.8744494186424,128.86629526462409
5,1788.866880304232,128.72322670375533
5,1791.0996944926546,128.5777777777779
5,1793.1479072242287,128.43273231622757
5,1796.2659017188796,128.2825484764544
5,1798.5094460197429,128.13554633471657
5,1800.4279188983312,127.98895027624319
5,1801.986977031094,127.84551724137941
5,1804.341800962889,127.69972451790643
5,1806.9417329241946,127.55433287482816
5,1809.142441025897,127.40934065934076
5,1811.4830334280111,127.2647462277093
5,1814.4116363095982,127.12328767123297
5,1817.1952637120064,126.99589603283184
5,1818.814539644029,126.85792349726786
5,1821.2669210457816,126.72851296043666
5,1823.3061666281396,126.59673024523171
5,1826.3249576862027,126.45170068027221
5,1829.345331821136,126.30978260869576
5,1831.2609152307082,126.17096336499331
5,1833.6262178838097,126.02981029810309
5,1836.2387681727569,125.88903924221931
5,1838.8021834976846,125.74864864864875
5,1840.8569091709808,125.60323886639686
5,1842.401037392567,125.45822102425886
5,1843.5635329377212,125.32436069986551
5,1847.2850774966594,125.18279569892483
5,1850.285360518207,125.04697986577192
5,1853.5972140659435,124.90616621983924
5,1857.3945772086863,124.76840696117814
5,1859.9713092998556,124.6283422459894
5,1864.4882906382172,124.4913217623499
5,1867.2474132659615,124.35466666666676
5,1869.2411937851243,124.21837549933431
5,1871.5192287260516,124.07978723404266
5,1874.277962243526,123.9335989375831
5,1876.3142789390868,123.79575596816986
5,1878.4410547133998,123.65562913907294
5,1881.8345589484852,123.51058201058211
5,1883.05407987969,123.37648612945848
5,1885.2568115324866,123.24802110817951
5,1887.6121165912227,123.11989459815557
5,1891.1119696817525,122.992105263158
5,1894.1444722641615,122.86202365308814
5,1898.581823612063,122.72178477690298
5,1900.8564821229356,122.58977719528188
5,1903.6394580711062,122.46596858638753
5,1907.5026513610776,122.33464052287592
5,1910.7595286411965,122.20887728459539
5,1912.465864738848,122.07561929595838
5,1913.9753875181605,121.94791666666676
