id,time,delta
3,659.9745962643367,0.1805292935386542
3,662.4339340071409,0.17132572284220127
3,664.9740355545613,0.17032342658802374
3,667.4895888127572,0.1897944404498196
3,670.0093142232695,0.1704492942486527
3,672.5053321434677,0.22650306236648307
3,675.043388303383,0.21527910367255998
3,677.5546004753769,0.18911895664443645
3,680.0524314221356,0.19884453901930713
3,682.5366576371144,0.19247388141212385
3,685.0578360496565,0.19204205800996063
3,687.5135451159499,0.18227435585934068
3,690.0480139045872,0.16958818447405496
3,692.573479337529,0.19371638392089052
3,695.1982982753489,0.2025286628815093
3,697.6920121794823,0.21654880758301784
3,700.2331051414826,0.19219101997950927
3,702.7646662473528,0.18573841752542117
3,705.2734123477063,0.1431122668065336
3,707.8040944383373,0.1639867638035273
3,710.3323250149361,0.15061298603805048
3,712.8453147362824,0.12575058573254067
3,715.2958464791061,0.16540146020997884
3,717.7644023389536,0.17401302747514896
3,720.1925922254379,0.17753804900680303
3,722.6152598852393,0.16348532641527994
3,725.0342419717471,0.1373452957305214
3,727.4715115272086,0.13974884114645125
3,729.9613657538869,0.1318677483872721
3,732.4880569132807,0.13391282184158165
3,734.934556549305,0.123692625092847
3,737.422526523534,0.15602331500053665
3,739.9239022901083,0.17209337278922884
3,742.3961059109004,0.14624557320662754
3,744.8724691044561,0.11756815964531421
3,747.3494268038048,0.11450353875213537
3,749.7912638471789,0.1474269529672184
3,752.3109042807811,0.11691979509669816
3,754.8507366818008,0.12198244092464416
3,757.2589540358989,0.14976113313438724
3,759.7152538721349,0.15039752660504802
3,762.285908939623,0.13863800556250425
3,764.7531629104435,0.145090574881507
3,767.2356401030488,0.15423771153813834
3,769.6753753106353,0.14471428886566864
3,772.2200323948033,0.14096924836887928
3,774.682403021155,0.13321978501946752
3,777.2055727218811,0.1554317380109063
3,779.6564111574772,0.12527574491372265
3,782.1806653534471,0.1258951399404446
3,784.743599792181,0.13466078843576054
3,787.2570792318571,0.14879048272617848
3,789.7615559439997,0.14616667451874227
3,792.1997306531325,0.15131068241496878
3,794.6530155487003,0.1476377941752943
3,797.1728420146111,0.11664987825536852
3,799.7400747854924,0.10821496100160372
3,802.2543560651679,0.11837260310443469
3,804.8160053530617,0.09867811906210508
3,807.3113813656713,0.10193253453470834
3,809.7637893276399,0.10677993242491711
3,812.3042981115158,0.11456699296271651
3,814.8468633475577,0.11147065586289555
3,817.3284313430592,0.10898501414644582
3,819.7749858401319,0.1154553260492204
3,822.2881621799896,0.10112713137729504
3,824.7718739711792,0.08348967900583379
3,827.2434429121507,0.09104755242035042
3,829.7151572333613,0.11570990866028097
3,832.2819751182875,0.11557371374702005
3,834.7905764190016,0.09885370352806976
3,837.3409156043411,0.11879821472835389
3,839.9085851485542,0.14870140607943733
3,842.3862276465075,0.1243314097041777
3,844.8141492192194,0.11851428115432534
3,847.3454213255778,0.10682242681834712
3,849.7626209530462,0.13362330257623048
3,852.2477233120449,0.13293795933540875
3,854.7524324656619,0.09592141547270529
3,857.3016216728734,0.09788390360937195
3,859.8269375829038,0.1122735820408909
3,862.342306569604,0.08950310616818688
3,864.829812564728,0.09703115373470153
3,867.3756632277023,0.09298567602110207
3,869.8254464146838,0.10542604572796424
3,872.3620222105116,0.09566233223507305
3,874.7962371955455,0.10052195282067124
3,877.3261795507212,0.10415736494320349
3,879.7687879238708,0.08980894452117538
3,882.2737333760874,0.10038473582711849
3,884.7995256431477,0.11025893834882902
3,887.3203845748217,0.10199439491632417
3,889.8230434817241,0.08953946199427126
3,892.2809313329557,0.10335676479066828
3,894.7584167357824,0.08381027369073828
3,897.2965036976066,0.09720368988422487
3,899.7700386050203,0.07819803212811541
3,902.3471470243169,0.09523992910525234
3,904.8695942455441,0.08458403701133067
3,907.3760383907183,0.09012229664138044
3,909.9400299061788,0.10418554567122443
3,912.4744893566611,0.10396933966930247
3,915.0530539010778,0.10465500212338258
3,917.5910014616524,0.09163365361350269
3,920.099009206675,0.08575142817501112
3,922.5644487884545,0.10551565059574519
3,925.0507268116918,0.11485761353423779
3,927.5278441670698,0.09029359340173528
3,930.063697537504,0.09285339882231672
3,932.5770114444081,0.09669137600534997
3,935.0945595543736,0.10409620538796364
3,937.5998386575219,0.09494579790989344
3,940.1510772924905,0.06731140430562071
3,942.5610078054549,0.07252776850045627
3,945.0427288271467,0.07519819914422037
3,947.5672024404323,0.0775670442918877
3,950.0652479357487,0.09713130014749788
3,952.5976077024533,0.09561104552341493
3,955.1277904176507,0.07639624734247401
3,957.6144383305841,0.07764652963844994
3,960.1590565733509,0.08767620531132893
3,962.7425968131497,0.08799112052114837
3,965.2867333087592,0.07571041194190631
3,967.7519508475054,0.06923349112545485
3,970.2705268001592,0.0805005170108108
3,972.7584908195465,0.07350955011678878
3,975.2641954006097,0.06457962215821018
3,977.7743224256607,0.0780861177898679
3,980.2917581581614,0.0686028845826181
3,982.7981117865459,0.0804235560084995
3,985.3219816526624,0.08789864997185216
3,987.8219090224327,0.08737237515242416
3,990.3233113937946,0.08776092857869561
3,992.8025648871803,0.08269194551762761
3,995.3187356760677,0.08757718428560059
3,997.8267924457474,0.07494130899015508
3,1000.3241971888255,0.08086378822997291
3,1002.8316736398895,0.0852054772669315
3,1005.3699148633697,0.09604760316243324
3,1007.9073586629407,0.11179283522724268
3,1010.4433331519963,0.08710899210086173
3,1012.9471611940223,0.08358163308895021
3,1015.4148597569285,0.08327259551699917
3,1017.9295212786957,0.08853847380403623
3,1020.4535583621112,0.09647512371004313
3,1022.9463471835053,0.0972952691836438
3,1025.4309161903188,0.08829485466007331
3,1027.9717310268204,0.08041107899594994
3,1030.4599911422995,0.08001261894337502
3,1032.9811525384114,0.08479870346390778
3,1035.489794980078,0.09181389058386508
3,1037.9567430555453,0.09987967725964841
3,1040.4349303051752,0.07646545672646986
3,1042.9552203544017,0.08793725294311713
3,1045.4711864382548,0.0863488720751539
3,1048.084230798278,0.08262949143296636
3,1050.6057353646445,0.09399625842784441
3,1053.1258282626186,0.08575287176724462
3,1055.6205280680156,0.0747022845349554
3,1058.1200575063604,0.05614808601961633
3,1060.5218514109697,0.0762284191979138
3,1063.048431831756,0.07483579451737767
3,1065.5858565068093,0.0544202625132875
3,1068.0534750129382,0.053740612426087644
3,1070.5234863525604,0.07011817809492243
3,1073.007237528952,0.07057360646242891
3,1075.51710167532,0.06859766598143463
3,1077.9972356985725,0.07001292745507336
3,1080.4867693608508,0.05672713856128545
3,1083.0047890770206,0.05239554392220795
3,1085.5511463066691,0.05925351778721765
3,1088.0717698187814,0.06216920623523553
3,1090.5671087308249,0.05921208121819414
3,1093.060602144708,0.05751194074238146
3,1095.581809543596,0.06672024734792863
3,1098.1351117109461,0.06796161983321343
3,1100.6320319943788,0.06859900328659786
3,1103.0763605782504,0.07035920014451963
3,1105.5859537637007,0.06985088554807618
3,1108.1172008868386,0.06247322575566652
3,1110.6581298024282,0.07309134686250583
3,1113.1581731873803,0.0693806753436402
3,1115.6734705098115,0.06831664500775896
3,1118.1779455899225,0.0736556103672872
3,1120.6934424601807,0.07345329995622445
3,1123.175032714119,0.06938400541286587
3,1125.710684019691,0.0721984183524439
3,1128.2065987790777,0.07323917889863003
3,1130.7577209826625,0.07475977399690197
3,1133.2685938786444,0.07573030531980075
3,1135.7578837164556,0.07041479447052182
3,1138.2955992132065,0.0696399145175435
3,1140.7611730443878,0.07992246539105549
3,1143.2360281916078,0.07938015475987063
3,1145.7000600385543,0.07709841093992317
3,1148.15156092947,0.07396677097270556
3,1150.6277783326404,0.077835380991391
3,1153.1352992879042,0.070102744989262
3,1155.6212649421116,0.06341734148046943
3,1158.1323419919859,0.06756346533204881
3,1160.6464225785455,0.07163652520739076
3,1163.145946970231,0.05733520843842322
3,1165.6359910597307,0.05925564320263982
3,1168.1213969763717,0.0603295553452819
3,1170.6453507969047,0.0750755770421722
3,1173.1591234679245,0.06334735757629835
3,1175.6411472925233,0.05688474926547346
3,1178.066012816295,0.059140098870845766
3,1180.5940315267992,0.05609897668734103
3,1183.0609098546074,0.049538699789747676
3,1185.578438103022,0.044692454341141656
3,1188.1050455517131,0.05521548541996613
3,1190.6574731530002,0.06346062890530108
3,1193.1683873115426,0.04631540820908479
3,1195.681402798082,0.05713799287077937
3,1198.1586293362313,0.05878134960676843
3,1200.7367290046368,0.0604605441224215
3,1203.209045204393,0.06410673595517755
3,1205.6952036912135,0.06871327499365115
3,1208.179544175715,0.06582469737079216
3,1210.7106098730185,0.05901145510361919
3,1213.1750423837482,0.055804000752224074
3,1215.679481583221,0.0663877498741924
3,1218.183736791449,0.04992814515554007
3,1220.6210527547933,0.0490809049973504
3,1223.1287711601972,0.049381808180953723
3,1225.5916584816582,0.045366534130895066
3,1228.0860382473284,0.045091209448512436
3,1230.585690083389,0.047585823861465176
3,1233.1113441054226,0.052921182318670226
3,1235.5774337988128,0.04971211764865441
3,1238.1161544470447,0.05630526306122889
3,1240.6194391831677,0.057037031280573025
3,1243.1361234785868,0.06614672865847517
3,1245.675126787778,0.057549506146636224
3,1248.1471733365897,0.0532184802435198
3,1250.6790924300078,0.055161808346148075
3,1253.1524395437423,0.04534223146520977
3,1255.631606039456,0.047488953229698594
3,1258.0967791254122,0.05042074487329573
3,1260.603861496943,0.05063222159623639
3,1263.0546984907428,0.06442954945233277
3,1265.5565846512673,0.041937836240307606
3,1268.0676648432088,0.042670825912073405
3,1270.5708920822517,0.04764937034941699
3,1273.0702954837038,0.05035383914275949
3,1275.5584555451676,0.046115036536271935
3,1278.0801201957324,0.0489737661867918
3,1280.5655158282425,0.04242540673055757
3,1283.1291382825848,0.039581120899078254
3,1285.6157209819276,0.04506446726084518
3,1288.1638551714398,0.0525596861872199
3,1290.6899064713243,0.04327169405499154
3,1293.2134366975015,0.05102679766994724
3,1295.7374321569043,0.05293312484493445
3,1298.2533062814477,0.04317943256110829
3,1300.784583653463,0.049681785312352685
3,1303.346162665443,0.05667275190720541
3,1305.840140187438,0.045787460927698025
3,1308.3656799387584,0.04649493456132095
3,1310.8729774526926,0.053986089275153956
3,1313.3204542267376,0.04560399349841624
3,1315.815485188609,0.04187114591233168
3,1318.3613633284547,0.04076642973253643
3,1320.836121291282,0.045069686615587225
3,1323.3318922347055,0.039032594786671204
3,1325.8264610173035,0.05130007232187073
3,1328.356092600634,0.050806488997720056
3,1330.920409281643,0.0526649500785188
3,1333.464139184882,0.05157778032307388
3,1335.9705896672335,0.053553659915102664
3,1338.479992165525,0.0415203135960751
3,1340.9936901909641,0.050083128312453956
3,1343.5385398365422,0.045251679136570515
3,1346.1124858690218,0.05545375534830668
3,1348.6063070157313,0.05525912342859446
3,1351.1752257546452,0.04943768312996898
3,1353.6679037659076,0.03770903637044077
3,1356.163990114161,0.04180937110230165
3,1358.6792156466743,0.051426950497901865
3,1361.2189700798929,0.044941060439165056
3,1363.7317078718938,0.04658281475619286
3,1366.255233698994,0.048187688210342104
3,1368.7614810481994,0.0385209665670088
3,1371.2853947327183,0.04227798651292856
3,1373.7993569611654,0.050418879771049155
3,1376.3163232867958,0.04830253779313757
3,1378.860051250241,0.056372016120223745
3,1381.3187725136704,0.05279128120959309
3,1383.8109831438344,0.046153430138549646
3,1386.319912718245,0.04816630020806249
3,1388.8209063562847,0.05133168610652748
3,1391.3402248208456,0.043052856494044035
3,1393.8231348895317,0.04896829100439201
3,1396.2937109631623,0.0500388025451035
3,1398.8635889569598,0.05419761524687468
3,1401.3557186930054,0.047480480170333315
3,1403.868331720591,0.04451801775847119
3,1406.3818807806938,0.041061348304334395
3,1408.8324423430997,0.03596039749357202
3,1411.2934281067035,0.035798101208270684
3,1413.7514918621548,0.03359255502340176
3,1416.283795253103,0.043124393698510635
3,1418.8433081810945,0.036092842107243756
3,1421.37130060139,0.0341737144978151
3,1423.8582300562673,0.03348675626327934
3,1426.343382802182,0.035945445335224424
3,1428.863877614928,0.040272741483815225
3,1431.3505076100432,0.04121978026814105
3,1433.9008122488196,0.03541695008658447
3,1436.3567328019292,0.04011032121593514
3,1438.823380598584,0.041639578033294704
3,1441.3249952911262,0.03796443030686391
3,1443.7824370014791,0.04281242161136919
3,1446.3362180835704,0.0451042206868262
3,1448.806919625038,0.041993065307315204
3,1451.3410436745874,0.04327106322478289
3,1453.84979099024,0.04525590222207726
3,1456.427866213322,0.04606044785482786
3,1458.9467241361747,0.04292307269176293
3,1461.4324637685968,0.035567538934470996
3,1463.880807836204,0.039923170492282764
3,1466.3896167638718,0.036229411891849334
3,1468.8195827243956,0.03413031558249191
3,1471.302883390219,0.03459481522528579
3,1473.852248484284,0.03478172774699453
3,1476.360463339484,0.03487894213230951
3,1478.918914932269,0.04326649003871027
3,1481.3917951310739,0.04635883885239527
3,1483.8802040110265,0.045761794561918305
3,1486.3805939301315,0.04336891507794665
3,1488.9021037690907,0.041174723280825144
3,1491.4003253063681,0.03654068867549355
3,1493.891859966002,0.03641359433848453
3,1496.3420201786516,0.03493254538456843
3,1498.7886733955406,0.041291777595527865
3,1501.3250346222785,0.039122921518862486
3,1503.8697410843008,0.038377533184813364
3,1506.3531961950855,0.03832985740694389
3,1508.914337285623,0.036273143120786625
3,1511.3573663793109,0.036541203624934154
3,1513.8683172770604,0.04048516185995
3,1516.3755205526004,0.036220152436052686
3,1518.8802246998348,0.03693008864917348
3,1521.3489065859333,0.038544737092332346
3,1523.8342174793813,0.030924401968302227
3,1526.3286834962246,0.02749457598836472
3,1528.8275674464676,0.028755693790947938
3,1531.3517115006835,0.04424492075882275
3,1533.8379447626965,0.03600802244325605
3,1536.3311931383662,0.03720703129924234
3,1538.809768011724,0.03811233318236756
3,1541.3069354800461,0.034329835873119406
3,1543.8180072569007,0.0406852526527876
3,1546.3067407943233,0.03886895320306648
3,1548.828207350545,0.03257598503916799
3,1551.30983206946,0.03509476937287053
3,1553.8278358116893,0.040603412178858204
3,1556.3534955933628,0.04593719016521398
3,1558.8065395294113,0.04316418922266752
3,1561.3388098435755,0.03621832218518703
3,1563.8264833048138,0.04038539426035272
3,1566.3233682358411,0.03567848420296354
3,1568.8501211413295,0.033878474412167375
3,1571.3016510499026,0.0322190499238164
3,1573.7537511058356,0.03991245604979434
3,1576.218610517254,0.03507746493184261
3,1578.7437819304992,0.032169344916238546
3,1581.2667286180092,0.04173817032369815
3,1583.705638438829,0.04040885837139115
3,1586.276624442897,0.037339108232318
3,1588.7455440666895,0.03727036940146853
3,1591.1845000805286,0.02923369618009978
3,1593.574616575079,0.029296742660012944
3,1596.0583148920953,0.03414015950888647
3,1598.5617200203662,0.040644967886422106
3,1601.0236069832388,0.03583510423941885
3,1603.5259403215293,0.0344334505565946
3,1606.0514109944734,0.03695683077933852
3,1608.6009741173664,0.02913704475606898
3,1611.09416898815,0.028327150588201858
3,1613.6504214935455,0.0316952698278353
3,1616.085889835398,0.030641031456098002
3,1618.558239979281,0.03472050879093034
3,1621.0337287195464,0.0348768363097243
3,1623.5262846175676,0.03653935268854199
3,1625.9785094567628,0.03520461778434649
3,1628.4701776520362,0.033065218163891984
3,1630.9394188149045,0.028056926093102043
3,1633.4335472998887,0.03227152636577297
3,1635.8919211119871,0.028386266363833488
3,1638.3856244881702,0.02649125393266766
3,1640.879772834573,0.029723290334424574
3,1643.3943015120578,0.032515320011010936
3,1645.8706201423006,0.034409632751814634
3,1648.418682274606,0.03292679005613394
3,1650.964409755763,0.028966717830047062
3,1653.4221273913106,0.03003164368847241
3,1655.9291507054472,0.03458723412838602
3,1658.3911543015317,0.03139803974960363
3,1660.8977043849966,0.03077357294416767
3,1663.3866436271076,0.03265744815601785
3,1665.856282953355,0.03677277136365651
3,1668.4214702276604,0.03767745046683158
3,1670.9184899387728,0.0331341425473866
3,1673.437821189637,0.034276043565419384
3,1675.9499762864568,0.031643674717812834
3,1678.4688731079689,0.03308610161335555
3,1680.9665857997434,0.030399054379921676
3,1683.512551204368,0.03273047694161573
3,1686.0521456393737,0.02961055624418958
3,1688.5361079976751,0.028326392464876688
3,1691.0185247772854,0.031010563413263484
3,1693.5028855755993,0.030505615122562346
3,1696.0329501429733,0.030175902938758235
3,1698.4766107180074,0.03226296026864304
3,1700.9137238969272,0.03821872098605024
3,1703.3937496264882,0.025402841856318553
3,1705.8354910815876,0.03637131765459441
3,1708.269691929676,0.03003554768870293
3,1710.7393275396632,0.033911967215399276
3,1713.2842613452126,0.024087550166714006
3,1715.717815067165,0.02597992940058692
3,1718.197143210125,0.028496172257102093
3,1720.63128743891,0.03291176486070878
3,1723.0962527585502,0.03571181727795799
3,1725.6137194089172,0.028505568763128146
3,1728.098538200964,0.03268306557421178
3,1730.6046789343677,0.03014324445156076
3,1733.059362643982,0.03174041670589422
3,1735.5644639376515,0.030776892116387258
3,1738.0276315716392,0.032351684750386016
3,1740.4821053439857,0.03194210845748061
3,1743.0046469111612,0.028374362858074584
3,1745.5183385454134,0.02645720694252982
3,1748.0168872854001,0.028452242108970946
3,1750.5120709128516,0.023179905021623967
3,1753.0019983213465,0.02613263285244759
3,1755.51239373441,0.02866435786199162
3,1757.958996924113,0.031148855130305048
3,1760.4899156698384,0.033516042555163314
3,1762.9706715610257,0.037757722746079816
3,1765.4471716253213,0.040632439317415565
3,1768.0251022934035,0.03459272670637581
3,1770.4621815682763,0.03491396113378929
3,1772.987143465338,0.02975239325944718
3,1775.4684180869133,0.037904650948974265
3,1777.945522171425,0.031651531866853384
3,1780.4352896754049,0.026514162199238453
3,1782.9314405404145,0.032680796805800244
3,1785.3999852773236,0.02977666340653348
3,1787.8813559242196,0.024498891416851618
3,1790.339129991817,0.02157320435719296
3,1792.8109783901016,0.022044639447455598
3,1795.3219133394555,0.028782235430429962
3,1797.8162388983885,0.0328326001491044
3,1800.3021139456505,0.03370135407897156
3,1802.7268937127692,0.03155790720499725
3,1805.261987067059,0.030382296306909532
3,1807.8052254296426,0.032837901484866296
3,1810.2579463173095,0.030299611331256835
3,1812.7782111582158,0.02780708975729278
3,1815.2185878015282,0.02721561997719659
3,1817.7152918500042,0.028265623998023823
3,1820.2305086279428,0.024100896240998586
3,1822.733504058492,0.03039424999452219
