id,time,delta
7,595.0407409012788,0.0119552054369033
7,597.5518288122005,0.012950235842867187
7,600.0068432882724,0.0171121865571915
7,602.5369695031322,0.018055793489552073
7,605.1021136382961,0.01696497040118425
7,607.5321823025265,0.015777684557875257
7,609.991138595936,0.015391873380667512
7,612.4322252342947,0.014940320933643276
7,614.89560047505,0.015445421217045032
7,617.4494568359047,0.01453266901072045
7,619.9882664381028,0.01767623898788833
7,622.4528124850332,0.013832086785683343
7,624.8837303521539,0.013545088369542227
7,627.3713318393326,0.015309106585609005
7,629.8504431738346,0.01472728446015375
7,632.278936399895,0.013892520531281554
7,634.6262396286569,0.01228964667931073
7,637.0985953828873,0.012787849043595104
7,639.5814853427598,0.011453206474072448
7,641.939725007112,0.011782484420302922
7,644.5070544184703,0.011680778069531534
7,647.1335673933366,0.012261004679425869
7,649.6202841862122,0.01136549613383581
7,652.0355715680264,0.012188735428925715
7,654.530728174537,0.013076862801814887
7,657.055027664942,0.014199536635608752
7,659.5474155335351,0.014319139650385247
7,661.9715218320449,0.016513927667889325
7,664.4474417438178,0.0132875455179172
7,666.8896315930327,0.01713281210131197
7,669.2657824009681,0.013381156777000478
7,671.8222364164752,0.01475484797242102
7,674.4126163283277,0.013901884335492071
7,676.8907067329333,0.012094951913939757
7,679.3864104593148,0.01085123723353261
7,681.8739478511479,0.011123571426481885
7,684.4567195202287,0.010685621339499546
7,687.0012225865911,0.013587138630650477
7,689.5126420038318,0.01323870584171283
7,692.0402992309303,0.012013525849831857
7,694.6299398885458,0.012803189474112518
7,697.0715267672408,0.012875929211272357
7,699.7470298386486,0.01220987054589838
7,702.2392752440545,0.010536484977471545
7,704.7331629078017,0.008558439559134948
7,707.3126899112355,0.012489066497747218
7,709.8735890699048,0.010345690441701144
7,712.3244747337922,0.012471338288575502
7,714.8332916075433,0.011326430168419239
7,717.4443735040621,0.013496019450208363
7,720.0550971279457,0.013246633503551456
7,722.6135578791125,0.011518819745249063
7,725.2776819969469,0.010943534375805175
7,727.770474805942,0.015055542363428973
7,730.3168786066259,0.013655336012960697
7,732.8496554552895,0.011089296825356745
7,735.3532611542108,0.012402110165651818
7,737.8577584799095,0.01244494893169914
7,740.4384687977353,0.01167885223845839
7,742.9948380455048,0.011057745316151843
7,745.5202560079505,0.009706281538456894
7,748.0469706572485,0.010077138068260326
7,750.4099971136882,0.01035009886789688
7,752.7779649317507,0.010961864168778819
7,755.2685743644038,0.009948451156854105
7,757.7346589471505,0.010280000619814449
7,760.2871602246383,0.010661180371109488
7,762.7357080753844,0.010161065285298223
7,765.2290562348554,0.008184211336288955
7,767.6605442680984,0.009185267457799885
7,770.0853925882975,0.009097234382282342
7,772.588107772966,0.007540046892278639
7,775.0862296777381,0.009105409130599295
7,777.6229563263645,0.008839925894320318
7,780.1039994949798,0.0073751029661685225
7,782.6178311638549,0.00921157844688179
7,785.149254124645,0.009710377220143007
7,787.5876080825772,0.006671230925223985
7,790.2483669067957,0.009264240682950672
7,792.7465594044736,0.010105810215828908
7,795.2101648750464,0.008023471505734282
7,797.600249955521,0.008364526467165585
7,800.1185290174,0.011434002297662947
7,802.5704961672113,0.011773267513052887
7,804.951157914702,0.010085341155238361
7,807.3746061518234,0.00994428135899293
7,809.8414588639839,0.00894216795481422
7,812.421037837742,0.008075052691671605
7,814.8396550727695,0.008580305784135394
7,817.3032382596325,0.008102047884147057
7,819.8110499919851,0.008066335074151474
7,822.3167970592275,0.008253101168981893
7,824.7506651705634,0.009065165004504033
7,827.2270128645821,0.008260388866900809
7,829.7997890927742,0.007838395524844778
7,832.3123763043151,0.009079625976143712
7,834.8678552471257,0.009557326167834203
7,837.3794025748741,0.008318030422627791
7,840.0154770126718,0.010105860937974059
7,842.6140374366265,0.008856315216404235
7,845.1989450879344,0.008938828716031973
7,847.6418336892201,0.006902008099220827
7,850.0939509720065,0.007998512608435907
7,852.6452486412705,0.008175049662688044
7,854.9294226775061,0.00933839200399803
7,857.3066452608086,0.009226426912240617
7,859.8767266131216,0.0075429042315741865
7,862.334348909176,0.0072589012504584195
7,864.7214596599678,0.007000416002392583
7,867.2731027251779,0.006987592483578844
7,869.7513260303332,0.006539827290944529
7,872.3334721547127,0.005877686449732188
7,874.9071707127712,0.007183279517996264
7,877.4049145126215,0.008747139575629581
7,879.8661762054167,0.006542196943556315
7,882.3834526524693,0.007135725831910416
7,884.8918513782278,0.008386395241269563
7,887.512975693659,0.006936907077562726
7,890.0308429474925,0.007943526696791433
7,892.4089729885029,0.008397929140787401
7,894.9565601413541,0.006676718154630138
7,897.4909655910575,0.006302355671134684
7,900.0184679196761,0.007289558300071896
7,902.4589516449358,0.006522458706190308
7,905.0786581483043,0.006055760173177092
7,907.543825000375,0.008006430582025258
7,909.9557722304885,0.006845067024557014
7,912.5194241676146,0.007679733322752617
7,914.9797306400493,0.007657408881569978
7,917.4974783946517,0.007480132984731858
7,920.0042882679453,0.006212764856633553
7,922.5438051110854,0.006696738155829315
7,925.1041178214539,0.007069028608652603
7,927.5956729639811,0.007013596506965038
7,930.0210983077949,0.007739974169869573
7,932.5499939414657,0.005587559374075931
7,935.0287141390911,0.006724557118753911
7,937.5908109133412,0.0065065765296882325
7,940.1913975606952,0.006419848951260158
7,942.6902127369614,0.0063293847920646105
7,945.2001889120406,0.007618064282466057
7,947.6326444610269,0.007314839226721672
7,950.1721035816217,0.007227061884294398
7,952.6621232408776,0.007065818942349084
7,955.1263500016533,0.007570437040858125
7,957.6136673543294,0.005281896295111531
7,960.1422627316687,0.006435416758612544
7,962.498059635113,0.004567905316719814
7,965.01900101613,0.005527517741383335
7,967.4813145210574,0.006117574751569918
7,969.8445414620237,0.006166614948873544
7,972.4024331046542,0.005681107361577525
7,974.9434785576028,0.005771433483307154
7,977.3534617613134,0.004912891752908106
7,979.8457639773558,0.005371437784180906
7,982.4030573929531,0.006038529621532304
7,984.9379104878388,0.006329876559201784
7,987.3686336720214,0.005215963913903865
7,989.8804037585312,0.0064535784708232
7,992.3075422649466,0.005569660817714649
7,994.8279744331185,0.006507839765323077
7,997.402769868819,0.006509741987522867
7,999.837098861329,0.005788416333754176
7,1002.406636679756,0.005040246445917502
7,1004.794631756214,0.0068508836688091455
7,1007.2874028323415,0.005871437041419368
7,1009.7118062372082,0.005944635466569479
7,1012.122267598983,0.0054832073986845606
7,1014.6291003808788,0.005420840398453893
7,1017.0959708484921,0.005766455176599339
7,1019.5951820864382,0.0055782533974245005
7,1022.077190654349,0.005644768319096987
7,1024.5631666760619,0.005213803953132188
7,1026.998533723474,0.005545612085435635
7,1029.457428836423,0.0060173388902328194
7,1031.9037793268637,0.004473653202882028
7,1034.5014800815813,0.004846248484507387
7,1037.0772486913716,0.0037836217187262114
7,1039.530933536736,0.004049967190266179
7,1041.9657178476896,0.004789642681633943
7,1044.470770064238,0.005068527679607686
7,1047.0203845321591,0.005489129129777885
7,1049.6228648333213,0.006263206432980723
7,1052.2393011257993,0.0048148513622402215
7,1054.7218378531336,0.0035883016734574785
7,1057.252748703711,0.0049967334954990365
7,1059.7745501503218,0.00456457970581746
7,1062.1213138168764,0.005106142576813971
7,1064.5873770362196,0.004428533118012983
7,1067.1061888895447,0.005050909447315246
7,1069.6036712927892,0.00483059745231057
7,1072.140623152457,0.0045320867555779945
7,1074.643061427428,0.004887985564178282
7,1077.1340349045959,0.006101558517029696
7,1079.6210536934632,0.004786847258615576
7,1082.0519134540777,0.004847426586292051
7,1084.5256308485873,0.0036557570960411927
7,1086.980485225808,0.0055398631345049
7,1089.4985234692667,0.0053634595556417124
7,1091.9065955304834,0.00513480568998539
7,1094.3466768724638,0.005029082933465519
7,1096.896821826598,0.004455618101628507
7,1099.3873360510606,0.004107616860257004
7,1102.0336003625682,0.004356216296979388
7,1104.4833448332122,0.0040209643727197805
7,1106.9734172721148,0.003598283523542154
7,1109.4422960552015,0.0043072549770034885
7,1111.9639275980724,0.004037423043545991
7,1114.4594435488184,0.00408731093261505
7,1116.839376358879,0.003805650397859105
7,1119.3234749540586,0.0034958615168971976
7,1121.809824070345,0.004944283267307889
7,1124.2490863051376,0.004448134461414601
7,1126.9129763116691,0.00537767223912931
7,1129.3521473928067,0.003874441979977276
7,1131.904197323308,0.004865809253227556
7,1134.357282650298,0.004248462213514216
7,1136.8130701089528,0.0048618433662678965
7,1139.3132587561547,0.003663734940560697
7,1141.780467220306,0.004608813686339775
7,1144.2730398311396,0.004229350203856858
7,1146.832623717285,0.004251645737264442
7,1149.418209684963,0.00483397145662713
7,1152.1034777938144,0.005075282919444856
7,1154.6147525142765,0.004619058596061955
7,1157.0652820163107,0.005327736274126619
7,1159.6179272010127,0.00562747524027061
7,1162.1469339553475,0.005343126126386567
7,1164.7180254390303,0.0036721974249482527
7,1167.3195810708796,0.004534705492085221
7,1169.8144743679666,0.0033284794288770255
7,1172.3561913703447,0.0034572117725928195
7,1175.0172699014074,0.004302534338112045
7,1177.5824614493079,0.00456607636566187
7,1180.0671252758632,0.004779837520887079
7,1182.6009892111852,0.004082683885096711
7,1185.0078319632403,0.005202570808084639
7,1187.5482890881744,0.00535526834357058
7,1190.0792464029562,0.003289558502234382
7,1192.4850087065242,0.003929209718651188
7,1195.0961196479543,0.003679142557969825
7,1197.685284403122,0.002884939232977239
7,1200.2481640093492,0.004243014021941558
7,1202.7629193975877,0.00471462222907798
7,1205.2069241180923,0.0044182127622951215
7,1207.8087761710487,0.004665481194567362
7,1210.1765366225895,0.004037382606368872
7,1212.482380826442,0.0036262137290291162
7,1215.0038363855078,0.003754318899611616
7,1217.512631746454,0.004010833901691244
7,1220.0109751564598,0.005460985937613189
7,1222.481430783463,0.003390098682057965
7,1225.0142987466766,0.0030504517289921475
7,1227.5567945373618,0.0028978088680778396
7,1230.067051600199,0.0033878037828320227
7,1232.6100088108064,0.003845118461461057
7,1235.026732331267,0.003608161695598869
7,1237.5226384473458,0.0037873049013430783
7,1240.0049441644326,0.003285523153602498
7,1242.5984051176397,0.0028780908508172958
7,1245.0791975677441,0.0033307458351588648
7,1247.72893898704,0.004004666507624857
7,1250.1233359706912,0.0034429457552379327
7,1252.675421080497,0.0038696934912609993
7,1255.1513647718953,0.0041018034547276264
7,1257.704085349883,0.003653110823530116
7,1260.255992905452,0.0033240502939028247
7,1262.7223532876403,0.004260112834940442
7,1265.2784079983169,0.0032991268326397205
7,1267.8200842041451,0.0033375472387667804
7,1270.2491515726833,0.00323579845678264
7,1272.7395547656204,0.00440233713442435
7,1275.37744791133,0.002945467760256731
7,1277.8272454326163,0.0029884914275374813
7,1280.3809834697352,0.0028573029323999757
7,1282.7841786225204,0.0025354884323808956
7,1285.1661423365103,0.0035934553509908156
7,1287.6015415617162,0.002880665746689732
7,1290.0681400285673,0.0032837299245720925
7,1292.574611783447,0.003204559665060397
7,1295.0739897644526,0.0031163469722756422
7,1297.555804933527,0.003604469428799498
7,1300.0967581762895,0.0032720737347069436
7,1302.6143674216614,0.0038081225449212693
7,1305.250957869936,0.00413360805007412
7,1307.8791615664898,0.004537990787194107
7,1310.3287755053586,0.003365363491688342
7,1312.8004394079765,0.0035633299995600546
7,1315.2992036744124,0.0036299881892355
7,1317.795881989786,0.004374064170620017
7,1320.2530956270111,0.003298348727743288
7,1322.8052344459754,0.0029953891669483325
7,1325.2978146166026,0.0028471354052445963
7,1327.7754032126636,0.003292299062353562
7,1330.4296306438823,0.0034112112078480855
7,1332.852428820767,0.0030749178176112633
7,1335.5174683196676,0.0029411955400588385
7,1337.9993389806648,0.003290330274874248
7,1340.49920731806,0.003318702464449462
7,1343.052446339721,0.0034817023184604548
7,1345.4874850006986,0.004502177662330137
7,1348.0238778869314,0.002622549043546876
7,1350.5693297795517,0.002738837766740674
7,1353.1954012310537,0.0025630011469250863
7,1355.7217183798934,0.003147746522682995
7,1358.3380555633635,0.0026879153140788744
7,1360.9015989333914,0.0034276594222461226
7,1363.3514797495902,0.003111450947548688
7,1365.762781672278,0.0029545099152314303
7,1368.3541434278586,0.0027564103845507015
7,1370.837139286936,0.0028707432099263886
7,1373.3381174226638,0.0028184183294316977
7,1375.8073304108077,0.0035028429246435327
7,1378.3075906513645,0.0020553902725906287
7,1380.8427170423183,0.0027681698824481003
7,1383.439697177737,0.0031506793488843866
7,1385.9922496046663,0.0030749682949711248
7,1388.5462237027987,0.0038595110900236976
7,1391.0271541762056,0.003047318318784777
7,1393.4275182363117,0.003274635481232859
7,1395.7573323780227,0.0031239992159153057
7,1398.2356204001644,0.0030761752124886187
7,1400.801616653427,0.002721844722853076
7,1403.4147600699239,0.002294888999596098
7,1405.9658515966478,0.0024942360460814494
7,1408.4280365475802,0.0024662846954108812
7,1410.973362616569,0.003239485689959932
7,1413.535498549826,0.0032315882957272635
7,1415.996688298891,0.003310469483465766
7,1418.447490941488,0.0029742572258564938
7,1420.8884189806422,0.00335042877039745
7,1423.4287608555665,0.0027584008410048468
7,1425.8750372465747,0.002873378760620209
7,1428.421929983263,0.0029986334681875414
7,1430.8445433669601,0.002414640831116763
7,1433.2847622711101,0.0026240497534419853
7,1435.8306692426022,0.0028755400699291083
7,1438.228396858038,0.003481847753163491
7,1440.69710833255,0.0023424161007256335
7,1443.224647073316,0.0023315246092583484
7,1445.71443315812,0.002746099157428374
7,1448.281813729977,0.00238729251529669
7,1450.8054942067006,0.0027518234251210716
7,1453.4661484452074,0.002651300834512252
7,1455.8752402356665,0.002594405609949655
7,1458.385490895708,0.002618341310934514
7,1460.901527998728,0.0018780878246012407
7,1463.3862617321338,0.0030285359271951654
7,1465.9084256625758,0.00301878036238693
7,1468.349295966369,0.0023336263087488027
7,1470.9676424725842,0.002368962883294916
7,1473.4679580773718,0.002272849043126342
7,1475.9689800282886,0.0025491781415620386
7,1478.3786302497542,0.002891705152404489
7,1480.7548715657003,0.0026496375192661165
7,1483.1669708502204,0.002517391810120237
7,1485.687534634541,0.002339116029283439
7,1488.2802856805795,0.002537863157971047
7,1490.80079317961,0.002250482715866174
7,1493.2800778533797,0.0026458243194205314
7,1495.8190841482708,0.00286300595359253
7,1498.3307556882403,0.0023266539702737187
7,1500.8698175268378,0.0024777148908601103
7,1503.3450187415538,0.0021501876071462855
7,1505.9446106788719,0.002331769462175108
7,1508.4621376555428,0.0021321000045204023
7,1510.9615948602955,0.002064822385362262
7,1513.3865016188572,0.002140048306883836
7,1515.8989081915577,0.0021957953544682984
7,1518.3649034221835,0.002551565983930883
7,1520.8401490121978,0.0023263002502036663
7,1523.3525111670342,0.002051954388669709
7,1525.852481058053,0.0020887529275508306
7,1528.2723152674946,0.0016682081511050712
7,1530.7150746442467,0.002404920213198667
7,1533.2287027311418,0.002610376912889271
7,1535.7959449233856,0.0024633721169583524
7,1538.3371130884689,0.0025959185337845903
7,1540.7689740305477,0.002266446589910763
7,1543.3313545742885,0.002523524609774294
7,1545.7468339673092,0.0036147719836200683
7,1548.1182814683107,0.0025250956416610045
7,1550.5066349015783,0.00277871005833537
7,1553.1018361489914,0.002455634449298235
7,1555.6605401133766,0.0026693325383888855
7,1558.1245544245612,0.0023189133250835796
7,1560.6363312559902,0.0026369793363530433
7,1563.2258345183527,0.0023224230046024414
7,1565.7026858337208,0.0025234425681592647
7,1568.32694219595,0.00230566208187777
7,1570.9107151450912,0.002286207558737024
7,1573.479342975007,0.0025297510052628854
7,1575.8824286279105,0.002192505024308531
7,1578.2806949763967,0.0025299021561279132
7,1580.7674603289404,0.002283671063983065
7,1583.2385902445874,0.0018297511525640995
7,1585.7722962110995,0.0021885077151286058
7,1588.2540518699368,0.0023500650360873386
7,1590.7588815012432,0.002265451447559583
7,1593.3490063447125,0.002567163433351178
7,1595.933000653415,0.0021566349847135548
7,1598.4341302954035,0.002358511539674038
7,1600.9528695238496,0.0024104224877130372
7,1603.383748786737,0.002543873397907104
7,1605.8569062371625,0.002414008558869552
7,1608.2165515713225,0.003019115569229364
7,1610.5979895873572,0.0019953535091976533
7,1612.9300283845853,0.002147204080573155
7,1615.314920762954,0.001986245012912543
7,1617.8725019602373,0.00185096146878036
7,1620.376282158408,0.0022666437472070046
7,1622.8760021813778,0.002292740891700661
7,1625.3758298098282,0.0025340194393972584
7,1627.8635562301033,0.0029213402198413427
7,1630.308492968318,0.003003585323487602
7,1632.8784234227023,0.002623570034221876
7,1635.3582620171308,0.0024785536859845106
7,1637.8765491887589,0.0026327669917271964
7,1640.4013250943567,0.001907858227254938
7,1642.9001364267467,0.002346857923794836
7,1645.4239521694521,0.0024008376314878363
7,1647.9956643763344,0.0023307574157614822
7,1650.5194188120927,0.002193191194000821
7,1652.9562103407538,0.002111512825487608
7,1655.438667213042,0.0018663338944985483
7,1658.0167372311882,0.0017486628815424898
7,1660.4990163824123,0.001774311214472734
7,1663.078482580268,0.002155198843675125
7,1665.7171828805792,0.0023806416161413994
7,1668.1816156445004,0.002407642340117427
7,1670.6951410466017,0.0031522125019727365
7,1673.2153735768723,0.002395876395518785
7,1675.8287750197974,0.002236249513724801
7,1678.3787047149542,0.0018820663638951863
7,1680.9166174348782,0.0014020387774526535
7,1683.5305008487703,0.0018759102435982817
7,1685.8885028689426,0.0024812245620001666
7,1688.4838585012058,0.0017295826865754075
7,1690.9497362516724,0.0015252371971737882
7,1693.4341417422147,0.001533409451392867
7,1695.9532185913565,0.0018867437440847992
7,1698.44542429196,0.0020601258257460326
7,1700.8291899256533,0.001972017901019166
7,1703.2273431759909,0.0022188823663562276
7,1705.6220671899166,0.0019364947375388577
7,1708.1206038818555,0.0018881117152741678
7,1710.7077824497355,0.0019143986219138337
7,1713.313993186371,0.0021928824241317555
7,1715.844862861897,0.0018468301125766646
7,1718.2594587426295,0.0023871431741809643
7,1720.6506456265479,0.001688076480207093
7,1723.1339660874328,0.0013626767720720577
7,1725.625997181752,0.0011911343288610887
7,1728.0985075110332,0.0015203183925598701
7,1730.5755930915573,0.001966935285216376
7,1733.136197341884,0.0016468172123334111
7,1735.5904397076272,0.001788363607175834
7,1738.1104082779368,0.0019658791319291428
7,1740.6443883450577,0.0017673124351355316
7,1743.2559212853578,0.0015808405129412195
7,1745.6991753576265,0.0017486679893119396
7,1748.2476403761596,0.0018315024899238756
7,1750.774899025018,0.0024145380340179945
7,1753.2832003351543,0.002003472836038249
7,1755.8229380887763,0.0022873123935509454
7,1758.310345285805,0.0020087908683941585
7,1760.8210615813146,0.001868057486795298
7,1763.1739594236426,0.0017328228500318105
7,1765.5957019162408,0.0015318992543346917
7,1768.0740319319416,0.0016812978714509602
7,1770.4769180624623,0.001816662655870049
7,1773.0088260922698,0.001889783265763854
7,1775.4795379392274,0.0014109233652771366
7,1777.8936428646332,0.0015288132146485942
7,1780.2091787838121,0.00194274279206886
7,1782.7437284235425,0.0018203767768805521
7,1785.2647979185624,0.0015623556505280696
7,1787.7641955062622,0.0016582424028955562
7,1790.1980759028045,0.0015607849388421047
7,1792.8172253423372,0.0016595750222233826
