id,time,delta
2,349.1583441834671,0.2141855773933182
2,351.64624327791046,0.22896920092919829
2,354.08014704754703,0.22264286879079204
2,356.60793982791756,0.24084291052112847
2,359.0367279606616,0.2736900832672258
2,361.55802892326847,0.25471368272999484
2,363.9743567210879,0.212167555580049
2,366.49451944013646,0.17590594766966913
2,368.9977032402356,0.157012555572559
2,371.541895372015,0.1992845703256516
2,374.03143036551234,0.20759918121806706
2,376.4904317305269,0.19296417213670056
2,378.912250556654,0.19230487161835289
2,381.45503738772993,0.1693829502769584
2,383.9561611913319,0.16117874795356565
2,386.4897539539733,0.18667003523660045
2,389.05022566107624,0.15825282500080734
2,391.5390479653256,0.14657321169229118
2,394.11721765400944,0.15429400291062076
2,396.6539236216698,0.1983403943932327
2,399.1724863060251,0.18606519440241395
2,401.7266698661042,0.18452467804820344
2,404.2097097027204,0.1799566403213338
2,406.69368136645943,0.1774564815745564
2,409.2874021652831,0.1803336478291635
2,411.827260389699,0.19201789267942634
2,414.3605909281711,0.16929529395753606
2,416.9129991626166,0.16770845152210218
2,419.40106779787584,0.13811820938350697
2,421.96166255624905,0.18122248549291906
2,424.4516381149886,0.1836905795874994
2,426.87532467199685,0.1409535220312651
2,429.33147477218927,0.1212980247198414
2,431.80676982466434,0.1563931135126891
2,434.2683255706542,0.11362764293692303
2,436.7521192328158,0.12286681496221144
2,439.2468168303961,0.11886275931860432
2,441.7853471713037,0.11762197396386548
2,444.3148868702441,0.11981204810539822
2,446.82074178954235,0.14094324277054018
2,449.3646923213778,0.14402158442058183
2,451.88435822800136,0.16250270571640707
2,454.35417676577094,0.11770218642744895
2,456.8324677860158,0.14227396333485687
2,459.2777899912017,0.14465346406948998
2,461.70087274912476,0.13762396765538412
2,464.1624785227465,0.12750004750651628
2,466.65443761089426,0.1610803328138767
2,469.13172616870594,0.1292186560091157
2,471.62579858259437,0.1185064376299232
2,474.1347570374708,0.14236891929691062
2,476.7455141155902,0.12286488447179451
2,479.3591703786973,0.13976314594602562
2,481.8467967637986,0.16894808569152187
2,484.2479141106169,0.15870219211486217
2,486.68502323637847,0.15930330738632525
2,489.14082451861793,0.10087479028161242
2,491.6051746557387,0.1209728498294114
2,494.1264229766949,0.10412276909641004
2,496.62843325945806,0.1106851842177238
2,499.0988466489637,0.10038568975530805
2,501.5685573333327,0.09943500655924384
2,504.12360620478717,0.10809049702183784
2,506.56967464497325,0.10091575717697883
2,509.14601988983065,0.08961639550786729
2,511.5879852916546,0.10236558732158364
2,514.1438182849345,0.12278007028142679
2,516.6322644447134,0.10671630195591782
2,519.0785090236665,0.11072017221856657
2,521.5201007214855,0.10572693561910554
2,524.049172513029,0.10091251503310202
2,526.5686785872308,0.1072323825272203
2,529.0822602668476,0.09048079660312733
2,531.6230141072781,0.07828704576980093
2,534.1396518574495,0.08282306118352203
2,536.6374192975363,0.10082684603920612
2,539.1477474737862,0.1000492712480903
2,541.6181930669002,0.09868605329149471
2,544.10481351553,0.08663780076133347
2,546.5655398654417,0.08826302230759446
2,549.001896771173,0.09758226725536988
2,551.5392538094891,0.08959829636088484
2,553.9808416885163,0.09221088679433145
2,556.5246269596098,0.1044895012650213
2,559.0259113180911,0.09307777514781043
2,561.4941438208622,0.0892519301933742
2,564.0189472738399,0.08450401502868245
2,566.4388743728458,0.07780802544446469
2,568.9168068433462,0.08333264306888927
2,571.3426489225048,0.10151934240141064
2,573.8237837023593,0.08048549726726728
2,576.250443226742,0.07460587901311602
2,578.7755579263776,0.07418264796279664
2,581.2969657965687,0.08993397917044631
2,583.7602848725896,0.09437093168261822
2,586.2853205365726,0.07541061789706446
2,588.8146513966606,0.07407439714447837
2,591.3231774806629,0.07291818677831878
2,593.9063827275099,0.06448391459345253
2,596.4652900383564,0.07452448250531082
2,599.004220484437,0.06786997211329418
2,601.4477260546224,0.07394932382506095
2,603.9457984859683,0.05035990937814117
2,606.439187122766,0.0806783974323072
2,608.9498985406972,0.08391405671180495
2,611.3994382535369,0.07769590791304533
2,613.8432912216646,0.0693190517677363
2,616.3592146385058,0.06783868595291835
2,618.8432257967394,0.07624259730345698
2,621.348797070143,0.07202473486924822
2,623.9974346166072,0.07339293263011702
2,626.4331952814168,0.06443572667100453
2,628.9798630673589,0.07306070892490828
2,631.4586771881906,0.06168231217177849
2,633.9622340093309,0.055486288580413476
2,636.4269014833804,0.07755829519348598
2,639.0029566682301,0.08707942576923469
2,641.53321684771,0.06951544456607416
2,643.9880926021618,0.06910539466163622
2,646.4809647867586,0.06119168730859156
2,648.9744801967959,0.06872851544221076
2,651.4943594382311,0.06708448436991908
2,654.0908503316576,0.06823794800410168
2,656.5811889741393,0.06872174464318041
2,659.1404774581677,0.07279136533261202
2,661.756364605373,0.08053406099736472
2,664.2214144488129,0.06526649690337026
2,666.879273309614,0.06773795850673653
2,669.4532385424037,0.060707044961931717
2,671.9525049110216,0.06603765147580695
2,674.5206791525025,0.06336753750424193
2,677.0273762526559,0.07401957645834863
2,679.5844127968404,0.05775514993934593
2,682.1645856001659,0.0542137023912677
2,684.6650829465497,0.05761509217699446
2,687.0821423179146,0.060319560168009344
2,689.538369586359,0.0696977624674292
2,692.0590940893861,0.04838960549756396
2,694.5562516867998,0.0571688174995048
2,697.0646834052554,0.055394450679325115
2,699.6122000548321,0.05061806097935305
2,702.061391260263,0.05471828478228352
2,704.591773398855,0.05132288455579466
2,707.159262497498,0.055573935213816046
2,709.6531683269818,0.04812405061078471
2,712.1885910276969,0.04952019097448387
2,714.7449217956832,0.059444919844354786
2,717.2178234350492,0.049598582504700756
2,719.762172050814,0.0565896751654559
2,722.2342198432378,0.0594175943552924
2,724.7653002415161,0.057240483254542104
2,727.3185443998116,0.054587862870014436
2,729.7282566342598,0.05365019624531273
2,732.1817374624688,0.05503269209096931
2,734.6940360516372,0.047656562219770826
2,737.1922562841772,0.04563044295823566
2,739.759788214349,0.03806298537778533
2,742.4114918024097,0.05414136456400311
2,744.8971244749997,0.0548220895614006
2,747.3803736072821,0.05762254457464457
2,749.9011667863581,0.07528932077568157
2,752.3702987862388,0.0526875777677237
2,754.9098193854193,0.06040361644566711
2,757.3818040478684,0.052395838213549886
2,759.8916456248403,0.05033085932192817
2,762.436402831393,0.041708406855116925
2,764.9010911008273,0.039856250433886846
2,767.48816310067,0.04255658180258381
2,769.952348512431,0.05109801711525281
2,772.4884572019357,0.046006657768771254
2,774.9695018865236,0.050883217489070647
2,777.4861028446567,0.04564895676366473
2,780.0251976323922,0.047312700425928375
2,782.5396842057173,0.04408691452056544
2,785.1031206764976,0.050724560627347606
2,787.6422011288766,0.04602171371927095
2,790.2202004952003,0.04887130862243602
2,792.6848369266113,0.044640277680982075
2,795.2047788107468,0.04255920747615275
2,797.7387798667714,0.04632895340792718
2,800.2265702905202,0.04011859993176414
2,802.8179089358707,0.043821234728468106
2,805.2854660117218,0.042780854083800314
2,807.7365796759876,0.04438850245478288
2,810.1825005210668,0.04466608227222171
2,812.6515996410839,0.03995983735701806
2,815.1484181187539,0.04252607182682372
2,817.5687117352168,0.03805983196598587
2,820.0451819538366,0.04547203884777927
2,822.6158075012829,0.031879677557853515
2,825.1957873128928,0.028831015956648564
2,827.6695942918292,0.04180309514566822
2,830.2006034064241,0.042524286367008314
2,832.7054950068054,0.03906981735979361
2,835.212831719694,0.044814796842785394
2,837.737964134691,0.034029432274801125
2,840.1650891066428,0.039324470366968935
2,842.6377929667506,0.04417514270770505
2,845.1593232444297,0.03746428096608784
2,847.6971013931427,0.03497674045758621
2,850.15443258543,0.028158696139358327
2,852.6697943245168,0.03178149777315859
2,855.2251492034532,0.03580546099852033
2,857.6916849538047,0.03472026750664465
2,860.1808891464151,0.042634919706965785
2,862.6602637041406,0.03479361747336659
2,865.2129770330475,0.03996427882893525
2,867.6635556073543,0.04290902408189964
2,870.201821326355,0.04135753099023092
2,872.7742004461741,0.0402174517906593
2,875.3323605897986,0.05159121698843292
2,877.7756880488754,0.04680007553609556
2,880.1901305399502,0.046134012948339805
2,882.7546036235556,0.05042003884276128
2,885.2565152396543,0.03915310719880542
2,887.8112702059335,0.04516760653863819
2,890.3909745820748,0.03403978375928682
2,892.9690171101921,0.037266007843588383
2,895.4616901520469,0.04293912559060112
2,897.9222363764757,0.04058085900964642
2,900.419852098633,0.03752209222863412
2,902.8896424628581,0.03480091715129567
2,905.3910266710573,0.040167067217397635
2,907.9110635830515,0.030725242403648923
2,910.3639792270463,0.029104536730174
2,912.805412845899,0.03627300660382359
2,915.2681994023004,0.03572500647907922
2,917.655137141976,0.032727201499900556
2,920.1241362382352,0.028352466764839008
2,922.6725928558938,0.03191729200056741
2,925.2115610513354,0.03578701746266076
2,927.7205475556887,0.035942278971152396
2,930.2375514264044,0.045418770557215334
2,932.7718406097329,0.042460177155826874
2,935.3067275526395,0.03959136336177028
2,937.8489190899872,0.03711545080245577
2,940.3110929747625,0.03635765238166914
2,942.848411754428,0.030065376435836635
2,945.4208067517891,0.03758521858655019
2,947.9034926034682,0.030224471717767543
2,950.4257415251374,0.028234070286532617
2,953.0131988433538,0.038040169449068593
2,955.5634491409935,0.03312566722931731
2,958.0283808844754,0.030082484987699793
2,960.5033444551126,0.024832025912642514
2,963.0435018808315,0.025441450547698953
2,965.4731488387267,0.025693157191096973
2,967.9232777023852,0.03204036348472314
2,970.38474968319,0.033271409437568775
2,972.861155210413,0.02975636450629693
2,975.3998975449629,0.032371406846966766
2,977.8369580058813,0.03326835444898656
2,980.3414652458907,0.03207732129460748
2,982.8416178974924,0.03266795748113752
2,985.3883010032359,0.038663554409907167
2,987.8817972697744,0.04230390063631879
2,990.4740832589226,0.02999813190845726
2,992.9825971439168,0.026682953908295077
2,995.5393323165088,0.029700158605593975
2,998.0560048531672,0.027711892773209193
2,1000.586605653016,0.03450885323427615
2,1002.9408040029906,0.03764431778254004
2,1005.3423865072949,0.03021698477945036
2,1007.8480224500382,0.031189458297906564
2,1010.2742671517117,0.030516404864673535
2,1012.7432180988062,0.02322261419123004
2,1015.2144212278332,0.02760436771009045
2,1017.7286738001214,0.024348168497252166
2,1020.2861410964427,0.021071530556815935
2,1022.7685582739177,0.022794259913897073
2,1025.3059679619046,0.0275831170185355
2,1027.716298827876,0.036620580369013375
2,1030.1612563827377,0.029723648813598753
2,1032.6663419675285,0.02393813542348365
2,1035.1961541619821,0.02199086692150421
2,1037.6883803713938,0.028057212464213534
2,1040.1682895300223,0.027589509361679358
2,1042.590401309081,0.029391027188253382
2,1045.0961653993277,0.02476111322642112
2,1047.6089767165988,0.023276801880592397
2,1050.1427189388749,0.02687865876828058
2,1052.627389489384,0.02603988178924982
2,1055.1324033998933,0.02491917258974305
2,1057.554204215017,0.022056526049704303
2,1060.0366921254656,0.025999978129733065
2,1062.5077107455536,0.023249717787978533
2,1065.1069673675668,0.020249393374939906
2,1067.6526520515788,0.02620742158092478
2,1070.1394719321852,0.027827073943646457
2,1072.6280190044251,0.02181150179826424
2,1075.1755393920703,0.01851568836909588
2,1077.6242462546659,0.02209845903956366
2,1080.0861746694136,0.02442612737985016
2,1082.546557839892,0.023921875496027065
2,1085.103565942325,0.019404247728665985
2,1087.6311986816477,0.026922232792154152
2,1090.1636875851761,0.026313049507141844
2,1092.567701376761,0.02543671219012936
2,1095.0091075801681,0.02082584946970379
2,1097.5087014038306,0.02179847112784525
2,1099.9851357250575,0.024100988910830946
2,1102.5053290944463,0.02213265213695982
2,1105.0724404068574,0.018835863862755958
2,1107.5461258757337,0.024923113962002575
2,1110.0511715918753,0.024995681976056245
2,1112.6354496502395,0.016465612005274674
2,1115.1749872175149,0.024087163383750908
2,1117.7058842859153,0.021607381640993663
2,1120.251273945156,0.020893235510615997
2,1122.8055179504568,0.023954185466047485
2,1125.376118568979,0.018777218807886856
2,1127.859142242775,0.016442416048430164
2,1130.3061859982836,0.02356152311418973
2,1132.7552344780042,0.022210333717325566
2,1135.222208502935,0.02434024473073171
2,1137.8349770128304,0.022210411345015446
2,1140.2752561308314,0.019136426179307088
2,1142.8187568334656,0.0222824432876947
2,1145.2884472416506,0.01978104238029157
2,1147.737937544951,0.019586172109469516
2,1150.180077201283,0.022840104825607527
2,1152.6160285742912,0.02410598622572128
2,1155.1845911569687,0.022921323046102435
2,1157.6905665153972,0.018117799353977043
2,1160.2574836103108,0.019528268186651244
2,1162.7909807400395,0.018002624080793228
2,1165.3355285874595,0.016583828677703295
2,1167.8088870181625,0.015750634248286287
2,1170.2758095665406,0.018638722697969283
2,1172.7289496597723,0.016182757889591507
2,1175.2521658425735,0.01921700813710085
2,1177.858444278807,0.018336464228376873
2,1180.4309507727908,0.021010432605966158
2,1182.97069679621,0.019262657993591576
2,1185.4576765004126,0.017478670580106364
2,1188.091462158573,0.018312620801225452
2,1190.5368013932211,0.023146819431700483
2,1192.982119233027,0.02433161571975879
2,1195.4909646464814,0.02075487661415907
2,1197.9124424884799,0.022683589795038657
2,1200.425262394255,0.023153452663060643
2,1202.8309858107689,0.021243664658829434
2,1205.3299748138577,0.018352621660306687
2,1207.7858624270048,0.01953391589371557
2,1210.2812239136779,0.014742771025116251
2,1212.7823376855188,0.01598104095765825
2,1215.2313372778044,0.018369154049851056
2,1217.6423448793446,0.01825721217867027
2,1220.158991043585,0.021954186964545982
2,1222.5776290396664,0.020889092137373052
2,1225.0011705113989,0.0203743774743124
2,1227.5241062085736,0.020246267833743458
2,1230.034297649265,0.022025089435192366
2,1232.6035084182254,0.019931598057881462
2,1235.1744725079852,0.01808634093120625
2,1237.5984314051643,0.022700305604049554
2,1240.140519154025,0.0157537460838811
2,1242.5529042209043,0.019839966737568642
2,1245.0384529733542,0.019402270144829065
2,1247.5054537913604,0.02219975118896096
2,1250.0384985291148,0.01854490516905674
2,1252.5764264272902,0.022276325321413545
2,1255.131319304639,0.021331266028654487
2,1257.6280937202723,0.02189668174125873
2,1260.0582592262715,0.018795413201366743
2,1262.6057946827216,0.020582000085011702
2,1265.154147756142,0.01918460455874405
2,1267.6596851267227,0.02022198080366657
2,1270.1730228253898,0.01783642698102949
2,1272.734000553819,0.018617490596573687
2,1275.0794819886464,0.019977434880321956
2,1277.5191653133681,0.018356936628479523
2,1279.9912047583384,0.017008000502030007
2,1282.4210596579048,0.020457214538339995
2,1284.9773323690777,0.019119633112725
2,1287.4724174492562,0.022069515821080098
2,1289.9724200871333,0.021135554102550164
2,1292.5185729187315,0.01933948497848571
2,1294.9856662199106,0.01768711956683989
2,1297.4067670482912,0.0167839702825373
2,1299.9067031233412,0.013879005482821406
2,1302.5247200483163,0.011996690128200826
2,1305.0140566279551,0.015346291973773693
2,1307.472839691303,0.020770468518258874
2,1310.002682696395,0.015014524182423772
2,1312.4993399760726,0.014240956046385124
2,1315.0663597345347,0.015140521885188864
2,1317.5318282469807,0.021108685723510597
2,1320.0471653834302,0.018092387831670644
2,1322.6111722250075,0.01785988653333427
2,1325.143074394794,0.01668777155838287
2,1327.6417376701513,0.014679315149196022
2,1330.1711083370924,0.01927122788900247
2,1332.6249116918782,0.01726807717664695
2,1335.0683953730506,0.016111449601265346
2,1337.6007673553577,0.020272164250206212
2,1340.1122210459523,0.01594022511204933
2,1342.6303169363596,0.01635187992140122
2,1345.085123822962,0.019098721435049024
2,1347.5919417587045,0.020069429492764367
2,1350.08948275326,0.013886954943144101
2,1352.6681425095414,0.013456150021506293
2,1355.1727620340966,0.01587506057418599
2,1357.7246878084518,0.014944394161161684
2,1360.3144911796696,0.014437986084225241
2,1362.9542666411091,0.017973247033496637
2,1365.483283370298,0.015896350823767082
2,1367.9982304138027,0.016243898288944496
2,1370.5562084057533,0.018475638728267577
2,1373.0862817428101,0.017016012162126497
2,1375.608776509727,0.011286426756193851
2,1378.1256416236959,0.01275714549334698
2,1380.6341801645474,0.014271308269678758
2,1383.1743820412944,0.012540154663972713
2,1385.6771949435404,0.015963103425454046
2,1388.2628950649744,0.017532122962676977
2,1390.7545909182045,0.015576633133062604
2,1393.2952598187946,0.014579909984412116
2,1395.7929123745498,0.011648846451004438
2,1398.2585645187155,0.012727804520726933
2,1400.7335360646455,0.014545088320962322
2,1403.2765281381696,0.013129007781202058
2,1405.6842878038137,0.013521268613281325
2,1408.1571148712753,0.015846190077441123
2,1410.5778527873936,0.01637929095701266
2,1412.982926884855,0.013915351819479404
2,1415.3918623021623,0.016748557661506208
2,1417.858580015157,0.018356040279062565
2,1420.2545722067368,0.0119897306793043
2,1422.6225166914799,0.01192100334190398
2,1425.151792177156,0.012047557226259062
2,1427.6305193850492,0.009805104318892281
2,1430.1455496287765,0.01124530110384514
2,1432.674598311857,0.014024689972503421
2,1435.221502001589,0.012715255258198438
2,1437.6657383792522,0.01320240418416787
2,1440.1050595958961,0.010222750129816887
2,1442.6202131534424,0.01112328699880869
2,1445.0580622893567,0.012313493693526495
2,1447.5549947229238,0.012730262685959141
2,1450.0692671880934,0.012013479762571444
2,1452.5386845850007,0.01324403467750773
2,1455.0565292351737,0.01255460066718434
2,1457.5222811031972,0.012039392148252467
2,1460.0474711756126,0.012629224873661091
2,1462.5439637551292,0.013917925371742428
2,1464.980005333712,0.013706531304851347
2,1467.4157504713892,0.01789158314096097
2,1469.8992618023096,0.01340431146991039
2,1472.3626094571348,0.013338642217780831
2,1474.9571685009012,0.011936293496746917
2,1477.5046886929852,0.012619400934719471
2,1479.9174776082548,0.016219144690856727
2,1482.3140782944424,0.012557156067738537
2,1484.7583848218264,0.013237660608109124
2,1487.2834343298364,0.01351146760982477
2,1489.7937203505835,0.0126663405010727
2,1492.3830009118485,0.01048838333495016
2,1494.9082436454164,0.014012257216499784
2,1497.4054260031,0.010710572566666555
2,1499.9256426419786,0.012479224687841559
2,1502.372268672965,0.012144673733523249
2,1504.85756706333,0.011742057851877822
2,1507.3263921607183,0.010824587556306399
2,1509.8750655846195,0.009044737274493241
2,1512.383583095587,0.010804692604988484
2,1514.8532400266558,0.01235251547709135
2,1517.3462690135898,0.012542773577326426
2,1519.856665482253,0.010444677489253453
2,1522.3890356152283,0.011611972367433474
2,1524.8819834931317,0.00966624720088255
2,1527.2882032319403,0.010547705291497199
2,1529.8318465236473,0.01125706008930617
2,1532.2928051060942,0.012632822487726165
2,1534.8582590808264,0.008829968251301532
2,1537.4606553484489,0.010286482614990494
2,1539.9125981809316,0.012773327198539866
2,1542.4456344524322,0.01026958056311668
2,1544.9425751796873,0.012425588073211589
2,1547.4688751396081,0.011612404760225174
2,1549.8729973467894,0.013179924615849386
2,1552.319898168197,0.01126046663052641
2,1554.78164568419,0.013728457300439685
2,1557.235563569432,0.012203235613004234
2,1559.800921095565,0.008740652559011507
2,1562.3967791281607,0.010404810092045563
2,1564.9531947244338,0.011578930412681184
2,1567.5100540294775,0.013548822467732017
2,1570.019229854218,0.011444934841957492
2,1572.621210707509,0.01112712921142633
2,1575.1791137470145,0.01179107289054519
2,1577.6702778257884,0.0097274843225767
2,1580.1778612541148,0.010882771471962281
2,1582.6500045501386,0.012078736104647896
2,1585.1708209819055,0.011078531266007876
2,1587.7165625880612,0.010294535479457398
2,1590.2120942477632,0.009689318214916224
2,1592.7295652171674,0.009790092929013911
2,1595.2672577705646,0.008522871551201554
2,1597.7809605426855,0.010742502018688508
2,1600.2076030532073,0.008800955333702775
2,1602.6815026611662,0.009399891350081192
2,1605.104561055396,0.009796057861600762
2,1607.6368769808903,0.00879647200720109
2,1610.0864825514263,0.010640821767702329
2,1612.5553420462397,0.007879847404722883
2,1615.078430162788,0.00894836695291538
2,1617.5306132380092,0.008364022745569768
2,1619.9657206698093,0.009794860500057238
2,1622.413863371098,0.011142851843456501
2,1624.8969631446769,0.011626022050302545
2,1627.4895768244137,0.010641670442372313
2,1630.0417386923382,0.010987848304749949
2,1632.5812797961476,0.011441933233094437
2,1635.1023072881771,0.008077666644670297
2,1637.6434620166974,0.008891082780551602
2,1640.1612998433884,0.00887092460285534
2,1642.7266762451213,0.010132825600189313
2,1645.2266175386028,0.010350713112274526
2,1647.681648292863,0.010147995540053436
2,1650.1691088665077,0.010613969507189949
2,1652.5568675273526,0.010534918462910416
2,1655.0861131863967,0.008027190956795008
2,1657.557748044272,0.011224502101108102
2,1660.0447707499734,0.011461142207243764
2,1662.4904573228305,0.011035567375773792
2,1664.937655641491,0.011490279979282732
2,1667.4254222934885,0.01136369601885634
2,1669.8827556446236,0.011214302062985314
2,1672.467839170059,0.009842233505646027
2,1675.0209519383745,0.009692823273225555
2,1677.5722527320502,0.007929693121173248
2,1680.0665033826272,0.010553888337379436
2,1682.6002038317786,0.008056322400274487
2,1685.1438957766723,0.007212925718486555
2,1687.6307831673464,0.009397323234942169
2,1690.1856271238385,0.010615989644862534
2,1692.650272750069,0.01062962610535683
2,1695.2276810474877,0.009396853023268264
2,1697.7096651942522,0.007660195966505305
2,1700.1639006995076,0.01126599519791423
2,1702.696187862115,0.009914000678176797
2,1705.2514496940923,0.009738231127421169
2,1707.6522987663457,0.011187436169890949
2,1710.111333885493,0.011408661953425039
2,1712.6150865438879,0.009124297808780548
2,1715.1345309364417,0.008745798450465565
2,1717.6377703851097,0.008572314731364439
2,1720.054610322109,0.010512102904027699
2,1722.5498958029748,0.012249992218538326
2,1725.0678201140518,0.01306209272972357
2,1727.5732208146749,0.010358279401285699
2,1730.1528665056642,0.0117034385644309
2,1732.6145520546459,0.011773153659302944
2,1735.1882613748191,0.010783986047813153
2,1737.6961424497583,0.008573249037504869
2,1740.1721653065513,0.008186877473443696
2,1742.6754732267295,0.009850107942239516
2,1745.0948323710757,0.010100424858037011
2,1747.5846153749487,0.009677329650485783
2,1750.0628849268405,0.008636316506991802
2,1752.6051948070306,0.008657767767618974
2,1755.1539139301726,0.01065550133758786
2,1757.608145520478,0.009184601285651349
2,1760.0797399647422,0.008613134188554186
2,1762.6697884545154,0.008102552967630164
2,1765.2480066267867,0.007999027194174547
2,1767.7999763965745,0.008516123831936137
2,1770.256240411077,0.008168817652438978
2,1772.7692403933456,0.010333321928400117
2,1775.2930445143722,0.008835909711677912
2,1777.826638001701,0.009773102835506723
2,1780.3741865824957,0.008317697960093013
2,1782.944982844951,0.007799925037930776
2,1785.4782809567603,0.007484739809295467
2,1788.085410925651,0.009493961188045524
2,1790.6257416477615,0.007729945652134571
2,1793.1261356490932,0.006541426765063678
2,1795.6982427540634,0.005310513065715512
2,1798.1405973002443,0.009305607657096367
2,1800.6362542210925,0.00926121476487534
2,1803.0955462854674,0.011767445690035242
2,1805.6328002540017,0.009780508827977446
2,1808.1138012351942,0.008694349680276894
2,1810.6126596082809,0.008606286402321838
2,1813.0450556524804,0.007529208114503009
2,1815.5659149051842,0.007427163915261317
2,1818.0961631806022,0.007920042047802157
