id,time,delta
5,1560.5819750283144,6.202611622167292e-4
5,1563.3793031866044,6.827021426692754e-4
5,1567.2811981553953,5.588156781338822e-4
5,1570.0417585392195,6.964306644872758e-4
5,1573.3455170839168,6.495624847728432e-4
5,1575.5842315701457,5.950616550865406e-4
5,1578.1074798306795,5.647431860298746e-4
5,1580.4432369576014,6.079314729730435e-4
5,1583.0187419340095,6.450935245252105e-4
5,1585.307213204312,6.345143766265629e-4
5,1587.0849780866283,6.387403334033594e-4
5,1589.9681937711812,6.287101487325444e-4
5,1592.5724954250686,5.596661360360447e-4
5,1595.7093196726476,5.169108457605747e-4
5,1598.89379490042,5.280540638777786e-4
5,1602.0502716831868,5.532334022368301e-4
5,1604.1887586961288,5.130505894010738e-4
5,1607.0979303545628,5.559687569443069e-4
5,1609.5718086833201,5.199210990058955e-4
5,1612.5803838031275,5.202576203007942e-4
5,1614.7186975988657,5.204194407020838e-4
5,1618.0040792086572,4.900666731110892e-4
5,1621.1170011661434,4.775346205038362e-4
5,1623.0900796448436,4.7262927492760056e-4
5,1626.2114250609595,4.772488698205844e-4
5,1628.8612877616324,6.621191010352199e-4
5,1631.6997722007077,5.461289265510765e-4
5,1633.7184070478108,5.378513120882108e-4
5,1635.9395991480671,5.351396918032656e-4
5,1639.0150854082287,4.937416750738505e-4
5,1641.7223207658224,5.270109000133368e-4
5,1643.671416206342,4.7307979951088935e-4
5,1645.425747047965,5.056760318279311e-4
5,1647.8699407857587,5.548139539238602e-4
5,1649.6534112080653,5.657743758677387e-4
5,1652.9165323361217,5.89533796740658e-4
5,1655.067819422818,6.326901100325174e-4
5,1656.8952106421652,6.859671032906355e-4
5,1659.0204938268223,6.398069935287193e-4
5,1661.1959359203593,5.61869747153913e-4
5,1664.4294629133021,4.903614835286859e-4
5,1666.4331390413843,5.851093934545989e-4
5,1670.2212155397688,4.72358426528365e-4
5,1672.5678753675952,4.748774597755028e-4
5,1674.6033069902637,4.627481138589401e-4
5,1676.8908590089718,4.6166097615546524e-4
5,1679.6118346200794,4.402833367521541e-4
5,1681.7317440501802,5.69647723888339e-4
5,1684.053354303703,5.154527154698607e-4
5,1686.6719543184179,5.328078150159457e-4
5,1689.5484235552883,5.123472152334958e-4
5,1691.5837879160108,5.157333637974611e-4
5,1694.0326464135535,5.457377244687957e-4
5,1696.0768530899763,4.7849098451446234e-4
5,1699.0322921942713,4.22937061313171e-4
5,1700.721216306777,5.09187079817007e-4
5,1702.8044901943806,4.562040288122948e-4
5,1705.1017363453477,4.1851227138166e-4
5,1707.3085233471245,4.1475096538464996e-4
5,1710.2652201359547,0.00043221475046324905
5,1711.9040237920076,4.401008236338192e-4
5,1715.043612501663,4.175674118559543e-4
5,1716.836710297183,4.055380527724651e-4
5,1719.6323024038254,4.346090645507934e-4
5,1720.9139902131071,4.7567496494967196e-4
5,1723.1966407886812,4.571721026305733e-4
5,1725.0226146054692,4.998940929593144e-4
5,1726.9567785010527,5.687336545531944e-4
5,1729.3362772599694,4.8791688208949067e-4
5,1731.7553814960452,5.250445640555317e-4
5,1735.3936278190993,4.2015701904464926e-4
5,1738.2051383920723,3.855677908216868e-4
5,1740.5610038156774,4.036626639642463e-4
5,1743.1230700934134,3.876390682175121e-4
