id,time,pop_sma
6,203.90417325002605,461.10843373493975
6,206.3534567817976,458.07142857142856
6,208.70588306355364,455.15294117647056
6,211.32277177474217,452.3488372093023
6,213.47957623777506,449.60919540229884
6,215.93364398625974,447.0681818181818
6,218.2757006768907,444.40449438202245
6,220.67185805745126,441.73333333333335
6,223.0757778244364,439.0769230769231
6,225.72236628152433,436.45652173913044
6,228.03523820760722,434
6,230.63354556621968,431.468085106383
6,232.86291784310754,428.88421052631577
6,235.44887815026937,426.375
6,237.63603339405475,424.02061855670104
6,240.10085889106674,421.7142857142857
6,242.97226198730218,419.19191919191917
6,245.34778228485612,416.84
6,247.6102795714762,414.5742574257426
6,250.1164591783835,412.2352941176471
6,252.6736439973687,409.88349514563106
6,255.09543406442688,407.6923076923077
6,257.27207927513933,405.3904761904762
6,259.66449280545135,403.188679245283
6,262.0087494743342,400.97196261682245
6,264.59355709354526,398.75925925925924
6,267.2823364565816,396.58715596330273
6,269.78791734774444,394.54545454545456
6,272.2731045855832,392.52252252252254
6,274.41939730022585,390.55357142857144
6,276.95708704933486,388.5486725663717
6,279.13077270115525,386.6140350877193
6,281.18557444779145,384.74782608695654
6,283.43431162925583,382.7931034482759
6,285.81820241252836,380.9059829059829
6,288.172162926279,379.0508474576271
6,290.3504792924208,377.21008403361344
6,292.6241869724226,375.4166666666667
6,294.937811761716,373.6363636363636
6,297.45234621393604,371.73770491803276
6,300.2533265359403,369.7723577235772
6,302.7098486567827,367.85483870967744
6,304.855952609104,365.984
6,307.22235450829726,364.1111111111111
6,309.29215991247787,362.3307086614173
6,311.63085127466763,360.53125
6,313.9691306778067,358.69767441860466
6,316.3697685678506,356.8615384615385
6,318.43943448206494,355.1603053435114
6,320.7604529524106,353.3333333333333
6,323.3007903044486,351.54887218045116
6,325.94540654323936,349.7761194029851
6,328.0128812872769,348.0592592592593
6,330.59187731281907,346.47058823529414
6,332.8264363828714,344.8905109489051
6,335.7022158859492,343.18840579710144
6,338.0940830496768,341.59712230215825
6,340.2857389452114,340
6,342.97624137371065,338.43971631205676
6,345.25643962391223,336.92957746478874
6,347.8324942171214,335.3986013986014
6,350.4135436696892,333.8611111111111
6,353.31920031323796,332.31724137931036
6,355.5168848934437,330.83561643835617
6,357.51030808799254,329.31972789115645
6,359.8043930199367,327.8243243243243
6,362.52423641750806,326.36241610738256
6,365.2497406054417,324.88
6,367.7125312810676,323.44370860927154
6,370.5177221727861,321.9605263157895
6,372.80862134878663,320.48366013071893
6,375.15908428052666,318.961038961039
6,377.8264771196313,317.4451612903226
6,380.73186333858456,315.9230769230769
6,382.8023890005162,314.4331210191083
6,384.74166523217747,313
6,386.9697910730818,311.62264150943395
6,389.1068324125628,310.2125
6,391.7608070073931,308.7826086956522
6,393.94227515459784,307.34567901234567
6,396.3881261925654,305.9631901840491
6,398.84159589919545,304.5853658536585
6,400.95245228344845,303.1878787878788
6,403.8282616422788,301.8192771084337
6,406.5238058970156,300.44311377245504
6,409.1666655171488,299.1190476190476
6,411.47321593189685,297.82248520710056
6,413.9980747802542,296.59999999999997
6,416.01058397007785,295.3099415204678
6,418.4491640321471,294.01162790697674
6,420.3606137289854,292.84393063583815
6,423.2626346748883,291.60919540229884
6,425.75919225052036,290.42285714285714
6,428.4838619875245,289.17045454545456
6,431.1617194824378,287.89830508474574
6,434.1445096082247,286.65168539325845
6,436.761368536168,285.45251396648047
6,439.14062943349666,284.25555555555553
6,441.2417837784002,283.07182320441984
6,442.9777572434844,281.93406593406587
6,445.6039826044664,280.7322404371584
6,448.1200444024635,279.5217391304347
6,450.4726286371961,278.32432432432427
6,453.2147070169168,277.0860215053763
6,456.9340254826281,275.8609625668449
6,458.70691873690737,274.6808510638297
6,461.23491855815655,273.4814814814814
6,463.3620181876472,272.378947368421
6,464.9885810731287,271.2670157068062
6,467.34700568808086,270.15624999999994
6,469.76561356902073,269.0051813471502
6,472.02853173821376,267.8659793814432
6,474.7986987114749,266.7384615384614
6,478.8423931366086,265.61224489795904
6,481.2663241495298,264.4873096446699
6,484.1390047312063,263.32323232323216
6,486.5577339858789,262.17085427135663
6,488.62294494343104,261.04999999999984
6,491.2681608338808,259.9203980099501
6,493.73392145649643,258.7821782178216
6,496.2308777340126,257.6847290640392
6,499.0026165182168,256.63725490196055
6,501.29114495788355,255.56097560975584
6,503.28633294861754,254.52427184465995
6,505.86186144378763,253.51690821256014
6,508.0812408556665,252.51923076923052
6,510.3153452823162,251.49282296650694
6,513.0454785478473,250.44761904761882
6,516.5666282481023,249.38388625592393
6,519.4352649283076,248.3584905660375
6,521.503225831584,247.3333333333331
6,524.0295867909755,246.2990654205605
6,526.328777285591,245.3209302325579
6,527.6824555957686,244.38888888888866
6,529.6710280748126,243.45622119815644
6,531.5412486523114,242.51376146788968
6,533.6659961725588,241.5525114155249
6,535.7840269268949,240.6181818181816
6,538.5718623217845,239.67420814479615
6,541.2225926028309,238.7387387387385
6,543.0144312236521,237.8026905829594
6,546.3302957144978,236.87499999999977
6,548.7674499422542,235.95555555555532
6,552.041099470336,235.01769911504402
6,553.653046800106,234.09691629955924
6,555.735418446636,233.18421052631555
6,558.66196943340606,232.28820960698667
6,560.7198800283471,231.4173913043476
6,562.4060258119192,230.56277056277034
6,564.1363300675109,229.72413793103425
6,566.6567384735382,228.90128755364785
6,569.0223747446636,228.08547008546986
6,570.7476691822989,227.27659574468063
6,572.376160060284,226.44915254237267
6,575.0143834888426,225.61181434599135
6,577.3721775420306,224.7815126050418
6,580.1963917099184,223.94142259414204
6,582.5202745263061,223.1249999999998
6,584.3407762859616,222.34024896265538
6,587.7598692208928,221.5289256198345
6,590.071129809881,220.71604938271585
6,593.9508050239597,219.9016393442621
6,596.7917945394817,219.0857142857141
6,599.6031910270033,218.30081300812986
6,601.7731436693292,217.52226720647752
6,603.6705502048549,216.7499999999998
6,605.8157504598428,215.99196787148574
6,608.5496829189835,215.2319999999998
6,610.3802943905803,214.49402390438226
6,612.3979234369746,213.76190476190456
6,614.7501162074122,213.0197628458496
6,616.5580107960828,212.29133858267696
6,618.3396195557287,211.53725490196058
6,621.0393506907845,210.7812499999998
6,623.460989561064,210.02334630350174
6,625.8676530511882,209.27906976744165
6,628.2244654408195,208.55598455598437
6,631.054687816676,207.82307692307674
6,634.1419318891885,207.09578544061284
6,637.1973974374927,206.37404580152653
6,640.5270129199602,205.65019011406824
6,642.3554293083985,204.94696969696952
6,644.1450845633868,204.24905660377343
6,646.7830886265513,203.55639097744344
6,649.0194948874306,202.87640449438186
6,651.8691247937537,202.1791044776118
6,654.4385508331756,201.4869888475835
6,657.4046514466379,200.79259259259243
6,658.8085464554748,200.10332103321016
6,662.2306085689405,199.42647058823513
6,664.5055802045109,198.7545787545786
6,667.1743039451186,198.08029197080276
6,668.6519483476619,197.41818181818167
6,669.9507378894077,196.76086956521723
6,672.1193696966219,196.0866425992778
6,676.9288408557117,195.42446043165452
6,679.3095221340102,194.76702508960557
6,681.7129151365405,194.11428571428556
6,683.5812496223706,193.45907473309592
6,685.7076118070325,192.80851063829772
6,689.3122390683412,192.15547703180198
6,691.8069211192571,191.51408450704213
6,694.5627788831163,190.87719298245602
6,696.6196849339193,190.25174825174813
6,698.4797771214145,189.6306620209058
6,702.370569541584,189.01388888888877
6,704.1434907310887,188.4221453287196
6,705.927528067316,187.8206896551723
6,708.5503760143503,187.23024054982807
6,711.1255943819101,186.63698630136977
6,713.6622804959616,186.04778156996576
6,715.3663713746719,185.45578231292507
6,718.534138492739,184.8677966101694
6,720.8328610542175,184.27702702702692
6,723.7375994286766,183.6969696969696
6,727.898714856947,183.12080536912742
6,730.3371716583023,182.5418060200668
6,732.1383889771956,181.9599999999999
6,734.5719158201977,181.38205980066436
6,736.9564336571117,180.81456953642373
6,738.9826588999574,180.25742574257416
6,741.6064697138469,179.69736842105254
6,743.4383742815492,179.14098360655728
6,746.6380137636049,178.59477124182996
6,749.7169584984672,178.0456026058631
6,751.8739684594638,177.51298701298694
6,755.1998106159873,176.9708737864077
6,756.9731415273276,176.42580645161283
6,760.5981232201842,175.88424437299028
6,763.4892290431093,175.34615384615378
6,766.7020118116441,174.81789137380184
6,769.1235791773241,174.2929936305732
6,770.6393873082085,173.78412698412694
6,773.0505582890438,173.26582278481007
6,773.8726728327168,172.76340694006305
6,776.5671922037907,172.26415094339617
6,778.2640861335012,171.76802507836987
6,780.3965774563358,171.2625
6,783.3527334111529,170.75389408099687
6,789.1079304570733,170.25465838509314
6,790.9237292111015,169.74613003095973
6,791.6064507661694,169.23456790123456
6,794.2675810829378,168.72615384615384
6,796.5170034404324,168.22699386503066
6,799.0100802247689,167.7308868501529
6,801.0588342758856,167.23170731707316
6,802.7158981569637,166.73556231003036
6,808.7564637004277,166.2424242424242
6,810.92492303706,165.76435045317217
6,812.8355429565664,165.28313253012044
6,814.1094313455498,164.81081081081078
6,816.6402395045699,164.34730538922153
6,821.8027377122319,163.87462686567162
6,824.7587529688243,163.3988095238095
6,825.7657379699514,162.92581602373883
6,828.8784281899707,162.46153846153842
6,831.3039454106362,161.99999999999994
6,832.8289380762989,161.5529411764705
6,834.4671357430786,161.1026392961876
6,838.636338089069,160.6608187134502
6,841.7218330049288,160.204081632653
6,843.6039562001934,159.74999999999991
6,847.7644178437562,159.2985507246376
6,852.4062897907312,158.84971098265888
6,853.8569267041032,158.4092219020172
6,855.6149341323783,157.97126436781602
6,858.407358663673,157.5358166189111
6,861.8746142719563,157.10857142857134
6,863.4710745030917,156.6837606837606
6,869.1542038864966,156.24999999999991
6,871.0945072854333,155.813031161473
6,873.7056627197064,155.38418079096036
6,877.3208766035688,154.96338028169004
6,878.2271644342406,154.55056179775272
6,884.7042469451085,154.12885154061615
6,887.3832468065988,153.72067039106136
6,890.4811856204637,153.30919220055702
6,895.8254029186089,152.88333333333324
