id,time,pop
1,540.6298086874376,10039
1,543.2065124342859,10007
1,545.7440993604566,10018
1,548.2662630077363,10074
1,550.7999596831137,10060
1,553.3320210190311,10012
1,555.8274650247771,10229
1,558.3282217847749,10237
1,560.7794895260989,10319
1,563.2169231248895,10349
1,565.5967239189104,10327
1,568.1033987762262,10248
1,570.6198185740592,10212
1,573.0924400347785,10234
1,575.5505451119375,10298
1,578.0334528448104,10119
1,580.5347997394413,10248
1,582.9884590396807,10347
1,585.4633891897624,10343
1,587.9761854731526,10320
1,590.4043770710165,10265
1,592.9562414430259,10033
1,595.444341622435,10059
1,597.8987993012677,10240
1,600.4198438436379,10007
1,602.9146256257314,10143
1,605.4157362999777,10185
1,607.8701637529715,10352
1,610.4065458537281,10198
1,612.9158081404935,10339
1,615.4031096176959,10259
1,617.8431578411947,10358
1,620.3865796328055,10269
1,622.929949858861,10231
1,625.5013960237555,10121
1,627.9934384148298,10072
1,630.48848376375,10207
1,633.0083937484085,10140
1,635.4903957854134,10096
1,637.9454050366381,10209
1,640.4220922202405,10118
1,642.9097888965827,10143
1,645.3788068941828,10027
1,647.9221596005613,10072
1,650.4734300679623,10092
1,653.0066676825853,10099
1,655.4793642383745,10230
1,657.9726832029511,10075
1,660.4190105243872,10166
1,662.9176167399503,10283
1,665.4834370203741,10136
1,668.0099579971226,10238
1,670.5483169773407,10240
1,673.0694908060254,10226
1,675.5241200046104,10237
1,678.0270693728677,10384
1,680.5087314296998,10388
1,682.9771738435554,10321
1,685.479945841169,10327
1,687.9869839684868,10192
1,690.5120615672109,10117
1,692.9586227818098,10103
1,695.4775642608379,10082
1,697.9795533269026,10097
1,700.5317702310986,9988
1,703.0583973634177,10083
1,705.6079258326461,9940
1,708.14670767182,9929
1,710.7073186042462,9913
1,713.2296292593487,9992
1,715.7236915055988,10007
1,718.2192187661475,10025
1,720.7018015851343,10129
1,723.2460455270599,10188
1,725.7459776339072,10113
1,728.2582792368737,10035
1,730.7011033565856,10207
1,733.2090556357842,10148
1,735.695489755733,10168
1,738.2469709419444,10190
1,740.7920462936565,10069
1,743.2931862501352,10178
1,745.8861723729583,10028
1,748.4033015887958,10173
1,750.9051592324203,10076
1,753.4117178140013,10253
1,755.9107981874421,10246
1,758.414914855138,10326
1,760.9805233953023,10201
1,763.4673093095748,10324
1,765.9782788568306,10176
1,768.4755692934775,10222
1,770.9531826258996,10136
1,773.4404907035428,10172
1,775.9281520950295,10123
1,778.4287113860607,10096
1,780.9765446639949,10122
1,783.5079464400831,9999
1,785.9658503658237,10241
1,788.5146934612068,10234
1,791.0291928848179,10063
1,793.5135471302573,10065
1,796.0268119564828,10027
1,798.505578434598,10110
1,801.0589972612139,9970
1,803.5220093150966,10059
1,806.0047037852421,10091
1,808.5329797467521,10075
1,811.0645826736426,10019
1,813.6129667802396,10112
1,816.1200478526539,9984
1,818.6077368210807,10212
1,821.0477699419413,10330
1,823.5690324087918,10251
1,826.0694852041638,10141
1,828.5614956513333,10257
1,831.0557574548587,10239
1,833.5566101326565,10250
1,836.0131481054843,10218
1,838.5702036925459,10100
1,841.0863060362562,10129
1,843.6298770956539,10080
1,846.1201710291905,10187
1,848.6594885427753,10074
1,851.1687011872331,10098
1,853.6342473770983,10206
1,856.17544376353,10118
1,858.7121879333546,10102
1,861.2068779840516,10123
1,863.7099855426782,10281
1,866.2207301535379,10195
1,868.7270963833387,10077
1,871.2386762378331,10062
1,873.7193431652543,10099
1,876.2579186792578,10200
1,878.775676595599,10276
1,881.2985343464468,10168
1,883.7851105058339,10137
1,886.2545245716798,10274
1,888.7000015074793,10323
1,891.182532749734,10372
1,893.7008704648628,10151
1,896.1988989053148,10200
1,898.7096505900461,10196
1,901.1973778018378,10109
1,903.6905056355154,10162
1,906.2057891386295,10239
1,908.719906649657,10181
1,911.1657298663285,10207
1,913.67991584236,10250
1,916.1839543477032,10054
1,918.6632263235873,10072
1,921.2195868332036,10060
1,923.7090666625768,10158
1,926.2236615099297,10263
1,928.7849154848658,10062
1,931.2812004329292,10100
1,933.7751266784913,10200
1,936.317162655312,10109
1,938.8287298555489,10149
1,941.3033956560612,10169
1,943.7839585185274,10221
1,946.278821526138,10056
1,948.7491940513271,10129
1,951.262475377104,10109
1,953.798094859791,10156
1,956.2829774532444,10103
1,958.7925364285076,10069
1,961.3085872589035,10075
1,963.8180849447917,10124
1,966.3207842942826,10110
1,968.8266311798242,10190
1,971.3194656270148,10237
1,973.8097208225636,10199
1,976.2793424753847,10299
1,978.7868639912238,10325
1,981.2870431924247,10248
1,983.7934814515211,10306
1,986.2969903978741,10149
1,988.7996599656557,10194
1,991.336402239,10023
1,993.8115225385345,10106
1,996.3350569851962,10146
1,998.8501673267386,10183
1,1001.4018838765345,10090
1,1003.8940151419008,10066
1,1006.4550749418487,10115
1,1008.9598374518604,10080
1,1011.4711949385604,10127
1,1013.9774588758996,10218
1,1016.4312545843366,10194
1,1018.9645345173849,10250
1,1021.4491880953717,10272
1,1023.9383190173977,10269
1,1026.482134578524,10132
1,1029.087261793001,10096
1,1031.6062464022432,10292
1,1034.1261088533506,10166
1,1036.643941133381,10110
1,1039.2212345339105,10060
1,1041.7162218686594,10184
1,1044.2682951151119,10142
1,1046.7682060408192,10129
1,1049.2893674313307,9969
1,1051.8184280872254,9985
1,1054.3428340325515,10054
1,1056.8397700911273,10089
1,1059.3681407383872,10010
1,1061.871663950509,10007
1,1064.4184342123128,10103
1,1066.8819608472502,10274
1,1069.406740320952,10283
1,1071.9136210322945,10154
1,1074.4180988590854,10197
1,1076.9090239390416,10213
1,1079.4010871148125,10188
1,1081.9425859991845,10216
1,1084.446782214139,10191
1,1086.9332620877829,10214
1,1089.4052380672729,10168
1,1091.8735134861263,10250
1,1094.4165707725099,10086
1,1096.9790981967571,10105
1,1099.4714501414462,10086
1,1101.9743529925315,10085
1,1104.461407367038,10109
1,1106.9917096894876,10081
1,1109.4522575980507,10244
1,1111.9419470139453,10275
1,1114.3972729476372,10209
1,1116.9297767187431,10314
1,1119.431137634671,10257
1,1121.9540388372807,10089
1,1124.5223928991318,10035
1,1127.0385910472248,10136
1,1129.4940542774605,10203
1,1131.9810985550541,10103
1,1134.451768071606,10174
1,1136.979519008318,10103
1,1139.519523149078,10098
1,1142.0399879548384,10229
1,1144.4878000241592,10289
1,1146.9853519009023,10226
1,1149.4869806695888,10136
1,1151.9756793737984,10133
1,1154.4408397251602,10251
1,1156.9093181266903,10280
1,1159.4688416046151,10211
1,1161.9762507353403,10170
1,1164.483096286745,10159
1,1166.9495799540396,10209
1,1169.461999896691,10114
1,1171.9507658653808,10260
1,1174.4803820146005,10220
1,1176.9580954309113,10190
1,1179.4630624298761,10189
1,1181.96000972879,10279
1,1184.4405572679768,10178
1,1186.933017684666,10081
1,1189.409633043636,10152
1,1191.9092300741029,10260
1,1194.4471543872062,10201
1,1196.9335791960737,10289
1,1199.4826152620997,10286
1,1201.9617853163563,10210
1,1204.4803667011458,10133
1,1207.0191205023737,10193
1,1209.5090116502656,10122
1,1211.9879159008053,10203
1,1214.470924575474,10351
1,1216.9610347966266,10190
1,1219.4922570053009,10250
1,1221.9849963329978,10229
1,1224.4847893340357,10301
1,1226.9307517153393,10363
1,1229.3651011102636,10389
1,1231.8433177925592,10320
1,1234.3223428485155,10418
1,1236.8193282815553,10294
1,1239.3548110171507,10108
1,1241.8362239043054,10136
1,1244.3939614515136,10117
1,1246.846946833909,10191
1,1249.2809129207806,10254
1,1251.7592599797379,10315
1,1254.2259694858587,10311
1,1256.7260622351796,10256
1,1259.2326401545608,10203
1,1261.699506179458,10223
1,1264.201561335382,10154
1,1266.6961092943104,10274
1,1269.1729374080544,10192
1,1271.7279932506833,10210
1,1274.237159724832,10278
1,1276.731827901857,10243
1,1279.1744958227669,10285
1,1281.662395957103,10260
1,1284.1622921571186,10209
1,1286.6874363848747,10257
1,1289.1977614786695,10296
1,1291.6947089291373,10329
1,1294.2201106914624,10245
1,1296.7413428652703,10151
1,1299.2704898143502,10128
1,1301.7771181183195,10143
1,1304.2644438438756,10091
1,1306.7624034860844,10056
1,1309.2219778926878,10246
1,1311.6674693595014,10305
1,1314.1561680260277,10351
1,1316.6107231294966,10344
1,1319.0683136804248,10240
1,1321.5498894982177,10286
1,1324.0366482183138,10365
1,1326.4804989124864,10336
1,1328.972538540735,10355
1,1331.4351489440758,10298
1,1333.9470866477818,10156
1,1336.4208682949509,10090
1,1338.920502648081,10127
1,1341.3843533388947,10334
1,1343.8885778611857,10229
1,1346.3892706730057,10279
1,1348.90917749078,10170
1,1351.405780335099,10222
1,1353.885904185638,10125
1,1356.3679819847218,10136
1,1358.8638836254854,10076
1,1361.3752610869058,10185
1,1363.8794623957615,10256
1,1366.4044273488157,10156
1,1368.8796842521356,10151
1,1371.3663964252496,10130
1,1373.8598257616513,10251
1,1376.3310921495781,10194
1,1378.8183039117082,10172
1,1381.2855302000187,10113
1,1383.7816844514502,10270
1,1386.2842946989902,10480
1,1388.7356231523515,10477
1,1391.2516242106155,10337
1,1393.7675855762643,10320
1,1396.2727445191663,10174
1,1398.727502927983,10314
1,1401.2221584549116,10318
1,1403.7282446297756,10325
1,1406.2650065490675,10249
1,1408.7495243721148,10315
1,1411.2673097312954,10318
1,1413.7488739134506,10174
1,1416.2397648295066,10134
1,1418.7258821495977,10269
1,1421.2117745691262,10161
1,1423.7370571737347,10200
1,1426.2385691405543,10079
1,1428.7473671736698,10080
1,1431.2280992500475,10090
1,1433.7631566285247,9942
1,1436.2862001820472,9993
1,1438.7299267998399,10195
1,1441.211640260579,10244
1,1443.6858737302873,10248
1,1446.1828624655843,10232
1,1448.664707804341,10329
1,1451.133215280652,10314
1,1453.6024479545995,10217
1,1456.0926433542024,10219
1,1458.6141159847564,10098
1,1461.1694599794805,10044
1,1463.7198984806507,10112
1,1466.2047407017033,10141
1,1468.7105364346864,10119
1,1471.2428335831944,10099
1,1473.784230731542,10082
1,1476.2551787785717,10200
1,1478.8027062917406,10135
1,1481.3560032817377,10013
1,1483.8387022574448,10053
1,1486.30824336933,10075
1,1488.8905141843848,10092
1,1491.3706256679698,10039
1,1493.9094843061232,10040
1,1496.3775108892048,10121
1,1498.8752121733535,10007
1,1501.3830962316347,10141
1,1503.8820030715538,10103
1,1506.3838453460605,10222
1,1508.885482523221,10206
1,1511.3663064658554,10228
1,1513.8569550019304,10199
1,1516.3835689279808,10240
1,1518.8685892733229,10379
1,1521.383823570309,10263
1,1523.9105877543118,10328
1,1526.3823017371883,10390
1,1528.8595471415235,10360
1,1531.4068121670978,10190
1,1533.9202717943829,10130
1,1536.3990016007037,10183
1,1538.8931118647836,10235
1,1541.3991638725715,10138
1,1543.8622886597575,10127
1,1546.353795642498,10221
1,1548.8826564680996,10053
1,1551.4505687308308,10198
1,1553.9803918384207,10195
1,1556.4128664237055,10370
1,1558.9347520804638,10331
1,1561.4031660808319,10295
1,1563.9265571850437,10066
1,1566.4047786371718,10198
1,1568.8762257947224,10266
1,1571.362029488041,10179
1,1573.860184033078,10389
1,1576.36210791888,10281
1,1578.868412846682,10235
1,1581.3677105078639,10245
1,1583.840169673364,10262
1,1586.3900747902858,10203
1,1588.8703520368415,10083
1,1591.3442974321233,10159
1,1593.843064459461,10240
1,1596.3694783130911,10269
1,1598.8284764148802,10258
1,1601.3169376754583,10226
1,1603.828115007695,10319
1,1606.364468041726,10241
1,1608.8482971468138,10199
1,1611.373938538338,10143
1,1613.8562744675596,10167
1,1616.3127914098463,10169
1,1618.7815202746544,10170
1,1621.2901963896873,10078
1,1623.7854936208855,10253
1,1626.2919725971726,10109
1,1628.8148472733733,10130
1,1631.2463620768774,10226
1,1633.7505743614142,10139
1,1636.2565341177688,10186
1,1638.756076996599,10152
1,1641.321927954164,10057
1,1643.8561755604794,10079
1,1646.3544069172456,10068
1,1648.921691327422,9958
1,1651.4629494231428,9906
1,1653.9950543289626,10094
1,1656.4807091131054,10147
1,1658.9758826868,10074
1,1661.4706052244694,10080
1,1663.9776416524696,10124
1,1666.4772474016925,10090
1,1668.9590770427471,10101
1,1671.4355329047096,10173
1,1673.891197727699,10415
1,1676.3865874614837,10287
1,1678.8440413216222,10333
1,1681.3171647425875,10243
1,1683.831338786521,10213
1,1686.3758005146865,10092
1,1688.8759320352933,10145
1,1691.38397982069,10162
1,1693.9085889536964,10154
1,1696.4226129285655,10107
1,1698.926391659105,10118
1,1701.4521174815325,10162
1,1703.9677644810417,10265
1,1706.4714035708716,10230
1,1708.9907227755891,10200
1,1711.5079002631376,10122
1,1714.0302398315123,10186
1,1716.5126689634396,10164
1,1719.0486664583802,10058
1,1721.5852382364512,10007
1,1724.1322239758463,9984
1,1726.6379979441049,10108
1,1729.1205509292708,10074
1,1731.6245373957595,10142
1,1734.1709492654409,10109
1,1736.6225795084613,10237
1,1739.115925889462,10210
1,1741.6042064825856,10367
1,1744.1057308261884,10436
1,1746.555466439691,10370
1,1749.0850898919743,10259
1,1751.5138398712263,10301
1,1754.010494033667,10279
1,1756.4697766183072,10264
1,1758.9873605370524,10161
1,1761.489514622046,10061
1,1763.9749113564794,10169
1,1766.4693992623104,10152
1,1769.001803711901,10102
1,1771.4877371817831,10227
1,1774.0101660928287,10157
1,1776.5054320908957,10094
1,1779.0104244770941,10122
1,1781.4824811498506,10153
1,1784.0061913398847,10108
1,1786.4693177242375,10150
1,1789.0002142425644,10030
1,1791.500338155065,10217
1,1793.9974792359103,10240
1,1796.4737804687356,10212
1,1799.0496215533042,10170
1,1801.5932100471966,10182
1,1804.0952397537942,10217
1,1806.6072377662208,10331
1,1809.123117726232,10241
1,1811.6069357214474,10112
1,1814.090137838586,10127
1,1816.5708597825032,10149
1,1819.0603181481256,10272
1,1821.5491538881613,10302
1,1824.0839173984614,10256
1,1826.5862145463077,10210
1,1829.0904196727158,10206
1,1831.6335573758474,10162
1,1834.1338540071765,10252
1,1836.6044718148523,10401
1,1839.1261360642172,10349
1,1841.6401900656615,10328
1,1844.0922905918267,10272
1,1846.6237962964926,10251
1,1849.1580749124873,10208
1,1851.6957599238026,10137
1,1854.1885270467762,10182
1,1856.7299413615951,10124
1,1859.2268428679308,10248
1,1861.672075162638,10321
1,1864.1621295993157,10243
1,1866.7241236104373,10281
1,1869.1835327822635,10339
1,1871.7091032779563,10194
1,1874.2048461281227,10262
1,1876.733322850222,10280
1,1879.2214882908695,10304
1,1881.7462315761131,10264
1,1884.254959918268,10188
1,1886.6871709283264,10242
1,1889.1739775229014,10180
1,1891.6749571920145,10118
1,1894.1412892614314,10287
1,1896.7026828820694,10249
1,1899.1458765569027,10285
1,1901.6151293455662,10399
1,1904.1097742596232,10315
1,1906.5892060658095,10378
1,1909.0882681389203,10469
1,1911.5543489214258,10382
1,1914.0119919961737,10325
1,1916.5134347701521,10247
1,1919.0267950766302,10192
1,1921.4732213661723,10275
1,1924.0061524949567,10061
1,1926.4815385492043,10155
1,1928.999182538345,10104
1,1931.5090382433868,10183
1,1934.0623446952395,10068
1,1936.5813303655273,10118
1,1939.0601485884085,10233
1,1941.5541722078467,10221
1,1944.0694106741437,10334
1,1946.5534080725042,10343
1,1949.0433307367975,10227
1,1951.5829488580541,10258
1,1954.1223563589726,10133
1,1956.634410075117,10154
1,1959.1250998855965,10096
1,1961.6367053559384,9966
1,1964.1609696632208,10087
1,1966.710337511685,10053
1,1969.2271010193458,10145
1,1971.7187832797226,10232
1,1974.196896404093,10320
1,1976.7027298313965,10174
1,1979.252757978696,10033
1,1981.7377180715027,10226
1,1984.2354523473423,10278
1,1986.7439931540025,10252
1,1989.2149386928281,10338
1,1991.684152329081,10306
1,1994.1070365545245,10376
1,1996.646770487752,10301
1,1999.164229724962,10323
1,2001.6215161868743,10446
1,2004.1208414170023,10278
1,2006.6324047839087,10271
1,2009.1425963385118,10197
1,2011.680914797293,10203
1,2014.1916207452673,10181
1,2016.690945564107,10203
1,2019.2539709032706,10250
1,2021.716382839946,10241
1,2024.188040449048,10205
1,2026.7207892117813,10267
1,2029.2021276862893,10247
1,2031.6764179727277,10316
1,2034.1740883789453,10245
1,2036.7007617251043,10334
1,2039.1960725364504,10247
1,2041.699713917348,10240
1,2044.2116350811445,10287
1,2046.7513893593366,10077
1,2049.296184731329,10080
1,2051.7791893545514,10201
1,2054.259521001039,10342
1,2056.832386649696,10040
1,2059.329844088689,10069
1,2061.8470280074594,10170
1,2064.3932907571343,10120
1,2066.955984192124,10012
1,2069.46095250906,10130
1,2071.945690070531,10247
1,2074.4165275093355,10067
1,2076.9343071910957,10023
1,2079.440198498492,10105
1,2081.9019440519346,10197
1,2084.4439915330186,10199
1,2086.9344825241633,10202
1,2089.442784628035,10128
1,2091.932629019795,10228
1,2094.4548218505383,9983
1,2097.02501541536,10056
1,2099.550232574545,10207
1,2102.0200854105397,10351
1,2104.5192884813723,10381
1,2106.9988775246297,10253
1,2109.4238529211075,10353
1,2111.9468442645875,10283
1,2114.493882446178,10121
1,2116.9816842119185,10157
1,2119.52013492385,10054
1,2122.016175460046,10166
1,2124.5818487392403,10183
1,2127.103755120175,10086
1,2129.58472214798,10179
1,2132.0534935135147,10155
1,2134.5640648016843,10289
1,2137.023468543319,10200
1,2139.519437876341,10223
1,2141.9869489596913,10361
1,2144.4841426051094,10289
1,2146.9704179118376,10330
1,2149.416844951563,10449
1,2151.9304824410056,10237
1,2154.3851627762615,10250
1,2156.8309728403033,10296
1,2159.3443753551187,10296
1,2161.8644491028354,10220
1,2164.427707151726,10215
1,2166.9775305298026,10087
1,2169.424640290757,10137
1,2171.8897012916495,10113
1,2174.389443915984,10179
1,2176.9066885669313,10179
1,2179.415577237211,10136
1,2181.944346501285,10102
1,2184.4959229574542,9957
1,2186.973992412521,10012
1,2189.4687051970973,10085
1,2191.9563044596102,10143
1,2194.46309541021,10104
1,2196.984874664236,10163
1,2199.439343638565,10213
1,2201.943461745053,10265
1,2204.449645748951,10252
1,2206.8781049066793,10276
1,2209.3222787821487,10405
1,2211.803003971001,10116
1,2214.3216448210655,10072
1,2216.792908878056,10134
1,2219.3608927208265,10133
1,2221.878084828804,10033
1,2224.350379353669,10046
1,2226.836728048603,10201
1,2229.3546277487203,10228
1,2231.8237456023376,10220
1,2234.261463486339,10255
1,2236.743110763513,10144
1,2239.248760940399,10217
1,2241.7686935446472,9998
1,2244.2550826007737,10126
1,2246.75664963132,10183
1,2249.254520461403,10077
1,2251.723491222342,10056
1,2254.2290860841904,10074
1,2256.719692870001,10077
1,2259.2986649037252,10111
1,2261.7868112960214,10024
1,2264.300736356915,10207
1,2266.799124809579,10301
1,2269.2933716776156,10250
1,2271.755593918208,10259
1,2274.22363037456,10224
1,2276.7342843377105,10148
1,2279.2326577054464,10200
1,2281.7352707769264,10247
1,2284.23609152085,10212
1,2286.695905740352,10197
1,2289.1452417802543,10384
1,2291.6442070671824,10277
1,2294.118285413578,10259
1,2296.6054356030386,10290
1,2299.050798414673,10385
1,2301.5143759725693,10397
1,2303.9529099588613,10369
1,2306.469606100425,10424
1,2308.947026384575,10219
1,2311.4502295027282,10261
1,2313.9420073969445,10154
1,2316.4645888695777,10292
1,2318.974126539615,10224
1,2321.4911072781533,10233
1,2324.0154828509094,10090
1,2326.539335226459,10236
1,2328.994052449793,10298
1,2331.479632988843,10213
1,2333.976237125524,10273
1,2336.4832117967894,10243
1,2338.994838528978,10311
1,2341.4840835712807,10234
1,2344.02225584223,10180
1,2346.545016802549,10115
1,2349.0773305297275,10093
1,2351.556756071574,10221
1,2354.072350866542,10265
1,2356.5937768660488,10171
1,2359.1178684670635,10097
1,2361.5527199807743,10260
1,2364.0003493025506,10289
1,2366.540559331967,10161
1,2369.055860581355,10310
1,2371.5653343528743,10231
1,2374.085720635077,10144
1,2376.563635174954,10127
1,2379.074197672785,10118
1,2381.6444560673895,9980
1,2384.1826057667236,9904
1,2386.663617578629,10037
1,2389.1497771912523,10094
1,2391.721285317692,10129
1,2394.2172160151504,10137
1,2396.681444370638,10181
1,2399.206219896033,10146
1,2401.6583055700285,10299
1,2404.148862073382,10258
1,2406.6527385447653,10264
1,2409.203917025451,10248
1,2411.6805903530503,10159
1,2414.206613085641,10251
1,2416.6689309793483,10347
1,2419.1589855977822,10282
1,2421.609671923499,10299
1,2424.070990201194,10200
1,2426.6102256671575,10170
1,2429.0793794550077,10132
1,2431.6018335833046,10115
1,2434.136432657458,10202
1,2436.665890326134,10106
1,2439.128799169912,10174
1,2441.7094648387915,10065
1,2444.2166388457963,10117
1,2446.700036761525,10097
1,2449.1809667841962,10280
1,2451.6624401578542,10271
1,2454.1864869363817,10316
1,2456.708409592701,10223
1,2459.260748294001,10197
1,2461.782046371584,9986
1,2464.2653513135947,10126
1,2466.7588296180165,10065
1,2469.278050190018,10064
1,2471.796539188018,10060
1,2474.2806205261136,10060
1,2476.805020162526,10168
1,2479.3220404913354,10258
1,2481.8295849161104,10191
1,2484.328904456378,10146
1,2486.878173726912,10122
1,2489.391136258422,10005
1,2491.9156896133472,10142
1,2494.424013155275,10258
1,2496.9387224840843,10190
1,2499.460230821051,10269
1,2501.963121436275,10149
1,2504.4725515992627,10092
1,2506.9795299329053,10082
1,2509.4968415851267,10134
1,2511.998763617354,10159
1,2514.4987045025746,10168
1,2516.914504225693,10192
1,2519.3787154714846,10296
1,2521.841923554864,10403
1,2524.3359093161357,10333
1,2526.916852486902,10120
1,2529.419173822197,10256
1,2531.9329663878125,10182
1,2534.431667355935,10134
1,2536.9771207265353,10125
1,2539.446967033947,10146
1,2541.960909304897,10216
1,2544.44465712401,10393
1,2546.9385097470863,10301
1,2549.4458589441674,10241
1,2551.9345692193615,10227
1,2554.4637711555924,10090
1,2556.9390785890578,10034
1,2559.460075377286,10057
1,2561.983880766736,10112
1,2564.5020213206026,10089
1,2567.05271597066,10170
1,2569.5512401368687,10244
1,2572.041587434898,10256
1,2574.54196900349,10230
1,2577.002838406906,10293
1,2579.5026219145243,10397
1,2581.98170746848,10331
1,2584.4831081167727,10308
1,2586.9767150870407,10299
1,2589.474331071304,10217
1,2591.9774294855006,10122
1,2594.5130359926575,10037
1,2597.0383442930997,10138
1,2599.6105493513764,10171
1,2602.165217404231,10163
1,2604.7184985026215,10253
1,2607.2067597394985,10207
