id,time,delta
8,1.3254904437859716,0
8,3.519820391559553,560.75
8,5.7449242682934285,149.63888888888891
8,8.252069420579453,61.8888888888889
8,10.807133499811604,31.200000000000014
8,13.043112863318832,17.64444444444445
8,15.628291006226082,11.94784580498867
8,18.146239185456217,8.046556122448983
8,20.584863758210027,6.52507716049383
8,22.942193642791235,4.480493827160494
8,25.47334471846657,3.855537190082645
8,28.429637436067317,3.061294765840218
8,30.92922727399314,2.2371794871794863
8,33.43386510202255,1.7857142857142856
8,35.90860002534107,1.5958730158730146
8,38.3957135895205,1.5796527777777774
8,40.85821835076884,1.3219615051903109
8,43.70781833739684,1.1320218719296005
8,47.02145402747729,0.9410245887623544
8,49.2812156219299,0.7961772853185598
8,51.4608104575346,0.720907029478458
8,54.23040414628759,0.6863064785142714
8,56.1735978103161,0.606164758080895
8,58.89927748647345,0.5635436357908005
8,61.421302628049474,0.5611166666666666
8,63.957883864297514,0.4666319526627215
8,66.10595160844888,0.39404712624085847
8,68.36278164818361,0.3428830379888581
8,70.43050632457712,0.3245680555218518
8,73.24007213338972,0.32901836438102783
8,75.9648724497281,0.32789224187767346
8,78.45043820307262,0.3031815003902185
8,80.6314694292465,0.2540586977731865
8,83.66202793605844,0.2544602997575632
8,85.98437600961215,0.23312477932349393
8,88.4695323212466,0.21228458049886645
8,91.39263179525146,0.20886596055514972
8,94.17339962458678,0.18304148649660415
8,96.40677004026905,0.1651992146878147
8,98.59759865110337,0.1588999835634453
8,100.9874268881426,0.156297962522308
8,103.48333215469441,0.13919509901918328
8,107.07399309579156,0.1426183056601043
8,109.56941543839721,0.1250466524232442
8,112.16918583631279,0.12005943271094785
8,114.64762284968336,0.10774603841396543
8,116.85083279530593,0.10440041213081726
8,119.42927698495201,0.09855967223731207
8,122.56814295765183,0.09800151991068512
8,124.9183923233426,0.09374677217825916
8,127.53946010541351,0.09338177623990755
8,129.61886289836218,0.09254391801969673
8,132.4742244452507,0.0885666265027247
8,135.0508955299411,0.08817105609492507
8,137.54885782087788,0.0839076511467085
8,139.81454389170725,0.0858946491819867
8,142.40943139606733,0.07479528630473428
8,144.70280161164345,0.07949917087815182
8,147.09907374954452,0.06783119574547894
8,149.77695653761643,0.06684964409971583
8,152.42250893667827,0.066784093284362
8,154.47484969232536,0.06155552995191967
8,157.11938694741545,0.05897716931610191
8,159.53686260146287,0.060967800748771714
8,162.26707729422142,0.061652355306952726
8,165.49461394107897,0.051855347449752925
8,168.13870839845066,0.05071610615971589
8,170.96801522631364,0.05125625230764006
8,173.02801104630686,0.04620282914307354
8,175.26107145265124,0.04268941098808776
8,177.2482647934575,0.04901833536429851
8,179.19197795512767,0.04225753910526281
8,182.89966093910866,0.038196290562470855
8,185.28705270872837,0.038470983294818184
8,187.65838544062828,0.0345294375456538
8,189.4568668541104,0.03484127423822715
8,191.8785656344003,0.034634944955752825
8,194.7760834672951,0.033385334833886345
8,197.9794273314645,0.032184702315845
8,200.96745850718938,0.030686563651658408
8,203.05257375212554,0.031095083638164888
8,205.11649288339888,0.034528410040365234
8,208.14891995719802,0.03192143299947351
8,209.94450549031546,0.02935055935569184
8,212.31135719854163,0.025635960266459472
8,214.95112967943336,0.025656831243298057
8,217.6050498611142,0.025741276524230215
8,220.19071793188488,0.02401752021894444
8,223.45175637791155,0.02355561988166191
8,225.93064851739726,0.023999043018947893
8,228.48901635898844,0.02146637923194694
8,231.16331493538573,0.023277472698680052
8,234.51500302767656,0.019308576928263585
8,237.24390727272907,0.01837155058027107
8,240.352508151773,0.02040452743686433
8,241.6513619281841,0.020010928843490334
8,244.89391868220326,0.017520313828515256
8,247.17843344540154,0.01778073524737212
8,249.01274199566853,0.016476136252618265
8,252.3409963730804,0.01586206509539845
8,255.28037191281362,0.015694941672385054
8,258.2638049412995,0.015540377738483031
8,261.51417690554337,0.013739531287389238
8,263.0139223802098,0.016485327922981546
8,265.9847111682815,0.014947545586281811
8,267.708966332249,0.013061442448107747
8,270.3290361516651,0.013245166601829917
8,272.40453173212404,0.011731943032145538
8,275.53592522052276,0.01190544949117619
8,277.8104279795616,0.01230138960671282
8,280.37174777255984,0.010672694137067599
8,283.6690436476894,0.01068993574724751
8,286.23047601553225,0.011325977964409973
8,288.72331788636825,0.011178563204722011
8,290.84919222877494,0.009856567761725164
8,292.5871116618803,0.009796201973975502
