id,r,y
1,1.2384,1.0078469762190267
1,1.248,1.007462449882275
1,1.2575999999999998,1.0071806893210633
1,1.2671999999999999,1.0072034176901745
1,1.2768,1.0075917140178623
1,1.2864,1.0073144513268617
1,1.2959999999999998,1.007323044100021
1,1.3055999999999999,1.0072015476842766
1,1.3152,1.007336777818986
1,1.3248,1.0070169774182236
1,1.3343999999999998,1.007081866638672
1,1.3439999999999999,1.0067286676242242
1,1.3536,1.006590179059757
1,1.3632,1.0066569192242356
1,1.3727999999999998,1.0065370196207668
1,1.3823999999999999,1.0065202362531986
1,1.392,1.0064316700780627
1,1.4016,1.0066921223266074
1,1.4111999999999998,1.0059645919687974
1,1.4207999999999998,1.0063169222617847
1,1.4304,1.0060701098380773
1,1.44,1.0061670225507324
1,1.4495999999999998,1.0059015083790168
1,1.4591999999999998,1.0061435800409153
1,1.4687999999999999,1.0061482062820175
1,1.4784,1.005901061147776
1,1.4879999999999998,1.0059490238965165
1,1.4975999999999998,1.005936820419798
1,1.5071999999999999,1.0057283039415374
1,1.5168,1.0056372727320975
1,1.5263999999999998,1.0054920116885393
1,1.5359999999999998,1.0053288407263021
1,1.5455999999999999,1.005230464500133
1,1.5552,1.0052980689909687
1,1.5648,1.0051351504289616
1,1.5743999999999998,1.0053351270623188
1,1.5839999999999999,1.005152936824849
1,1.5936,1.005094979627514
1,1.6032,1.0052428810163871
1,1.6127999999999998,1.0047199254322232
1,1.6223999999999998,1.0048101616703926
1,1.632,1.0048572111491267
1,1.6416,1.0048644765852002
1,1.6511999999999998,1.0047279315123132
1,1.6607999999999998,1.004522733046711
1,1.6703999999999999,1.0048799290953538
1,1.68,1.00437858519672
1,1.6895999999999998,1.0045392297513671
1,1.6991999999999998,1.0043900651944164
1,1.7087999999999999,1.0042536431796
1,1.7184,1.0042730803769677
1,1.7279999999999998,1.0046062249334713
1,1.7375999999999998,1.003804144215338
1,1.7471999999999999,1.0041445883619398
1,1.7568,1.0041110492190968
1,1.7663999999999997,1.0036476078223489
1,1.7759999999999998,1.0040174182278614
1,1.7855999999999999,1.004201600334481
1,1.7952,1.003854469620718
1,1.8047999999999997,1.0038200245244944
1,1.8143999999999998,1.0037734463751422
1,1.8239999999999998,1.0035189499099832
1,1.8336,1.0036212879328361
1,1.8432,1.0033287071986425
1,1.8527999999999998,1.0036540705734633
1,1.8623999999999998,1.0032618224754697
1,1.8719999999999999,1.0036613585832979
1,1.8816,1.0033080070852773
1,1.8911999999999998,1.0035003942633671
1,1.9007999999999998,1.0031787648263162
1,1.9103999999999999,1.0031906022047121
1,1.92,1.0028478523488729
1,1.9295999999999998,1.0034387912191438
1,1.9391999999999998,1.0030207058311207
1,1.9487999999999999,1.0030105327896393
1,1.9584,1.003026964175322
1,1.9679999999999997,1.0028991926244912
1,1.9775999999999998,1.0029636672510143
1,1.9871999999999999,1.0028882176163765
1,1.9968,1.0028146443794521
1,2.0063999999999997,1.002736553455482
1,2.016,1.0026965262567977
1,2.0256,1.0026284491367796
1,2.0351999999999997,1.0023888942213413
1,2.0448,1.0028239803121577
1,2.0544,1.0024760876798882
1,2.0639999999999996,1.0026700584960513
1,2.0736,1.0025307339043779
1,2.0831999999999997,1.0020206842894173
1,2.0928,1.002254260447454
1,2.1024,1.0022750228824393
1,2.1119999999999997,1.0023190920616813
1,2.1216,1.0020791120752452
1,2.1311999999999998,1.0022944354190446
1,2.1407999999999996,1.001948212857973
1,2.1504,1.0024928779134112
1,2.1599999999999997,1.0023508317189418
1,2.1696,1.0021255361598371
1,2.1792,1.0022222727931853
1,2.1887999999999996,1.0021513345726778
1,2.1984,1.0016250469347374
1,2.2079999999999997,1.0017597932761
1,2.2176,1.0018096988581806
1,2.2272,1.0016409130759658
1,2.2367999999999997,1.00190665110883
1,2.2464,1.001866151859626
1,2.256,1.0016206389311166
1,2.2655999999999996,1.0020527436566016
1,2.2752,1.0013941714101557
1,2.2847999999999997,1.0013570357263613
1,2.2944,1.0016838146758704
1,2.304,1.001903892169763
1,2.3135999999999997,1.0013715000058323
1,2.3232,1.0015088415879874
1,2.3327999999999998,1.0016055036210136
1,2.3423999999999996,1.001396686276535
1,2.352,1.0014836267738123
1,2.3615999999999997,1.0013928875424647
1,2.3712,1.0011870680260644
1,2.3808,1.0017009655021873
1,2.3903999999999996,1.0010913170971396
1,2.4,1.0015120625761467
1,2.4095999999999997,1.0009232349911437
1,2.4191999999999996,1.0011179976371776
1,2.4288,1.0010371320827984
1,2.4383999999999997,1.0013727620872357
1,2.448,1.0010718925962219
1,2.4576,1.0011076911394814
1,2.4671999999999996,1.0008157245222191
1,2.4768,1.000710825095048
1,2.4863999999999997,1.0008980330385238
1,2.496,1.0008304566771262
1,2.5056,1.0012997447097232
1,2.5151999999999997,1.000957980257072
1,2.5248,1.0010690785498957
1,2.5343999999999998,1.0007776996377646
1,2.5439999999999996,1.000410939766341
1,2.5536,1.0008880207386592
1,2.5631999999999997,1.0009651200785559
1,2.5728,1.0008325141686985
1,2.5824,1.0008192962154225
1,2.5919999999999996,1.0007369849891772
1,2.6016,1.000595183747026
1,2.6111999999999997,1.0008521058994702
1,2.6207999999999996,1.0006218570034773
1,2.6304,1.00050644585463
1,2.6399999999999997,1.0006470533478045
1,2.6496,1.0004547240872053
1,2.6592,1.0008062422079642
1,2.6687999999999996,1.0004149335825747
1,2.6784,1.0005460350344717
1,2.6879999999999997,1.0004570320420596
1,2.6975999999999996,1.0004630258809315
1,2.7072,0.9998358028427548
1,2.7167999999999997,1.000121442827424
1,2.7264,1.0007907146646422
1,2.7359999999999998,1.0001653368919992
1,2.7455999999999996,1.0003182882320025
1,2.7552,1.0002062989682998
1,2.7647999999999997,1.0002209765140635
1,2.7744,1.0003774481214156
1,2.784,1.0001516563653854
1,2.7935999999999996,1.000349491090544
1,2.8032,1.000199800885677
1,2.8127999999999997,1.0001740902368468
1,2.8223999999999996,1.000447768641103
1,2.832,1.0000576721909373
1,2.8415999999999997,1.0002785989290572
1,2.8512,1.0000903825536496
1,2.8608,1.0002460991122177
1,2.8703999999999996,1.0002362554163142
1,2.88,1.0000348175174316
1,2.8895999999999997,1.0003460528641421
1,2.8991999999999996,1.0000978858457779
1,2.9088,1.000059419304762
1,2.9183999999999997,0.9999106925563019
1,2.928,0.9998386683873504
1,2.9375999999999998,1.000139674316597
1,2.9471999999999996,0.9998291597865125
1,2.9568,0.999575027502834
1,2.9663999999999997,0.9995858714767077
1,2.9759999999999995,0.9999988915037266
1,2.9856,0.9996207414286384
1,2.9951999999999996,0.9998752871591605
1,3.0048,1.0000035616487577
1,3.0143999999999997,0.999917604078287
1,3.0239999999999996,0.999722336577207
1,3.0336,0.9998867471662826
1,3.0431999999999997,0.9997776957296947
1,3.0527999999999995,0.9997312641148142
1,3.0624,0.9998189488573442
1,3.0719999999999996,0.9997250288496958
1,3.0816,0.9998117769477454
1,3.0911999999999997,0.9996639728959846
1,3.1007999999999996,0.9995982405211394
1,3.1104,0.9998346078152331
1,3.1199999999999997,0.9996554279185181
1,3.1296,0.9992282467233432
1,3.1391999999999998,0.9998145874015292
1,3.1487999999999996,0.9998119575680726
1,3.1584,0.9994355482559175
1,3.1679999999999997,0.9993439806851097
1,3.1775999999999995,0.9996628986719641
1,3.1872,0.9994293502536193
1,3.1967999999999996,0.9998959309099378
1,3.2064,0.9997554568850756
1,3.2159999999999997,0.9995798773042044
1,3.2255999999999996,0.9993963028395773
1,3.2352,0.9994764734690728
1,3.2447999999999997,0.9999974128145763
1,3.2543999999999995,0.9994854095061761
1,3.264,0.9996316869731315
1,3.2735999999999996,0.9993077018100827
1,3.2832,0.9993111974123804
1,3.2927999999999997,0.9993952953275839
1,3.3023999999999996,0.9993127252023233
1,3.312,0.9992866488428745
1,3.3215999999999997,0.9990998356735917
1,3.3311999999999995,0.9993797563582901
1,3.3407999999999998,0.9991689114207003
1,3.3503999999999996,0.9995057881105072
1,3.36,0.999686618265611
1,3.3695999999999997,0.9994920542422028
1,3.3791999999999995,0.9991506765436569
1,3.3888,0.9990454793207841
1,3.3983999999999996,0.9993190175599722
1,3.408,0.9988912786378433
1,3.4175999999999997,0.9991515400575917
1,3.4271999999999996,0.999177668769881
1,3.4368,0.999260391497972
1,3.4463999999999997,0.9991997033582708
1,3.4559999999999995,0.9993203758681002
1,3.4656,0.9991637012221444
1,3.4751999999999996,0.9991787204959625
1,3.4848,0.9992655035323221
1,3.4943999999999997,0.9991141234477446
1,3.5039999999999996,0.9995230132567876
1,3.5136,0.9989717193188199
1,3.5231999999999997,0.9990144388527816
1,3.5327999999999995,0.9989138150430011
1,3.5423999999999998,0.9993888320246337
1,3.5519999999999996,0.9991403370515067
1,3.5616,0.999025394666163
1,3.5711999999999997,0.9990387205129102
1,3.5807999999999995,0.9986726076201982
1,3.5904,0.9987862027484479
1,3.5999999999999996,0.9992528311771023
1,3.6095999999999995,0.9989393365938762
1,3.6191999999999998,0.9990304783069707
1,3.6287999999999996,0.9988791188713949
1,3.6384,0.9989378175524402
1,3.6479999999999997,0.999202403943515
1,3.6575999999999995,0.9987703156098346
1,3.6672,0.9990281136705019
1,3.6767999999999996,0.9991202027670946
1,3.6864,0.9988284374553811
1,3.6959999999999997,0.9986989967762057
1,3.7055999999999996,0.9988507253349548
1,3.7152,0.9993409449226819
1,3.7247999999999997,0.9988794176717202
1,3.7343999999999995,0.9988583291462705
1,3.7439999999999998,0.9987431246831666
1,3.7535999999999996,0.9988395429600578
1,3.7632,0.999052427157552
1,3.7727999999999997,0.9986021020038783
1,3.7823999999999995,0.9984088146692357
1,3.792,0.9986760464913955
1,3.8015999999999996,0.9986177886208795
1,3.8111999999999995,0.9988086234331497
1,3.8207999999999998,0.9988851000572484
1,3.8303999999999996,0.9986650364123612
1,3.84,0.9989088681434354
1,3.8495999999999997,0.9989134372926458
1,3.8591999999999995,0.9985226666349695
1,3.8688,0.9989323082449999
1,3.8783999999999996,0.9988962189237117
1,3.8879999999999995,0.9985508039229094
1,3.8975999999999997,0.998662652363749
1,3.9071999999999996,0.9988511037640146
1,3.9168,0.9985126900497661
1,3.9263999999999997,0.9988439206990763
1,3.9359999999999995,0.9987809637226929
1,3.9455999999999998,0.9989274397351531
1,3.9551999999999996,0.9986986131559633
1,3.9647999999999994,0.9987678746852484
1,3.9743999999999997,0.9982999049411467
1,3.9839999999999995,0.9985440838740354
1,3.9936,0.9985934186010099
1,4.0032,0.9988872597939717
1,4.0127999999999995,0.998746613031978
1,4.022399999999999,0.9987734700182002
1,4.032,0.9987312352303532
1,4.0416,0.9987563080720084
1,4.0512,0.9988055907642572
1,4.0607999999999995,0.9985155821033533
1,4.070399999999999,0.9984778356951794
1,4.08,0.9983874161516774
1,4.0896,0.998498004758566
1,4.0992,0.998446953760252
1,4.1088,0.9983517211416524
1,4.118399999999999,0.9986314867922114
1,4.127999999999999,0.9986327561633807
1,4.1376,0.998596834672909
1,4.1472,0.9986221598277527
1,4.1568,0.9985909986250951
1,4.166399999999999,0.9986243594248815
1,4.175999999999999,0.9984599732580394
1,4.1856,0.9986504754918545
1,4.1952,0.9985840604020916
1,4.2048,0.9981771124481319
1,4.2143999999999995,0.9985874100902461
1,4.223999999999999,0.9981241298327472
1,4.2336,0.9984016329474514
1,4.2432,0.9986678941215276
1,4.2528,0.998561350763262
1,4.2623999999999995,0.9983447317762468
1,4.271999999999999,0.9983788556787472
1,4.281599999999999,0.9987481312880986
1,4.2912,0.9983559648115345
1,4.3008,0.9984177929919648
1,4.3104,0.9985403068335946
1,4.319999999999999,0.9983458469386375
1,4.329599999999999,0.9983377107369044
1,4.3392,0.9984143866959784
1,4.3488,0.998273298135114
1,4.3584,0.9984099196173092
1,4.367999999999999,0.9984939667598245
1,4.377599999999999,0.9986733555467682
1,4.3872,0.9981828865331631
1,4.3968,0.9983827906158815
1,4.4064,0.9981548055648166
1,4.4159999999999995,0.9983730382564511
1,4.425599999999999,0.9984094899729148
1,4.4352,0.9984206577408946
1,4.4448,0.9981769250382996
1,4.4544,0.9985174755318491
1,4.4639999999999995,0.9982155252556628
1,4.473599999999999,0.9983152104980757
1,4.483199999999999,0.9981274325730254
1,4.4928,0.9981476027270741
1,4.5024,0.9983088347310806
1,4.512,0.9985627798448223
1,4.521599999999999,0.9979677115455428
1,4.531199999999999,0.998250726497053
1,4.5408,0.9980784885155769
1,4.5504,0.9981623123560562
1,4.56,0.9982774691636038
1,4.569599999999999,0.9980980504754351
1,4.579199999999999,0.9980608072617281
1,4.5888,0.9982893627264804
1,4.5984,0.9982422280191631
1,4.608,0.9981586292639797
1,4.6175999999999995,0.998225906091359
1,4.627199999999999,0.9984169050033842
1,4.6368,0.9981419797556716
1,4.6464,0.9979917476015647
1,4.656,0.9980695777699528
1,4.6655999999999995,0.9981076950577171
1,4.675199999999999,0.9978242659948232
1,4.684799999999999,0.9981021413783333
1,4.6944,0.9980599560760924
1,4.704,0.9983588312884331
1,4.7136,0.9981941951194575
1,4.723199999999999,0.9983303799388499
1,4.732799999999999,0.9984251435499151
1,4.7424,0.9977360366094795
1,4.752,0.9980146245184399
1,4.7616,0.9981542179703049
1,4.771199999999999,0.99780989948824
1,4.780799999999999,0.9980214155611541
1,4.7904,0.9979198591169155
1,4.8,0.9978388786066866
1,4.8096,0.9982977469532957
1,4.8191999999999995,0.9981151692996987
1,4.828799999999999,0.9981094596212204
1,4.838399999999999,0.9981521974728164
1,4.848,0.9978191746858415
1,4.8576,0.9978417830488767
1,4.8671999999999995,0.9980279592875311
1,4.876799999999999,0.9979851186929081
1,4.886399999999999,0.9983715823437374
1,4.896,0.9975470846512285
1,4.9056,0.9979734759025606
1,4.9152,0.9979262485495602
1,4.924799999999999,0.9979677564060828
1,4.934399999999999,0.998078689694784
1,4.944,0.9980588410761801
1,4.9536,0.9982252408334065
1,4.9632,0.9978751108300091
1,4.9727999999999994,0.9978345522232317
1,4.982399999999999,0.9979363806444109
1,4.992,0.997880266945767
1,5.0016,0.9979829600143802
1,5.0112,0.997988388421939
1,5.0207999999999995,0.9976877009019685
1,5.030399999999999,0.9977802433335687
1,5.039999999999999,0.997921186453836
1,5.0496,0.9979966490747016
1,5.0592,0.998071041395641
1,5.0687999999999995,0.9979211613751714
1,5.078399999999999,0.9978484790754057
1,5.087999999999999,0.9978003740565656
1,5.0976,0.9979729323633386
1,5.1072,0.9977662739508453
1,5.1168,0.9977565615814684
1,5.126399999999999,0.9979687166623158
1,5.135999999999999,0.9976589505711219
1,5.1456,0.9981969022877657
1,5.1552,0.9978525283217274
1,5.1648,0.9978013437670177
1,5.1743999999999994,0.9975649608300466
1,5.183999999999999,0.9977824418425977
1,5.193599999999999,0.9978523793629703
1,5.2032,0.9982224755657745
1,5.2128,0.9974910132240947
1,5.2223999999999995,0.9978884389415738
1,5.231999999999999,0.9978196021167396
1,5.241599999999999,0.9977757015316288
1,5.2512,0.997638841525336
1,5.2608,0.9979673128820236
1,5.2703999999999995,0.9978829760907539
1,5.279999999999999,0.9979681387047339
1,5.289599999999999,0.9976959170422152
1,5.2992,0.9975592053596631
1,5.3088,0.9978315227887059
1,5.3184,0.9977976842542317
1,5.327999999999999,0.9979578310620935
1,5.337599999999999,0.9977732279100183
1,5.3472,0.997832263902427
1,5.3568,0.9976949809812844
1,5.3664,0.9978486488421728
1,5.3759999999999994,0.9976714239758735
1,5.385599999999999,0.9975013966807976
1,5.395199999999999,0.9976889876722042
1,5.4048,0.9973852680640355
1,5.4144,0.9973966953671353
1,5.4239999999999995,0.9975658624391615
1,5.433599999999999,0.9975958397503372
1,5.443199999999999,0.997515594998688
1,5.4528,0.9975306338290302
1,5.4624,0.9977042082836654
1,5.4719999999999995,0.997554976433619
1,5.481599999999999,0.9978524633954636
1,5.491199999999999,0.9974053616211834
1,5.5008,0.9977297661636958
1,5.5104,0.9980302982713903
1,5.52,0.9976682496251983
1,5.529599999999999,0.9975296944548496
1,5.539199999999999,0.9974901306671133
1,5.5488,0.9975919360212765
1,5.5584,0.9979758807244784
1,5.568,0.9977587438036545
1,5.5775999999999994,0.9973291398843516
1,5.587199999999999,0.9976656424611962
1,5.596799999999999,0.9978170624827218
1,5.6064,0.997710951450874
1,5.616,0.9975141526436755
1,5.6255999999999995,0.9976152980183369
1,5.635199999999999,0.9975265772737322
1,5.644799999999999,0.9974836990377103
1,5.6544,0.9974214345717677
1,5.664,0.9976595877840707
1,5.6735999999999995,0.9974123310641616
1,5.683199999999999,0.997599503326497
1,5.692799999999999,0.9975167037501729
1,5.7024,0.9971515972003473
1,5.712,0.9975021629700602
1,5.7216,0.9975706631549376
1,5.731199999999999,0.9973816882813258
1,5.740799999999999,0.9973570206433207
1,5.750399999999999,0.9974097267323806
1,5.76,0.9976660578173172
1,5.7696,0.9976982268159345
1,5.7791999999999994,0.9974027734425839
1,5.788799999999999,0.9972556161618538
1,5.798399999999999,0.9972068488865427
1,5.808,0.9976172971191214
1,5.8176,0.9973875526923575
1,5.8271999999999995,0.9972404408825453
1,5.836799999999999,0.9971611186064918
1,5.846399999999999,0.9977230014444814
1,5.856,0.9974904546927393
1,5.8656,0.9976978432488496
1,5.8751999999999995,0.9971378946969268
1,5.884799999999999,0.9972958739371154
1,5.894399999999999,0.9973551869141651
1,5.904,0.997369907339199
1,5.9136,0.9978649360621306
1,5.9232,0.9976068482228839
1,5.932799999999999,0.9972904855844925
1,5.942399999999999,0.9976124638597449
1,5.951999999999999,0.9974203108948378
1,5.9616,0.9973656714314817
1,5.9712,0.9974722819579948
1,5.9807999999999995,0.9972328187381504
1,5.990399999999999,0.9975798102882755
1,5.999999999999999,0.9973361102835159
1,6.0096,0.9970902739265147
1,6.0192,0.9979985588356937
1,6.0287999999999995,0.9972032828362435
1,6.038399999999999,0.9973391561289816
1,6.047999999999999,0.99729145575237
1,6.0576,0.997363226248869
1,6.0672,0.9972665274396355
1,6.0767999999999995,0.9973092851809864
1,6.086399999999999,0.9974632996989673
1,6.095999999999999,0.99738190998856735
1,6.105599999999999,0.9972202965248148
1,6.1152,0.9973724846210353
1,6.1248,0.9971880544259747
1,6.134399999999999,0.9971149607068467
1,6.143999999999999,0.9973188157749765
1,6.153599999999999,0.9971995087847002
1,6.1632,0.9974618102160226
1,6.1728,0.9969209716256537
1,6.1823999999999995,0.9973944868353625
1,6.191999999999999,0.9970937995339749
1,6.201599999999999,0.9973972836159684
1,6.2112,0.9973673803225149
1,6.2208,0.9972843762772154
1,6.2303999999999995,0.9974550235717463
1,6.239999999999999,0.9974828531109255
1,6.249599999999999,0.9972274878804885
1,6.2592,0.9972673534473636
1,6.2688,0.996968340157189
1,6.2783999999999995,0.9970665164825883
1,6.287999999999999,0.9970254122532415
1,6.297599999999999,0.9974639328200783
1,6.307199999999999,0.9972170427648688
1,6.3168,0.9971473120314953
1,6.3264,0.9972124529638073
1,6.335999999999999,0.9974457018634212
1,6.345599999999999,0.9970416081722381
1,6.355199999999999,0.9970085807429734
1,6.3648,0.9970555054210911
1,6.3744,0.9973287863922289
1,6.3839999999999995,0.9969238115366544
1,6.393599999999999,0.9972382147952755
1,6.403199999999999,0.9970135968848396
1,6.4128,0.9968787396163351
1,6.4224,0.9970328303342643
1,6.4319999999999995,0.9969350234172446
1,6.441599999999999,0.9969293213158509
1,6.451199999999999,0.9971337445348235
1,6.4608,0.9970883932433986
1,6.4704,0.9970236497441515
1,6.4799999999999995,0.9970777612915677
1,6.489599999999999,0.9970215585891473
1,6.499199999999999,0.9971365190121849
1,6.508799999999999,0.9973694677308851
1,6.5184,0.9972770367428719
1,6.528,0.9971534144717646
1,6.537599999999999,0.9971806697982961
1,6.547199999999999,0.9972114795194142
1,6.556799999999999,0.9973879558999307
1,6.5664,0.9971981401938205
1,6.576,0.997270956267707
1,6.5855999999999995,0.9972596819450156
1,6.595199999999999,0.9970486499452142
1,6.604799999999999,0.9968728732308337
1,6.6144,0.9969674432471984
1,6.624,0.9970356566056132
1,6.6335999999999995,0.9973802308584525
1,6.643199999999999,0.996743648720432
1,6.652799999999999,0.9967773618294257
1,6.662399999999999,0.996712493482683
1,6.672,0.9968845982461355
1,6.6815999999999995,0.9969638875720351
1,6.691199999999999,0.9971902685567582
1,6.700799999999999,0.9969521397874992
1,6.710399999999999,0.9970188506169995
1,6.72,0.997180888405766
1,6.7296,0.9970965435455835
1,6.739199999999999,0.9968216047524694
1,6.748799999999999,0.9967592776439336
1,6.758399999999999,0.9969423020500023
1,6.768,0.9969103921173688
1,6.7776,0.9971241224993924
1,6.7871999999999995,0.9970865840721436
1,6.796799999999999,0.997136224523939
1,6.806399999999999,0.9968115687580029
1,6.816,0.9969784116333944
1,6.8256,0.9970261568249912
1,6.8351999999999995,0.997016763078082
1,6.844799999999999,0.9968204748979436
1,6.854399999999999,0.9967352669514523
1,6.863999999999999,0.9969547730817282
1,6.8736,0.9971482277069738
1,6.8831999999999995,0.9971998125442759
1,6.892799999999999,0.9969055472695996
1,6.902399999999999,0.9965343987952987
1,6.911999999999999,0.9969116811517598
1,6.9216,0.9967210393466749
1,6.9312,0.9969592373122409
1,6.940799999999999,0.9966356937693909
1,6.950399999999999,0.9969937127479712
1,6.959999999999999,0.9965576732945246
1,6.9696,0.9967888027323283
1,6.9792,0.9967866270018535
1,6.9887999999999995,0.9968139172780547
1,6.998399999999999,0.9968005471911386
1,7.007999999999999,0.9969771328490036
1,7.017599999999999,0.9969716838549901
1,7.0272,0.9967596175836333
1,7.0367999999999995,0.9965850844489786
1,7.046399999999999,0.9967094427866336
1,7.055999999999999,0.9972096622575124
1,7.065599999999999,0.9970703645177733
1,7.0752,0.9970477965290647
1,7.0847999999999995,0.9965565133489077
1,7.094399999999999,0.9968827108382513
1,7.103999999999999,0.9967704841372906
1,7.113599999999999,0.9971096723859608
1,7.1232,0.9968353609203575
1,7.1328,0.9966677914796781
1,7.142399999999999,0.9964919462642093
1,7.151999999999999,0.9966911645000911
1,7.161599999999999,0.9966991135625134
1,7.1712,0.9967697832652366
1,7.1808,0.996952622716599
1,7.1903999999999995,0.9968057079901492
1,7.199999999999999,0.9967173993698429
1,7.209599999999999,0.9966766772069923
1,7.219199999999999,0.9967746092557509
1,7.2288,0.9965861525078039
1,7.2383999999999995,0.9966552532710424
1,7.247999999999999,0.9967325441745197
1,7.257599999999999,0.9964276409433992
1,7.267199999999999,0.9969399030301657
1,7.2768,0.9965366928504019
1,7.2863999999999995,0.9964695113048934
1,7.295999999999999,0.9967625553030802
1,7.305599999999999,0.9966741052051586
1,7.315199999999999,0.9967132273336193
1,7.3248,0.9967474220783838
1,7.3344,0.9964053304283333
1,7.343999999999999,0.9966674303473313
1,7.353599999999999,0.9966747867082214
1,7.363199999999999,0.99648370042764145
1,7.3728,0.9969781015580399
1,7.3824,0.9964778728951637
1,7.3919999999999995,0.9969282754849058
1,7.401599999999999,0.9967932210683086
1,7.411199999999999,0.996350616090512
1,7.420799999999999,0.9968259140817252
1,7.4304,0.9965475696098424
1,7.4399999999999995,0.9967540615502157
1,7.449599999999999,0.9967467770903304
1,7.459199999999999,0.9966041250561319
1,7.468799999999999,0.9967041878146491
1,7.4784,0.9966424281630181
1,7.4879999999999995,0.9964318331189616
1,7.497599999999999,0.9964934634644027
1,7.507199999999999,0.99666124866658
