id,time,pop
2,757.3818040478684,3922
2,759.8916456248403,3934
2,762.436402831393,3959
2,764.9010911008273,3959
2,767.48816310067,3873
2,769.952348512431,3891
2,772.4884572019357,3956
2,774.9695018865236,3960
2,777.4861028446567,3894
2,780.0251976323922,4013
2,782.5396842057173,3988
2,785.1031206764976,3930
2,787.6422011288766,3932
2,790.2202004952003,3965
2,792.6848369266113,3974
2,795.2047788107468,4014
2,797.7387798667714,3973
2,800.2265702905202,4014
2,802.8179089358707,4016
2,805.2854660117218,4001
2,807.7365796759876,4054
2,810.1825005210668,4048
2,812.6515996410839,4082
2,815.1484181187539,4008
2,817.5687117352168,4041
2,820.0451819538366,4003
2,822.6158075012829,3953
2,825.1957873128928,3898
2,827.6695942918292,3861
2,830.2006034064241,3929
2,832.7054950068054,3899
2,835.212831719694,3884
2,837.737964134691,3920
2,840.1650891066428,4093
2,842.6377929667506,4064
2,845.1593232444297,4058
2,847.6971013931427,4096
2,850.15443258543,4068
2,852.6697943245168,4079
2,855.2251492034532,4036
2,857.6916849538047,4037
2,860.1808891464151,4050
2,862.6602637041406,4051
2,865.2129770330475,3915
2,867.6635556073543,3947
2,870.201821326355,4031
2,872.7742004461741,3918
2,875.3323605897986,3905
2,877.7756880488754,4038
2,880.1901305399502,4026
2,882.7546036235556,4002
2,885.2565152396543,3991
2,887.8112702059335,4025
2,890.3909745820748,3949
2,892.9690171101921,3940
2,895.4616901520469,4053
2,897.9222363764757,4106
2,900.419852098633,4083
2,902.8896424628581,4086
2,905.3910266710573,4021
2,907.9110635830515,4086
2,910.3639792270463,4013
2,912.805412845899,4009
2,915.2681994023004,4037
2,917.655137141976,4024
2,920.1241362382352,3979
2,922.6725928558938,3931
2,925.2115610513354,3968
2,927.7205475556887,3916
2,930.2375514264044,3928
2,932.7718406097329,3952
2,935.3067275526395,3901
2,937.8489190899872,4001
2,940.3110929747625,4009
2,942.848411754428,4002
2,945.4208067517891,3904
2,947.9034926034682,3968
2,950.4257415251374,3982
2,953.0131988433538,3984
2,955.5634491409935,3948
2,958.0283808844754,4008
2,960.5033444551126,4082
2,963.0435018808315,4095
2,965.4731488387267,4096
2,967.9232777023852,4113
2,970.38474968319,4099
2,972.861155210413,3981
2,975.3998975449629,4068
2,977.8369580058813,4050
2,980.3414652458907,4008
2,982.8416178974924,4003
2,985.3883010032359,3985
2,987.8817972697744,4035
2,990.4740832589226,3929
2,992.9825971439168,3959
2,995.5393323165088,3898
2,998.0560048531672,3919
2,1000.586605653016,4082
2,1002.9408040029906,4121
2,1005.3423865072949,4159
2,1007.8480224500382,4090
2,1010.2742671517117,4155
2,1012.7432180988062,4080
2,1015.2144212278332,4118
2,1017.7286738001214,4009
2,1020.2861410964427,3997
2,1022.7685582739177,4068
2,1025.3059679619046,4102
2,1027.716298827876,4086
2,1030.1612563827377,4125
2,1032.6663419675285,4130
2,1035.1961541619821,4052
2,1037.6883803713938,4081
2,1040.1682895300223,4040
2,1042.590401309081,4067
2,1045.0961653993277,3967
2,1047.6089767165988,3940
2,1050.1427189388749,3949
2,1052.627389489384,4041
2,1055.1324033998933,4033
2,1057.554204215017,4007
2,1060.0366921254656,3992
2,1062.5077107455536,4055
2,1065.1069673675668,4098
2,1067.6526520515788,4111
2,1070.1394719321852,4015
2,1072.6280190044251,4010
2,1075.1755393920703,3980
2,1077.6242462546659,4064
2,1080.0861746694136,4054
2,1082.546557839892,4161
2,1085.103565942325,4016
2,1087.6311986816477,4008
2,1090.1636875851761,3937
2,1092.567701376761,4040
2,1095.0091075801681,4059
2,1097.5087014038306,4030
2,1099.9851357250575,4068
2,1102.5053290944463,4060
2,1105.0724404068574,4057
2,1107.5461258757337,4113
2,1110.0511715918753,4107
2,1112.6354496502395,4013
2,1115.1749872175149,4033
2,1117.7058842859153,3972
2,1120.251273945156,3950
2,1122.8055179504568,3873
2,1125.376118568979,3881
2,1127.859142242775,3915
2,1130.3061859982836,4005
2,1132.7552344780042,4010
2,1135.222208502935,3994
2,1137.8349770128304,3930
2,1140.2752561308314,3956
2,1142.8187568334656,3922
2,1145.2884472416506,3947
2,1147.737937544951,3961
2,1150.180077201283,4019
2,1152.6160285742912,3972
2,1155.1845911569687,4022
2,1157.6905665153972,3956
2,1160.2574836103108,3898
2,1162.7909807400395,3958
2,1165.3355285874595,3996
2,1167.8088870181625,3925
2,1170.2758095665406,4021
2,1172.7289496597723,4010
2,1175.2521658425735,3981
2,1177.858444278807,3974
2,1180.4309507727908,3910
2,1182.97069679621,3944
2,1185.4576765004126,3971
2,1188.091462158573,3904
2,1190.5368013932211,4003
2,1192.982119233027,4065
2,1195.4909646464814,4026
2,1197.9124424884799,4127
2,1200.425262394255,4056
2,1202.8309858107689,4083
2,1205.3299748138577,4015
2,1207.7858624270048,4145
2,1210.2812239136779,4046
2,1212.7823376855188,4077
2,1215.2313372778044,4176
2,1217.6423448793446,4100
2,1220.158991043585,4027
2,1222.5776290396664,3988
2,1225.0011705113989,4026
2,1227.5241062085736,3922
2,1230.034297649265,3889
2,1232.6035084182254,3892
2,1235.1744725079852,3913
2,1237.5984314051643,4064
2,1240.140519154025,3921
2,1242.5529042209043,3987
2,1245.0384529733542,4008
2,1247.5054537913604,3969
2,1250.0384985291148,4020
2,1252.5764264272902,4015
2,1255.131319304639,3949
2,1257.6280937202723,3935
2,1260.0582592262715,3934
2,1262.6057946827216,3896
2,1265.154147756142,3899
2,1267.6596851267227,3978
2,1270.1730228253898,3996
2,1272.734000553819,3956
2,1275.0794819886464,4062
2,1277.5191653133681,4053
2,1279.9912047583384,4001
2,1282.4210596579048,4015
2,1284.9773323690777,4012
2,1287.4724174492562,4058
2,1289.9724200871333,4115
2,1292.5185729187315,4092
2,1294.9856662199106,4045
2,1297.4067670482912,4177
2,1299.9067031233412,4113
2,1302.5247200483163,4011
2,1305.0140566279551,3978
2,1307.472839691303,4078
2,1310.002682696395,3939
2,1312.4993399760726,3940
2,1315.0663597345347,4001
2,1317.5318282469807,3986
2,1320.0471653834302,3974
2,1322.6111722250075,3940
2,1325.143074394794,4016
2,1327.6417376701513,3945
2,1330.1711083370924,3992
2,1332.6249116918782,4125
2,1335.0683953730506,4046
2,1337.6007673553577,3959
2,1340.1122210459523,3923
2,1342.6303169363596,3892
2,1345.085123822962,3961
2,1347.5919417587045,3942
2,1350.08948275326,3930
2,1352.6681425095414,3924
2,1355.1727620340966,3844
2,1357.7246878084518,3871
2,1360.3144911796696,3924
2,1362.9542666411091,3911
2,1365.483283370298,3931
2,1367.9982304138027,3952
2,1370.5562084057533,3935
2,1373.0862817428101,3933
2,1375.608776509727,3893
2,1378.1256416236959,3998
2,1380.6341801645474,3988
2,1383.1743820412944,3938
2,1385.6771949435404,3982
2,1388.2628950649744,3963
2,1390.7545909182045,3956
2,1393.2952598187946,3959
2,1395.7929123745498,4047
2,1398.2585645187155,4125
2,1400.7335360646455,4040
2,1403.2765281381696,3987
2,1405.6842878038137,3967
2,1408.1571148712753,4045
2,1410.5778527873936,4066
2,1412.982926884855,4082
2,1415.3918623021623,4096
2,1417.858580015157,4105
2,1420.2545722067368,4105
2,1422.6225166914799,4044
2,1425.151792177156,4018
2,1427.6305193850492,4046
2,1430.1455496287765,4084
2,1432.674598311857,4044
2,1435.221502001589,3993
2,1437.6657383792522,4032
2,1440.1050595958961,4048
2,1442.6202131534424,4017
2,1445.0580622893567,4154
2,1447.5549947229238,4080
2,1450.0692671880934,4047
2,1452.5386845850007,3994
2,1455.0565292351737,3877
2,1457.5222811031972,3940
2,1460.0474711756126,4018
2,1462.5439637551292,4056
2,1464.980005333712,4046
2,1467.4157504713892,4153
2,1469.8992618023096,4079
2,1472.3626094571348,4104
2,1474.9571685009012,4005
2,1477.5046886929852,3955
2,1479.9174776082548,4046
2,1482.3140782944424,4019
2,1484.7583848218264,4013
2,1487.2834343298364,3947
2,1489.7937203505835,3836
2,1492.3830009118485,3850
2,1494.9082436454164,3961
2,1497.4054260031,3980
2,1499.9256426419786,3940
2,1502.372268672965,3966
2,1504.85756706333,4091
2,1507.3263921607183,4062
2,1509.8750655846195,3947
2,1512.383583095587,3909
2,1514.8532400266558,3976
2,1517.3462690135898,4049
2,1519.856665482253,4035
2,1522.3890356152283,4108
2,1524.8819834931317,4052
2,1527.2882032319403,4042
2,1529.8318465236473,4116
2,1532.2928051060942,4177
2,1534.8582590808264,4037
2,1537.4606553484489,4012
2,1539.9125981809316,4016
2,1542.4456344524322,4107
2,1544.9425751796873,4112
2,1547.4688751396081,4060
2,1549.8729973467894,4047
2,1552.319898168197,4060
2,1554.78164568419,4081
2,1557.235563569432,4086
2,1559.800921095565,4006
2,1562.3967791281607,4017
2,1564.9531947244338,3941
2,1567.5100540294775,3949
2,1570.019229854218,3974
2,1572.621210707509,3900
2,1575.1791137470145,3949
2,1577.6702778257884,3989
2,1580.1778612541148,3900
2,1582.6500045501386,4036
2,1585.1708209819055,4049
2,1587.7165625880612,4057
2,1590.2120942477632,4104
2,1592.7295652171674,4024
2,1595.2672577705646,3972
2,1597.7809605426855,3926
2,1600.2076030532073,3976
2,1602.6815026611662,4047
2,1605.104561055396,4072
2,1607.6368769808903,3960
2,1610.0864825514263,4012
2,1612.5553420462397,3948
2,1615.078430162788,3951
2,1617.5306132380092,3966
2,1619.9657206698093,3986
2,1622.413863371098,4042
2,1624.8969631446769,4010
2,1627.4895768244137,3917
2,1630.0417386923382,3963
2,1632.5812797961476,3947
2,1635.1023072881771,3978
2,1637.6434620166974,3993
2,1640.1612998433884,3969
2,1642.7266762451213,3977
2,1645.2266175386028,3984
2,1647.681648292863,4004
2,1650.1691088665077,4035
2,1652.5568675273526,4095
2,1655.0861131863967,3962
2,1657.557748044272,3958
2,1660.0447707499734,4005
2,1662.4904573228305,4020
2,1664.937655641491,4003
2,1667.4254222934885,3991
2,1669.8827556446236,4113
2,1672.467839170059,4030
2,1675.0209519383745,3992
2,1677.5722527320502,3985
2,1680.0665033826272,4025
2,1682.6002038317786,4040
2,1685.1438957766723,4060
2,1687.6307831673464,4114
2,1690.1856271238385,4049
2,1692.650272750069,4067
2,1695.2276810474877,4028
2,1697.7096651942522,4076
2,1700.1639006995076,4132
2,1702.696187862115,3962
2,1705.2514496940923,4008
2,1707.6522987663457,4134
2,1710.111333885493,4165
2,1712.6150865438879,4116
2,1715.1345309364417,4123
2,1717.6377703851097,4052
2,1720.054610322109,4058
2,1722.5498958029748,4068
2,1725.0678201140518,4073
2,1727.5732208146749,4061
2,1730.1528665056642,4025
2,1732.6145520546459,3960
2,1735.1882613748191,3868
2,1737.6961424497583,3904
2,1740.1721653065513,3957
2,1742.6754732267295,3915
2,1745.0948323710757,4017
2,1747.5846153749487,4020
2,1750.0628849268405,3990
2,1752.6051948070306,3978
2,1755.1539139301726,3884
2,1757.608145520478,3996
2,1760.0797399647422,4053
2,1762.6697884545154,3886
2,1765.2480066267867,3906
2,1767.7999763965745,3920
2,1770.256240411077,3996
2,1772.7692403933456,4013
2,1775.2930445143722,3877
2,1777.826638001701,3907
2,1780.3741865824957,3929
2,1782.944982844951,3894
2,1785.4782809567603,3904
2,1788.085410925651,3834
2,1790.6257416477615,3892
2,1793.1261356490932,3878
2,1795.6982427540634,3926
2,1798.1405973002443,3974
2,1800.6362542210925,3974
2,1803.0955462854674,3941
2,1805.6328002540017,3936
2,1808.1138012351942,4023
2,1810.6126596082809,3960
2,1813.0450556524804,4000
2,1815.5659149051842,3964
2,1818.0961631806022,4001
2,1820.6179197067843,4005
2,1823.1721218818916,4049
2,1825.6920331874846,3998
2,1828.2130474773608,3874
2,1830.777687280773,3898
2,1833.2111218025661,4003
2,1835.7717219133951,3916
2,1838.2749395460085,3923
2,1840.6661735058544,4045
2,1843.0772767454398,4093
2,1845.5725071186218,4018
2,1848.1192231745495,3960
2,1850.646589040685,4034
2,1853.1541844343785,4023
2,1855.5906990262772,3981
2,1858.1940755699088,3987
2,1860.7252391438878,3997
2,1863.2959571656745,3921
2,1865.8054910115989,3964
2,1868.344356000627,3939
2,1870.8144238366262,3939
2,1873.2974368862488,3943
2,1875.7925092515798,3983
2,1878.3869456755424,4006
2,1880.9884179215246,3903
2,1883.498235403018,3900
2,1886.0523265717725,3954
2,1888.4741940886788,4094
2,1890.9793846346683,4029
2,1893.5227840961816,3975
2,1896.0186320398234,3998
2,1898.5310625864875,4096
2,1900.9851222608886,4138
2,1903.5379326008483,4114
2,1906.0099251521451,4106
2,1908.5162852625801,4127
2,1911.0296025808268,4150
2,1913.471374744897,4177
2,1916.1135172846703,3968
2,1918.7033118636537,3975
2,1921.1079883906768,4075
2,1923.617587069014,4122
2,1926.1597530985637,4088
2,1928.6068667940908,4045
2,1931.1850342959278,3988
2,1933.7014070383977,4022
2,1936.2121015103837,4099
2,1938.6910927982603,4103
2,1941.168774441039,4058
2,1943.684124266221,3951
2,1946.139463477813,4020
2,1948.6888923155814,4018
2,1951.2383766646512,4009
2,1953.7319299999394,3936
2,1956.2493178388343,3945
2,1958.7578349776106,3991
2,1961.305347100035,3943
2,1963.7946977910296,3966
2,1966.4308391010602,3901
2,1968.9384510414343,3980
2,1971.3903254483487,3947
2,1973.9356866278697,3856
2,1976.434265855887,3896
2,1978.955859710617,3974
2,1981.3578873546535,4139
2,1983.8814941110313,4029
2,1986.3583960462947,4080
2,1988.969888420637,4049
2,1991.4208520760556,4002
2,1993.9933861661655,3927
2,1996.50961136311,3896
2,1998.9494086956765,3963
2,2001.4228479553074,3938
2,2003.891826334081,3966
2,2006.396829757303,3949
2,2008.9779979224934,3947
2,2011.4015792052855,3940
2,2013.9117375086275,3953
2,2016.391604118563,3896
2,2018.9817804530544,3934
2,2021.4973856951465,3875
2,2023.9539708612267,3954
2,2026.4160943299062,3972
2,2028.936387330313,3948
2,2031.4092894176233,3951
2,2033.8523055353571,3980
2,2036.338636809884,3984
2,2038.917227032072,3980
2,2041.4174067719437,3934
2,2043.9425696577985,3907
2,2046.5432476748467,3872
2,2049.0974861582013,3858
2,2051.673007532043,3923
2,2054.1385888942577,3948
2,2056.679298063839,3908
2,2059.175850413159,3877
2,2061.672511833667,3954
2,2064.231499854722,4072
2,2066.707449948399,4070
2,2069.123363843048,4142
2,2071.5586011246396,4130
2,2074.0653536422133,4094
2,2076.5676535178072,4091
2,2079.1166818397005,4021
2,2081.664728725175,4020
2,2084.114566871924,3955
2,2086.6344780332106,3970
2,2089.1025212983845,4053
2,2091.5940307686224,4064
2,2094.05354272363,4081
2,2096.5923471808687,4032
2,2099.0980318528204,4047
2,2101.6089219015266,4054
2,2104.090849846207,4016
2,2106.5477984569425,3988
2,2108.9715170376644,4079
2,2111.564641351715,4023
2,2114.064377084833,4020
2,2116.6558755142446,3971
2,2119.219119230416,3913
2,2121.643000138526,4008
2,2124.2191306608242,3928
2,2126.8181413791863,3888
2,2129.2294258519178,3971
2,2131.6495927349797,4027
2,2134.239636246504,4017
2,2136.8025485653184,3952
2,2139.2557305088253,3950
2,2141.8205726330684,3933
2,2144.3084677735255,3960
2,2146.8700286332305,3955
2,2149.3361188207064,3940
2,2151.7433047253403,4009
2,2154.223981748481,4016
2,2156.75448931106,3954
2,2159.2725572371496,3893
2,2161.872236385261,3989
2,2164.414764703794,3944
2,2166.9793939954534,3938
2,2169.490376276299,3995
2,2172.0113429365556,3951
2,2174.4761689637044,4037
2,2177.058150156326,3974
2,2179.486797084156,4072
2,2181.9863905732736,4042
2,2184.4982966626767,4022
2,2186.9835757215455,3973
2,2189.5101751134816,3976
2,2192.0110209718896,3956
2,2194.45018697491,3975
2,2196.989445184714,4024
2,2199.582101767336,3931
2,2202.093419665011,4041
2,2204.5690439438977,3944
2,2207.130926088917,3993
2,2209.7227570306486,4022
2,2212.2088572704856,4001
2,2214.7468254177047,3952
2,2217.227279883519,4135
2,2219.757581257716,4076
2,2222.257026400321,4057
2,2224.7659181785752,4042
2,2227.2538519778614,4052
2,2229.704758647743,4007
2,2232.1803551571525,4033
2,2234.6683228519832,4071
2,2237.1192645625415,4099
2,2239.6027762746207,4020
2,2242.0099091916213,4093
2,2244.4734058143576,4055
2,2246.9486638015082,4155
2,2249.373130715726,4158
2,2251.950660322296,4081
2,2254.441738152406,4026
2,2256.930200248247,3958
2,2259.416826637967,4053
2,2261.9366500332108,4009
2,2264.4921865141546,4021
2,2266.993945072981,4033
2,2269.494709869785,3993
2,2271.944082153468,4037
2,2274.4437630841767,4043
2,2276.9906429331095,4052
2,2279.5296925593984,4053
2,2281.9810342564697,4036
2,2284.470057247978,4076
2,2286.9923555499017,4104
2,2289.5304228670775,4016
2,2292.0462702499835,3952
2,2294.521461597536,4049
2,2296.9866630945075,4094
2,2299.3843063955273,4092
2,2301.8894767256224,3946
2,2304.4316282639606,4003
2,2306.848950706135,4102
2,2309.3253060763677,3980
2,2311.9080828833658,3899
2,2314.358037212719,3960
2,2316.8444702865263,3967
2,2319.3973404619633,3949
2,2321.994214566005,3893
2,2324.5317749012356,3951
2,2327.008847276592,3930
2,2329.513964080431,3992
2,2332.005615884624,4104
2,2334.532728674465,4109
2,2336.993452787548,4149
2,2339.485757382825,4133
2,2342.0747153050615,3960
2,2344.629249602323,3927
2,2347.0801171327157,3952
2,2349.5894713194593,3988
2,2352.0783068731835,4056
2,2354.5181809898645,4122
2,2357.0035246792872,4101
2,2359.514521042788,3978
2,2362.0075007159226,3990
2,2364.600975311504,4028
2,2366.9891879730453,4019
2,2369.585532334183,4079
2,2372.119779551485,4054
2,2374.565702010003,4074
2,2377.0440089760677,4000
2,2379.54257421353,3933
2,2381.9477328403027,4015
2,2384.3855226966316,3975
2,2386.895857959005,3933
2,2389.3445195748327,3926
2,2391.815301597682,3919
2,2394.3007803469486,3954
2,2396.8058831440285,4032
2,2399.2953123237135,4014
2,2401.8660163465734,3942
2,2404.356070266414,4012
2,2406.8850825609993,3963
2,2409.3941786999785,3996
2,2411.825861926541,3969
2,2414.4132352159104,3919
2,2416.933760559887,3968
2,2419.500172385547,3879
2,2421.9413549974047,3904
2,2424.516759694793,3950
2,2426.9672421763903,3940
2,2429.5084688839875,3940
2,2432.0086492223613,3986
2,2434.490980712195,3992
2,2436.9847875079313,3967
2,2439.4903771895647,3966
2,2442.008829661654,3914
2,2444.42051396753,4070
2,2446.9397181598288,4045
2,2449.4422919326803,3979
2,2451.8995457897804,4065
2,2454.3490120843967,3992
2,2456.8146595460125,4008
2,2459.3659970367357,4037
2,2461.859397526085,4062
2,2464.25228923512,4127
2,2466.829158791225,4117
2,2469.2564358415266,4092
2,2471.779500693238,4092
2,2474.2909451924847,4089
2,2476.7719238877967,4038
2,2479.2547811531313,4082
2,2481.8169522364165,3964
2,2484.25447268285,4080
2,2486.7266288863957,4054
2,2489.2440736670305,4033
2,2491.800530237656,3895
2,2494.271994358524,4026
2,2496.7467421172228,4016
2,2499.2379186992835,3941
2,2501.824554395658,3829
2,2504.3215949630167,3903
2,2506.7377405837537,3920
2,2509.2395961314487,4004
2,2511.8008085946694,4001
2,2514.362797566875,3984
2,2516.854048225599,3993
2,2519.405957012935,3980
2,2521.9606192631236,3989
2,2524.4800073622328,3984
2,2527.0285212965427,3928
2,2529.549658346558,3938
2,2532.0406198820956,3978
2,2534.553531663308,3995
2,2537.1143437813357,3997
2,2539.663023154839,3973
2,2542.1786432280874,3980
2,2544.7177941593063,3928
2,2547.22190284877,3933
2,2549.6653172485144,3948
2,2552.215301099183,3998
2,2554.67257190286,4028
2,2557.20866262393,3998
2,2559.6787345564,4098
2,2562.1143676330844,4148
2,2564.58504227367,4129
2,2567.1110280909993,4023
2,2569.59365690087,4040
2,2572.161361636269,4016
2,2574.6827650372106,4115
2,2577.14593736639,4120
2,2579.6539557301185,4076
2,2582.1184414172903,4087
2,2584.5621027192074,4054
2,2587.090019281366,4053
2,2589.630013275566,3990
2,2592.187604185059,3931
2,2594.824748195257,3872
2,2597.4456969097837,3897
2,2599.9951750447008,3946
2,2602.516866639812,3979
2,2604.9987250021577,4035
2,2607.4739098812584,4004
