id,r,y
9,1.8143999999999998,NaN
9,1.8239999999999998,NaN
9,1.8336,NaN
9,1.8432,NaN
9,1.8527999999999998,NaN
9,1.8623999999999998,NaN
9,1.8719999999999999,NaN
9,1.8816,NaN
9,1.8911999999999998,NaN
9,1.9007999999999998,NaN
9,1.9103999999999999,NaN
9,1.92,NaN
9,1.9295999999999998,NaN
9,1.9391999999999998,NaN
9,1.9487999999999999,NaN
9,1.9584,NaN
9,1.9679999999999997,NaN
9,1.9775999999999998,NaN
9,1.9871999999999999,NaN
9,1.9968,NaN
9,2.0063999999999997,NaN
9,2.016,NaN
9,2.0256,NaN
9,2.0351999999999997,NaN
9,2.0448,NaN
9,2.0544,NaN
9,2.0639999999999996,NaN
9,2.0736,NaN
9,2.0831999999999997,NaN
9,2.0928,NaN
9,2.1024,NaN
9,2.1119999999999997,NaN
9,2.1216,NaN
9,2.1311999999999998,NaN
9,2.1407999999999996,NaN
9,2.1504,NaN
9,2.1599999999999997,NaN
9,2.1696,NaN
9,2.1792,NaN
9,2.1887999999999996,NaN
9,2.1984,NaN
9,2.2079999999999997,NaN
9,2.2176,NaN
9,2.2272,NaN
9,2.2367999999999997,NaN
9,2.2464,NaN
9,2.256,NaN
9,2.2655999999999996,NaN
9,2.2752,NaN
9,2.2847999999999997,NaN
9,2.2944,NaN
9,2.304,NaN
9,2.3135999999999997,NaN
9,2.3232,NaN
9,2.3327999999999998,NaN
9,2.3423999999999996,NaN
9,2.352,NaN
9,2.3615999999999997,NaN
9,2.3712,NaN
9,2.3808,NaN
9,2.3903999999999996,NaN
9,2.4,NaN
9,2.4095999999999997,NaN
9,2.4191999999999996,NaN
9,2.4288,NaN
9,2.4383999999999997,NaN
9,2.448,NaN
9,2.4576,NaN
9,2.4671999999999996,NaN
9,2.4768,NaN
9,2.4863999999999997,NaN
9,2.496,NaN
9,2.5056,NaN
9,2.5151999999999997,NaN
9,2.5248,NaN
9,2.5343999999999998,NaN
9,2.5439999999999996,NaN
9,2.5536,NaN
9,2.5631999999999997,NaN
9,2.5728,NaN
9,2.5824,NaN
9,2.5919999999999996,NaN
9,2.6016,NaN
9,2.6111999999999997,NaN
9,2.6207999999999996,NaN
9,2.6304,NaN
9,2.6399999999999997,NaN
9,2.6496,NaN
9,2.6592,NaN
9,2.6687999999999996,NaN
9,2.6784,NaN
9,2.6879999999999997,NaN
9,2.6975999999999996,NaN
9,2.7072,NaN
9,2.7167999999999997,NaN
9,2.7264,NaN
9,2.7359999999999998,NaN
9,2.7455999999999996,NaN
9,2.7552,NaN
9,2.7647999999999997,NaN
9,2.7744,NaN
9,2.784,NaN
9,2.7935999999999996,NaN
9,2.8032,NaN
9,2.8127999999999997,NaN
9,2.8223999999999996,NaN
9,2.832,NaN
9,2.8415999999999997,NaN
9,2.8512,NaN
9,2.8608,NaN
9,2.8703999999999996,NaN
9,2.88,NaN
9,2.8895999999999997,NaN
9,2.8991999999999996,NaN
9,2.9088,NaN
9,2.9183999999999997,NaN
9,2.928,NaN
9,2.9375999999999998,NaN
9,2.9471999999999996,NaN
9,2.9568,NaN
9,2.9663999999999997,NaN
9,2.9759999999999995,NaN
9,2.9856,NaN
9,2.9951999999999996,NaN
9,3.0048,NaN
9,3.0143999999999997,NaN
9,3.0239999999999996,NaN
9,3.0336,NaN
9,3.0431999999999997,NaN
9,3.0527999999999995,NaN
9,3.0624,NaN
9,3.0719999999999996,NaN
9,3.0816,NaN
9,3.0911999999999997,NaN
9,3.1007999999999996,NaN
9,3.1104,NaN
9,3.1199999999999997,NaN
9,3.1296,NaN
9,3.1391999999999998,NaN
9,3.1487999999999996,NaN
9,3.1584,NaN
9,3.1679999999999997,NaN
9,3.1775999999999995,NaN
9,3.1872,NaN
9,3.1967999999999996,NaN
9,3.2064,NaN
9,3.2159999999999997,NaN
9,3.2255999999999996,NaN
9,3.2352,NaN
9,3.2447999999999997,NaN
9,3.2543999999999995,NaN
9,3.264,NaN
9,3.2735999999999996,NaN
9,3.2832,NaN
9,3.2927999999999997,NaN
9,3.3023999999999996,NaN
9,3.312,NaN
9,3.3215999999999997,NaN
9,3.3311999999999995,NaN
9,3.3407999999999998,NaN
9,3.3503999999999996,NaN
9,3.36,NaN
9,3.3695999999999997,NaN
9,3.3791999999999995,NaN
9,3.3888,NaN
9,3.3983999999999996,NaN
9,3.408,NaN
9,3.4175999999999997,NaN
9,3.4271999999999996,NaN
9,3.4368,NaN
9,3.4463999999999997,NaN
9,3.4559999999999995,NaN
9,3.4656,NaN
9,3.4751999999999996,NaN
9,3.4848,NaN
9,3.4943999999999997,NaN
9,3.5039999999999996,NaN
9,3.5136,NaN
9,3.5231999999999997,NaN
9,3.5327999999999995,NaN
9,3.5423999999999998,NaN
9,3.5519999999999996,NaN
9,3.5616,NaN
9,3.5711999999999997,NaN
9,3.5807999999999995,NaN
9,3.5904,NaN
9,3.5999999999999996,NaN
9,3.6095999999999995,NaN
9,3.6191999999999998,NaN
9,3.6287999999999996,NaN
9,3.6384,NaN
9,3.6479999999999997,NaN
9,3.6575999999999995,NaN
9,3.6672,NaN
9,3.6767999999999996,NaN
9,3.6864,NaN
9,3.6959999999999997,NaN
9,3.7055999999999996,NaN
9,3.7152,NaN
9,3.7247999999999997,NaN
9,3.7343999999999995,NaN
9,3.7439999999999998,NaN
9,3.7535999999999996,NaN
9,3.7632,NaN
9,3.7727999999999997,NaN
9,3.7823999999999995,NaN
9,3.792,NaN
9,3.8015999999999996,NaN
9,3.8111999999999995,NaN
9,3.8207999999999998,NaN
9,3.8303999999999996,NaN
9,3.84,NaN
9,3.8495999999999997,NaN
9,3.8591999999999995,NaN
9,3.8688,NaN
9,3.8783999999999996,NaN
9,3.8879999999999995,NaN
9,3.8975999999999997,NaN
9,3.9071999999999996,NaN
9,3.9168,NaN
9,3.9263999999999997,NaN
9,3.9359999999999995,NaN
9,3.9455999999999998,NaN
9,3.9551999999999996,NaN
9,3.9647999999999994,NaN
9,3.9743999999999997,NaN
9,3.9839999999999995,NaN
9,3.9936,NaN
9,4.0032,NaN
9,4.0127999999999995,NaN
9,4.022399999999999,NaN
9,4.032,NaN
9,4.0416,NaN
9,4.0512,NaN
9,4.0607999999999995,NaN
9,4.070399999999999,NaN
9,4.08,NaN
9,4.0896,NaN
9,4.0992,NaN
9,4.1088,NaN
9,4.118399999999999,NaN
9,4.127999999999999,NaN
9,4.1376,NaN
9,4.1472,NaN
9,4.1568,NaN
9,4.166399999999999,NaN
9,4.175999999999999,NaN
9,4.1856,NaN
9,4.1952,NaN
9,4.2048,NaN
9,4.2143999999999995,NaN
9,4.223999999999999,NaN
9,4.2336,NaN
9,4.2432,NaN
9,4.2528,NaN
9,4.2623999999999995,NaN
9,4.271999999999999,NaN
9,4.281599999999999,NaN
9,4.2912,NaN
9,4.3008,NaN
9,4.3104,NaN
9,4.319999999999999,NaN
9,4.329599999999999,NaN
9,4.3392,NaN
9,4.3488,NaN
9,4.3584,NaN
9,4.367999999999999,NaN
9,4.377599999999999,NaN
9,4.3872,NaN
9,4.3968,NaN
9,4.4064,NaN
9,4.4159999999999995,NaN
9,4.425599999999999,NaN
9,4.4352,NaN
9,4.4448,NaN
9,4.4544,NaN
9,4.4639999999999995,NaN
9,4.473599999999999,NaN
9,4.483199999999999,NaN
9,4.4928,NaN
9,4.5024,NaN
9,4.512,NaN
9,4.521599999999999,NaN
9,4.531199999999999,NaN
9,4.5408,NaN
9,4.5504,NaN
9,4.56,NaN
9,4.569599999999999,NaN
9,4.579199999999999,NaN
9,4.5888,NaN
9,4.5984,NaN
9,4.608,NaN
9,4.6175999999999995,NaN
9,4.627199999999999,NaN
9,4.6368,NaN
9,4.6464,NaN
9,4.656,NaN
9,4.6655999999999995,NaN
9,4.675199999999999,NaN
9,4.684799999999999,NaN
9,4.6944,NaN
9,4.704,NaN
9,4.7136,NaN
9,4.723199999999999,NaN
9,4.732799999999999,NaN
9,4.7424,NaN
9,4.752,NaN
9,4.7616,NaN
9,4.771199999999999,NaN
9,4.780799999999999,NaN
9,4.7904,NaN
9,4.8,NaN
9,4.8096,NaN
9,4.8191999999999995,NaN
9,4.828799999999999,NaN
9,4.838399999999999,NaN
9,4.848,NaN
9,4.8576,NaN
9,4.8671999999999995,NaN
9,4.876799999999999,NaN
9,4.886399999999999,NaN
9,4.896,NaN
9,4.9056,NaN
9,4.9152,NaN
9,4.924799999999999,NaN
9,4.934399999999999,NaN
9,4.944,NaN
9,4.9536,NaN
9,4.9632,NaN
9,4.9727999999999994,NaN
9,4.982399999999999,NaN
9,4.992,NaN
9,5.0016,NaN
9,5.0112,NaN
9,5.0207999999999995,NaN
9,5.030399999999999,NaN
9,5.039999999999999,NaN
9,5.0496,NaN
9,5.0592,NaN
9,5.0687999999999995,NaN
9,5.078399999999999,NaN
9,5.087999999999999,NaN
9,5.0976,NaN
9,5.1072,NaN
9,5.1168,NaN
9,5.126399999999999,NaN
9,5.135999999999999,NaN
9,5.1456,NaN
9,5.1552,NaN
9,5.1648,NaN
9,5.1743999999999994,NaN
9,5.183999999999999,NaN
9,5.193599999999999,NaN
9,5.2032,NaN
9,5.2128,NaN
9,5.2223999999999995,NaN
9,5.231999999999999,NaN
9,5.241599999999999,NaN
9,5.2512,NaN
9,5.2608,NaN
9,5.2703999999999995,NaN
9,5.279999999999999,NaN
9,5.289599999999999,NaN
9,5.2992,NaN
9,5.3088,NaN
9,5.3184,NaN
9,5.327999999999999,NaN
9,5.337599999999999,NaN
9,5.3472,NaN
9,5.3568,NaN
9,5.3664,NaN
9,5.3759999999999994,NaN
9,5.385599999999999,NaN
9,5.395199999999999,NaN
9,5.4048,NaN
9,5.4144,NaN
9,5.4239999999999995,NaN
9,5.433599999999999,NaN
9,5.443199999999999,NaN
9,5.4528,NaN
9,5.4624,NaN
9,5.4719999999999995,NaN
9,5.481599999999999,NaN
9,5.491199999999999,NaN
9,5.5008,NaN
9,5.5104,NaN
9,5.52,NaN
9,5.529599999999999,NaN
9,5.539199999999999,NaN
9,5.5488,NaN
9,5.5584,NaN
9,5.568,NaN
9,5.5775999999999994,NaN
9,5.587199999999999,NaN
9,5.596799999999999,NaN
9,5.6064,NaN
9,5.616,NaN
9,5.6255999999999995,NaN
9,5.635199999999999,NaN
9,5.644799999999999,NaN
9,5.6544,NaN
9,5.664,NaN
9,5.6735999999999995,NaN
9,5.683199999999999,NaN
9,5.692799999999999,NaN
9,5.7024,NaN
9,5.712,NaN
9,5.7216,NaN
9,5.731199999999999,NaN
9,5.740799999999999,NaN
9,5.750399999999999,NaN
9,5.76,NaN
9,5.7696,NaN
9,5.7791999999999994,NaN
9,5.788799999999999,NaN
9,5.798399999999999,NaN
9,5.808,NaN
9,5.8176,NaN
9,5.8271999999999995,NaN
9,5.836799999999999,NaN
9,5.846399999999999,NaN
9,5.856,NaN
9,5.8656,NaN
9,5.8751999999999995,NaN
9,5.884799999999999,NaN
9,5.894399999999999,NaN
9,5.904,NaN
9,5.9136,NaN
9,5.9232,NaN
9,5.932799999999999,NaN
9,5.942399999999999,NaN
9,5.951999999999999,NaN
9,5.9616,NaN
9,5.9712,NaN
9,5.9807999999999995,NaN
9,5.990399999999999,NaN
9,5.999999999999999,NaN
9,6.0096,NaN
9,6.0192,NaN
9,6.0287999999999995,NaN
9,6.038399999999999,NaN
9,6.047999999999999,NaN
9,6.0576,NaN
9,6.0672,NaN
9,6.0767999999999995,NaN
9,6.086399999999999,NaN
9,6.095999999999999,NaN
9,6.105599999999999,NaN
9,6.1152,NaN
9,6.1248,NaN
9,6.134399999999999,NaN
9,6.143999999999999,NaN
9,6.153599999999999,NaN
9,6.1632,NaN
9,6.1728,NaN
9,6.1823999999999995,NaN
9,6.191999999999999,NaN
9,6.201599999999999,NaN
9,6.2112,NaN
9,6.2208,NaN
9,6.2303999999999995,NaN
9,6.239999999999999,NaN
9,6.249599999999999,NaN
9,6.2592,NaN
9,6.2688,NaN
9,6.2783999999999995,NaN
9,6.287999999999999,NaN
9,6.297599999999999,NaN
9,6.307199999999999,NaN
9,6.3168,NaN
9,6.3264,NaN
9,6.335999999999999,NaN
9,6.345599999999999,NaN
9,6.355199999999999,NaN
9,6.3648,NaN
9,6.3744,NaN
9,6.3839999999999995,NaN
9,6.393599999999999,NaN
9,6.403199999999999,NaN
9,6.4128,NaN
9,6.4224,NaN
9,6.4319999999999995,NaN
9,6.441599999999999,NaN
9,6.451199999999999,NaN
9,6.4608,NaN
9,6.4704,NaN
9,6.4799999999999995,NaN
9,6.489599999999999,NaN
9,6.499199999999999,NaN
9,6.508799999999999,NaN
9,6.5184,NaN
9,6.528,NaN
9,6.537599999999999,NaN
9,6.547199999999999,NaN
9,6.556799999999999,NaN
9,6.5664,NaN
9,6.576,NaN
9,6.5855999999999995,NaN
9,6.595199999999999,NaN
9,6.604799999999999,NaN
9,6.6144,NaN
9,6.624,NaN
9,6.6335999999999995,NaN
9,6.643199999999999,NaN
9,6.652799999999999,NaN
9,6.662399999999999,NaN
9,6.672,NaN
9,6.6815999999999995,NaN
9,6.691199999999999,NaN
9,6.700799999999999,NaN
9,6.710399999999999,NaN
9,6.72,NaN
9,6.7296,NaN
9,6.739199999999999,NaN
9,6.748799999999999,NaN
9,6.758399999999999,NaN
9,6.768,NaN
9,6.7776,NaN
9,6.7871999999999995,NaN
9,6.796799999999999,NaN
9,6.806399999999999,NaN
9,6.816,NaN
9,6.8256,NaN
9,6.8351999999999995,NaN
9,6.844799999999999,NaN
9,6.854399999999999,NaN
9,6.863999999999999,NaN
9,6.8736,NaN
9,6.8831999999999995,NaN
9,6.892799999999999,NaN
9,6.902399999999999,NaN
9,6.911999999999999,NaN
9,6.9216,NaN
9,6.9312,NaN
9,6.940799999999999,NaN
9,6.950399999999999,NaN
9,6.959999999999999,NaN
9,6.9696,NaN
9,6.9792,NaN
9,6.9887999999999995,NaN
9,6.998399999999999,NaN
9,7.007999999999999,NaN
9,7.017599999999999,NaN
9,7.0272,NaN
9,7.0367999999999995,NaN
9,7.046399999999999,NaN
9,7.055999999999999,NaN
9,7.065599999999999,NaN
9,7.0752,NaN
9,7.0847999999999995,NaN
9,7.094399999999999,NaN
9,7.103999999999999,NaN
9,7.113599999999999,NaN
9,7.1232,NaN
9,7.1328,NaN
9,7.142399999999999,NaN
9,7.151999999999999,NaN
9,7.161599999999999,NaN
9,7.1712,NaN
9,7.1808,NaN
9,7.1903999999999995,NaN
9,7.199999999999999,NaN
9,7.209599999999999,NaN
9,7.219199999999999,NaN
9,7.2288,NaN
9,7.2383999999999995,NaN
9,7.247999999999999,NaN
9,7.257599999999999,NaN
9,7.267199999999999,NaN
9,7.2768,NaN
9,7.2863999999999995,NaN
9,7.295999999999999,NaN
9,7.305599999999999,NaN
9,7.315199999999999,NaN
9,7.3248,NaN
9,7.3344,NaN
9,7.343999999999999,NaN
9,7.353599999999999,NaN
9,7.363199999999999,NaN
9,7.3728,NaN
9,7.3824,NaN
9,7.3919999999999995,NaN
9,7.401599999999999,NaN
9,7.411199999999999,NaN
9,7.420799999999999,NaN
9,7.4304,NaN
9,7.4399999999999995,NaN
9,7.449599999999999,NaN
9,7.459199999999999,NaN
9,7.468799999999999,NaN
9,7.4784,NaN
9,7.4879999999999995,NaN
9,7.497599999999999,NaN
9,7.507199999999999,NaN
9,7.516799999999999,NaN
9,7.5264,NaN
9,7.536,NaN
9,7.545599999999999,NaN
9,7.555199999999999,NaN
9,7.564799999999999,NaN
9,7.574399999999999,NaN
9,7.584,NaN
9,7.5935999999999995,NaN
9,7.603199999999999,NaN
9,7.612799999999999,NaN
9,7.622399999999999,NaN
9,7.632,NaN
9,7.6415999999999995,NaN
9,7.651199999999999,NaN
9,7.660799999999999,NaN
9,7.670399999999999,NaN
9,7.68,NaN
9,7.6895999999999995,NaN
9,7.699199999999999,NaN
9,7.708799999999999,NaN
9,7.718399999999999,NaN
9,7.728,NaN
9,7.7376,NaN
9,7.747199999999999,NaN
9,7.756799999999999,NaN
9,7.766399999999999,NaN
9,7.775999999999999,NaN
9,7.7856,NaN
9,7.7951999999999995,NaN
9,7.804799999999999,NaN
9,7.814399999999999,NaN
9,7.823999999999999,NaN
9,7.8336,NaN
9,7.8431999999999995,NaN
9,7.852799999999999,NaN
9,7.862399999999999,NaN
9,7.871999999999999,NaN
9,7.8816,NaN
9,7.8911999999999995,NaN
9,7.900799999999999,NaN
9,7.910399999999999,NaN
9,7.919999999999999,NaN
9,7.929599999999999,NaN
9,7.9392,NaN
9,7.948799999999999,NaN
9,7.958399999999999,NaN
9,7.967999999999999,NaN
9,7.977599999999999,NaN
9,7.9872,NaN
9,7.9967999999999995,NaN
9,8.0064,NaN
9,8.016,NaN
9,8.025599999999999,NaN
9,8.0352,NaN
9,8.044799999999999,NaN
9,8.0544,NaN
9,8.064,NaN
9,8.073599999999999,NaN
9,8.0832,NaN
9,8.092799999999999,NaN
9,8.1024,NaN
9,8.112,NaN
9,8.121599999999999,NaN
9,8.1312,NaN
9,8.140799999999999,NaN
9,8.1504,NaN
9,8.16,NaN
9,8.169599999999999,NaN
9,8.1792,NaN
9,8.188799999999999,NaN
9,8.1984,NaN
9,8.207999999999998,NaN
9,8.2176,NaN
9,8.2272,NaN
9,8.236799999999999,NaN
9,8.2464,NaN
9,8.255999999999998,NaN
9,8.2656,NaN
9,8.2752,NaN
9,8.284799999999999,NaN
9,8.2944,NaN
9,8.303999999999998,NaN
9,8.3136,NaN
9,8.3232,NaN
9,8.332799999999999,NaN
9,8.3424,NaN
9,8.351999999999999,NaN
9,8.3616,NaN
9,8.3712,NaN
9,8.380799999999999,NaN
9,8.3904,NaN
9,8.399999999999999,NaN
9,8.4096,NaN
9,8.4192,NaN
9,8.428799999999999,NaN
9,8.4384,NaN
9,8.447999999999999,NaN
9,8.4576,NaN
9,8.4672,NaN
9,8.476799999999999,NaN
9,8.4864,NaN
9,8.495999999999999,NaN
9,8.5056,NaN
9,8.5152,NaN
9,8.524799999999999,NaN
9,8.5344,NaN
9,8.543999999999999,NaN
9,8.5536,NaN
9,8.563199999999998,NaN
9,8.572799999999999,NaN
9,8.5824,NaN
9,8.591999999999999,NaN
9,8.6016,NaN
9,8.611199999999998,NaN
9,8.6208,NaN
9,8.6304,NaN
9,8.639999999999999,NaN
9,8.6496,NaN
9,8.659199999999998,NaN
9,8.6688,NaN
9,8.6784,NaN
9,8.687999999999999,NaN
9,8.6976,NaN
9,8.707199999999998,NaN
9,8.7168,NaN
9,8.7264,NaN
9,8.735999999999999,NaN
9,8.7456,NaN
9,8.755199999999999,NaN
9,8.7648,NaN
9,8.7744,NaN
9,8.783999999999999,NaN
9,8.7936,NaN
9,8.803199999999999,NaN
9,8.8128,NaN
9,8.8224,NaN
9,8.831999999999999,NaN
9,8.8416,NaN
9,8.851199999999999,NaN
9,8.8608,NaN
9,8.8704,NaN
9,8.879999999999999,NaN
9,8.8896,NaN
9,8.899199999999999,NaN
9,8.9088,NaN
9,8.9184,NaN
9,8.927999999999999,NaN
9,8.9376,NaN
9,8.947199999999999,NaN
9,8.9568,NaN
9,8.966399999999998,NaN
9,8.975999999999999,NaN
9,8.9856,NaN
9,8.995199999999999,NaN
9,9.0048,NaN
9,9.014399999999998,NaN
9,9.024,NaN
9,9.0336,NaN
9,9.043199999999999,NaN
9,9.0528,NaN
9,9.062399999999998,NaN
9,9.072,NaN
9,9.0816,NaN
9,9.091199999999999,NaN
9,9.1008,NaN
9,9.1103999999999985,NaN
9,9.12,NaN
9,9.1296,NaN
9,9.139199999999999,NaN
9,9.1488,NaN
9,9.158399999999999,NaN
9,9.168,NaN
9,9.1776,NaN
9,9.187199999999999,NaN
9,9.1968,NaN
9,9.206399999999999,NaN
9,9.216,NaN
9,9.2256,NaN
9,9.235199999999999,NaN
9,9.2448,NaN
9,9.254399999999999,NaN
9,9.264,NaN
9,9.2736,NaN
9,9.283199999999999,NaN
9,9.2928,NaN
9,9.302399999999999,NaN
9,9.312,NaN
9,9.321599999999998,NaN
9,9.331199999999999,NaN
9,9.3408,NaN
9,9.350399999999999,NaN
9,9.36,NaN
9,9.369599999999998,NaN
9,9.379199999999999,NaN
9,9.3888,NaN
9,9.398399999999999,NaN
9,9.408,NaN
9,9.417599999999998,NaN
9,9.4272,NaN
9,9.4368,NaN
9,9.446399999999999,NaN
9,9.456,NaN
9,9.465599999999998,NaN
9,9.4752,NaN
9,9.4848,NaN
9,9.494399999999999,NaN
9,9.504,NaN
9,9.513599999999999,NaN
9,9.5232,NaN
9,9.5328,NaN
9,9.542399999999999,NaN
9,9.552,NaN
9,9.561599999999999,NaN
9,9.5712,NaN
9,9.5808,NaN
9,9.590399999999999,NaN
9,9.6,NaN
